id,xP
1,0.0
2,0.0
3,0.3
4,1.7
5,0.2
6,2.0
7,0.2
8,2.7
9,1.5
10,0.2
11,0.7
13,0.0
14,0.0
15,1.3
16,1.0
17,1.5
18,1.8
19,0.0
20,0.7
21,0.2
22,1.7
23,1.0
24,3.8
25,0.0
26,0.5
27,0.0
478,1.8
494,1.7
501,1.2
526,1.0
527,0.0
547,0.0
567,0.0
12,7.2
28,0.0
29,2.0
30,0.0
31,0.0
32,0.0
33,0.4
34,0.0
35,0.0
36,0.0
37,5.4
38,3.2
39,5.2
40,0.0
41,3.6
42,4.8
43,0.0
44,0.8
45,7.2
46,1.0
47,0.0
48,0.0
49,0.0
50,0.2
51,0.0
52,1.6
106,0.0
496,4.0
514,3.2
540,5.4
554,0.8
53,0.0
54,1.2
57,3.7
58,0.0
59,0.0
60,0.0
61,0.2
62,3.3
63,0.0
64,0.0
65,3.0
66,2.0
67,0.8
68,1.8
69,1.8
70,0.8
71,1.0
72,0.0
73,0.0
74,2.0
75,0.0
76,2.0
77,0.0
78,1.2
79,0.8
80,0.2
503,0.0
528,0.0
550,0.0
574,0.2
588,4.0
597,2.0
55,-0.3
81,2.3
82,-0.5
83,0.3
84,0.0
85,-0.5
86,0.8
87,1.8
88,2.7
89,2.7
90,-0.4
91,2.7
92,2.8
93,0.0
94,0.0
95,1.7
96,4.5
97,3.0
98,1.5
99,-0.5
100,1.3
519,-0.5
520,-0.5
535,0.5
536,-0.5
551,-0.5
583,-0.5
591,-0.5
592,-0.5
612,0.7
613,0.6
101,0.0
102,1.2
103,2.5
104,0.0
105,0.3
107,1.5
109,0.0
110,3.8
111,1.0
112,0.0
113,2.0
114,0.0
116,0.0
117,2.8
118,4.0
119,3.2
120,3.5
121,0.0
122,0.7
123,1.1
124,0.2
232,1.6
490,4.0
500,1.5
548,3.3
593,0.0
605,0.0
108,0.6
125,0.0
126,0.0
127,0.0
128,2.0
129,0.0
130,2.4
131,0.0
132,4.0
133,2.0
134,1.2
135,0.0
136,0.0
137,1.2
138,1.2
139,1.8
140,0.8
141,5.0
142,3.2
143,0.0
144,0.8
145,0.0
146,0.0
147,0.0
486,0.6
489,3.4
522,0.0
534,0.0
577,1.0
578,0.0
586,0.0
149,0.0
150,5.5
151,0.0
152,0.3
153,0.3
154,0.2
155,0.0
156,4.3
157,3.5
158,1.0
159,3.2
160,0.5
161,0.0
162,5.3
163,1.5
164,3.8
165,5.2
166,1.6
167,0.0
168,0.3
169,0.0
170,0.0
502,0.0
508,0.0
512,2.8
559,0.0
566,3.8
573,1.0
596,0.0
115,2.0
171,-0.5
172,0.0
173,-0.5
174,0.0
175,0.0
176,-0.5
177,0.0
178,-0.5
179,0.0
180,-0.3
181,3.0
182,0.0
183,0.0
184,0.3
185,0.0
186,-0.5
187,2.1
188,0.0
189,0.0
190,0.0
191,2.5
192,0.0
373,1.2
484,2.3
493,0.0
516,4.0
517,-0.1
525,-0.5
557,3.3
