id,xP
1,0.0
2,0.0
3,0.0
4,0.0
5,0.5
6,0.0
7,0.0
8,2.5
9,2.3
10,2.3
11,1.0
13,2.7
14,0.0
16,3.7
17,0.0
18,3.5
19,0.0
21,0.5
22,2.7
23,1.5
24,2.3
25,0.0
26,3.5
27,0.0
70,1.0
478,1.0
494,1.0
501,5.0
526,1.5
527,0.0
547,0.5
567,3.0
645,1.0
689,0.5
12,3.3
28,0.5
29,0.7
30,0.0
31,0.5
32,0.5
33,0.0
34,0.0
35,0.0
36,0.5
37,0.0
38,4.5
39,0.5
40,0.0
41,2.0
42,1.5
43,0.0
44,1.5
45,3.7
46,1.5
47,0.0
48,0.5
49,0.0
50,3.0
51,0.0
52,2.0
106,2.3
496,0.0
514,6.7
540,3.3
554,1.5
647,0.0
671,0.5
672,0.5
683,0.5
53,0.0
54,2.5
57,2.7
58,0.0
59,0.5
60,0.0
61,2.3
62,4.7
63,0.0
64,0.1
65,0.0
66,2.5
67,4.3
68,2.3
69,2.5
71,1.3
72,0.7
73,0.0
74,0.0
75,0.0
76,3.0
77,0.0
78,0.7
79,0.5
80,1.5
503,0.5
528,0.5
550,0.0
574,0.7
588,4.3
597,5.3
627,0.4
628,2.5
630,0.5
631,0.5
632,0.0
633,0.5
662,0.5
663,0.5
664,0.5
55,-0.5
81,2.7
82,-0.5
83,0.7
84,0.5
85,0.0
86,0.3
87,0.0
88,1.7
89,4.0
90,1.0
91,8.7
92,2.3
93,3.5
94,0.0
95,0.0
96,1.1
97,1.3
98,1.5
99,0.3
100,3.7
519,-0.5
520,0.0
535,-0.5
536,-0.5
551,0.0
583,-0.5
591,-0.5
592,-0.3
612,-0.5
613,-0.3
658,-0.5
101,0.0
102,2.0
103,0.2
104,2.2
105,2.5
107,0.0
109,4.2
110,3.2
111,0.0
112,2.2
113,0.8
114,1.5
116,2.8
117,2.8
118,0.2
119,6.8
120,4.5
121,0.0
122,1.5
123,3.0
124,0.0
232,3.5
490,0.8
500,3.5
548,1.8
593,0.0
605,0.0
108,1.5
125,0.1
126,-0.5
127,-0.5
128,1.8
129,-0.5
130,0.0
131,0.2
132,3.5
133,1.2
134,0.5
135,-0.5
136,-0.1
137,0.2
138,1.5
139,0.5
140,1.5
141,3.2
142,2.5
143,0.0
144,0.8
145,-0.1
146,-0.5
147,0.0
486,-0.2
489,2.8
522,0.0
534,0.0
577,-0.5
578,-0.5
586,-0.5
641,-0.2
675,-0.5
688,-0.5
149,-0.5
150,5.0
151,0.0
152,6.5
153,0.0
154,-0.5
155,3.0
156,1.5
157,2.0
158,0.5
159,0.3
160,0.0
161,0.0
162,0.3
163,1.3
164,0.5
165,2.7
166,2.3
167,-0.5
168,0.0
169,0.0
170,0.0
502,0.5
508,5.3
512,0.0
559,-0.5
566,3.7
573,2.7
596,0.0
644,-0.5
651,-0.3
679,-0.5
680,-0.3
681,-0.5
682,-0.5
690,-0.5
691,-0.5
115,0.0
171,0.0
