id,xP
1,0.0
2,0.0
3,0.0
4,1.3
5,0.7
6,7.0
7,0.0
8,1.7
9,0.8
10,0.3
11,0.0
13,2.0
14,0.0
16,0.3
17,2.7
18,2.3
19,0.0
21,0.0
22,0.0
23,0.8
24,0.8
25,0.0
26,0.7
27,0.0
70,0.0
478,0.3
494,0.7
501,0.3
526,0.7
527,0.0
547,0.0
567,2.0
645,4.7
12,2.7
28,0.0
29,0.7
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,1.3
39,0.0
40,6.3
41,2.3
42,2.0
43,0.0
44,0.0
45,1.7
46,1.7
47,0.0
48,0.0
49,0.0
50,1.7
51,0.0
52,1.7
106,0.7
496,0.7
514,4.7
540,2.3
554,0.7
647,1.3
671,0.0
672,0.0
683,0.0
53,0.0
54,1.8
57,3.5
58,0.0
59,0.2
60,0.0
61,-0.2
62,5.2
63,0.0
64,-0.1
65,0.0
66,0.0
67,3.8
68,3.5
69,8.2
71,-0.2
72,-0.5
73,0.0
74,2.2
75,0.0
76,1.8
77,0.0
78,-0.4
79,-0.5
80,0.2
503,-0.5
528,-0.5
550,0.0
574,0.5
588,6.2
597,3.2
627,0.0
628,1.5
630,-0.5
631,-0.5
632,0.0
633,-0.5
662,-0.5
663,-0.5
664,-0.5
55,0.0
81,1.0
82,0.0
83,3.0
84,0.0
85,0.0
86,1.0
87,0.0
88,1.5
89,1.5
90,2.0
91,9.0
92,1.0
93,5.5
94,0.0
95,0.0
96,2.0
97,0.0
98,2.0
99,0.0
100,6.0
519,0.0
520,0.0
535,0.0
536,0.0
551,0.0
583,0.0
591,0.0
592,0.5
612,0.0
613,0.0
658,0.0
101,1.0
102,6.0
103,1.0
104,4.7
105,6.0
107,2.3
109,3.0
110,3.0
111,1.0
112,1.0
113,0.0
114,2.3
116,5.0
117,3.7
118,1.0
119,4.3
120,4.3
121,0.0
122,2.3
123,4.0
124,1.0
232,3.0
490,-0.3
500,5.3
548,6.0
593,1.0
605,1.0
108,2.5
125,3.0
126,-0.5
127,0.0
128,5.5
129,0.0
130,-0.1
131,-0.2
132,1.5
133,2.0
134,4.0
135,-0.5
136,-0.5
137,0.0
138,6.0
139,3.0
140,1.5
141,3.5
142,2.0
143,0.0
144,2.0
145,-0.1
146,-0.4
147,0.0
486,-0.5
489,1.5
522,0.0
534,0.0
577,-0.2
578,-0.5
586,-0.5
641,0.0
675,-0.5
149,0.0
150,1.5
151,0.0
152,4.5
153,0.0
154,0.0
155,1.2
156,1.8
157,0.0
158,2.2
159,1.5
160,0.0
161,0.8
162,0.8
163,2.4
164,3.8
165,1.5
166,2.5
167,1.2
168,0.0
169,0.0
170,0.0
502,1.8
508,4.2
512,0.0
559,0.5
566,0.6
573,1.5
596,0.0
644,0.5
651,1.2
679,0.5
680,0.5
681,0.5
682,0.5
115,1.3
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
