id,xP
1,0.0
2,0.0
3,3.7
4,3.2
5,4.5
6,3.5
7,0.0
8,4.7
9,3.5
10,0.4
11,4.1
13,0.5
14,0.0
16,5.1
17,0.0
18,3.9
19,0.0
21,0.5
22,0.9
23,3.7
24,4.4
25,0.0
26,0.9
27,0.0
70,0.0
478,1.1
494,0.7
501,0.8
526,0.9
527,0.0
547,0.7
567,3.1
645,1.0
12,4.8
28,0.0
29,0.0
30,0.0
31,-0.2
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,5.6
38,1.6
39,0.0
40,0.6
41,3.2
42,5.8
43,0.0
44,0.8
45,0.8
46,3.4
47,0.0
48,0.0
49,0.0
50,0.2
51,0.0
52,2.8
106,3.6
496,4.0
514,4.4
540,3.4
554,0.4
647,0.5
53,0.0
54,-0.6
57,2.6
58,0.0
59,-0.2
60,0.0
61,1.8
62,5.0
63,0.0
64,0.0
65,1.6
66,3.8
67,2.6
68,2.0
69,3.8
71,0.0
72,-1.0
73,0.0
74,4.6
75,0.0
76,0.8
77,0.0
78,-0.6
79,1.2
80,1.2
503,-1.0
528,-1.0
550,0.0
574,-0.8
588,0.0
597,5.2
627,-0.4
628,-1.0
630,-0.8
631,-1.0
632,0.0
633,-1.0
662,0.2
663,0.8
55,-1.5
81,0.7
82,-1.5
83,0.3
84,-0.7
85,-1.5
86,-0.3
87,0.1
88,1.8
89,0.8
90,-0.2
91,0.3
92,0.7
93,-0.5
94,0.0
95,0.1
96,2.7
97,-0.7
98,-0.1
99,-1.5
100,2.2
519,-1.5
520,0.0
535,-1.3
536,-1.5
551,-1.5
583,-1.5
591,-1.5
592,-1.5
612,-1.5
613,-1.3
658,-0.3
101,0.0
102,6.4
103,0.8
104,4.0
105,4.0
107,2.6
109,5.8
110,0.0
111,0.0
112,0.0
113,0.0
114,1.0
116,0.2
117,1.8
118,1.0
119,2.0
120,4.0
121,0.0
122,3.2
123,2.0
124,0.0
232,2.4
490,4.8
500,1.0
548,5.2
593,0.0
605,0.0
108,2.2
125,1.8
126,0.0
127,0.0
128,4.6
129,0.0
130,1.0
131,0.6
132,1.6
133,1.8
134,1.6
135,0.0
136,0.0
137,1.8
138,2.2
139,2.2
140,2.6
141,2.6
142,0.0
143,0.0
144,2.6
145,0.0
146,1.8
147,0.0
486,1.6
489,5.0
522,0.0
534,0.0
577,1.4
578,0.0
586,0.0
641,0.0
149,0.0
150,3.0
151,0.0
152,0.8
153,0.0
154,0.0
155,3.2
156,3.5
157,0.0
158,2.2
159,3.5
160,0.0
161,0.0
162,1.8
163,1.2
164,3.2
165,1.0
166,1.8
167,0.0
168,0.0
169,0.0
170,0.0
502,0.0
508,2.8
512,1.2
559,0.0
566,2.0
573,0.8
596,0.0
644,0.0
651,1.7
115,0.8
171,-1.0
172,0.0
173,0.0
174,0.0
175,0.0
176,-1.0
177,0.0
178,-1.0
179,0.0
180,0.0
181,1.2
182,-0.7
183,0.0
184,0.8
