id,xP
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
13,0.0
14,0.0
16,0.0
17,0.0
18,0.0
19,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
70,0.0
478,0.0
494,0.0
501,0.0
526,0.0
527,0.0
547,0.0
567,0.0
645,0.0
689,0.0
12,3.2
28,0.0
29,0.5
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.3
38,3.3
39,0.0
40,0.0
41,1.5
42,2.2
43,0.0
44,0.3
45,4.7
46,2.2
47,0.0
48,0.5
49,0.0
50,1.8
51,0.0
52,2.0
106,2.2
496,0.1
514,3.7
540,3.3
554,1.2
647,0.0
671,0.0
672,0.0
683,0.0
53,0.0
54,0.2
57,3.7
58,0.0
59,-0.1
60,0.0
61,2.7
62,0.0
63,0.0
64,-0.1
65,0.0
66,2.9
67,0.6
68,0.0
69,1.5
71,0.7
72,-0.3
73,0.0
74,1.9
75,0.0
76,1.5
77,0.0
78,-0.3
79,0.1
80,0.5
503,-0.5
528,-0.5
550,0.0
574,-0.1
588,4.9
597,3.5
627,0.3
628,0.9
630,-0.5
631,-0.5
632,0.0
633,-0.5
662,-0.5
663,-0.5
664,-0.5
55,-0.4
81,3.7
82,-0.1
83,-0.5
84,1.7
85,0.0
86,0.5
87,0.1
88,2.1
89,4.9
90,0.1
91,6.7
92,2.7
93,1.9
94,0.0
95,0.0
96,1.7
97,2.7
98,2.5
99,-0.1
100,3.5
519,-0.5
520,0.0
535,-0.5
536,-0.5
551,0.0
583,-0.5
591,-0.5
592,-0.5
612,-0.5
613,-0.5
658,-0.5
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
107,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
232,0.0
490,0.0
500,0.0
548,0.0
593,0.0
605,0.0
698,0.0
108,0.2
125,2.4
126,0.0
127,0.0
128,2.2
129,0.2
130,0.0
131,0.6
132,5.2
133,1.6
134,1.6
135,0.0
136,0.0
137,1.6
138,1.2
139,0.1
140,1.0
141,3.8
142,1.6
143,0.0
144,1.0
145,0.0
146,4.2
147,0.0
486,1.2
489,7.0
522,0.0
534,0.0
577,0.0
578,0.0
586,0.4
641,0.4
675,0.0
688,0.0
149,0.9
150,2.7
151,0.0
152,4.9
153,0.0
154,0.9
155,6.3
156,3.3
157,5.5
158,1.9
159,1.1
160,0.0
161,0.0
162,0.0
163,1.3
164,5.1
165,3.3
166,3.1
167,0.5
168,0.0
169,0.0
170,0.0
502,2.7
508,1.3
512,1.5
559,0.5
566,6.5
573,0.5
596,0.0
644,0.5
651,0.9
679,0.5
680,0.5
681,0.5
682,0.5
690,0.5
691,0.5
115,0.5
171,0.0
172,0.0
