id,xP
1,0.0
2,0.0
3,0.0
4,3.8
5,4.2
6,4.2
7,0.0
8,0.0
9,3.2
10,0.5
11,3.8
13,0.5
14,0.0
16,4.7
17,0.0
18,3.7
19,0.0
21,0.5
22,0.8
23,3.5
24,5.3
25,0.0
26,0.8
27,0.0
70,1.2
478,1.2
494,1.0
501,1.0
526,0.8
527,0.0
547,0.7
567,2.8
645,1.2
12,5.0
28,-0.5
29,-0.5
30,0.0
31,-0.7
32,-0.5
33,0.0
34,0.0
35,0.0
36,-0.5
37,4.5
38,1.3
39,0.0
40,0.2
41,3.2
42,5.5
43,0.0
44,0.5
45,0.2
46,3.2
47,0.0
48,0.0
49,0.0
50,-0.3
51,0.0
52,1.8
106,3.0
496,3.8
514,4.7
540,3.3
554,0.0
647,-0.2
53,0.0
54,1.0
57,4.3
58,0.0
59,1.2
60,0.0
61,3.2
62,7.0
63,0.0
64,0.0
65,0.0
66,4.8
67,2.2
68,3.3
69,4.7
71,0.0
72,0.5
73,0.0
74,5.5
75,0.0
76,2.3
77,0.0
78,1.2
79,2.3
80,1.5
503,0.5
528,0.5
550,0.0
574,0.7
588,0.0
597,6.5
627,1.0
628,0.5
630,0.7
631,0.5
632,0.0
633,0.5
662,0.5
663,0.5
664,2.2
55,-0.5
81,1.6
82,-0.5
83,2.2
84,0.5
85,-0.5
86,0.5
87,0.6
88,2.5
89,1.8
90,1.8
91,0.4
92,1.6
93,0.6
94,0.0
95,0.3
96,3.4
97,-0.2
98,0.3
99,-0.5
100,2.9
519,-0.5
520,0.0
535,-0.4
536,-0.5
551,0.0
583,-0.5
591,-0.5
592,-0.5
612,-0.5
613,-0.4
658,-0.5
101,0.5
102,6.2
103,1.5
104,4.0
105,5.5
107,3.0
109,5.3
110,0.4
111,0.5
112,0.5
113,0.7
114,1.3
116,1.0
117,3.7
118,1.3
119,2.2
120,5.2
121,0.0
122,3.3
123,2.5
124,0.5
232,2.8
490,1.1
500,1.0
548,5.3
593,0.5
605,0.5
108,2.0
125,1.5
126,0.0
127,0.0
128,4.2
129,0.0
130,0.6
131,0.0
132,1.5
133,1.5
134,0.7
135,0.0
136,0.0
137,1.7
138,2.0
139,2.0
140,2.5
141,0.0
142,0.0
143,0.0
144,2.5
145,0.0
146,1.7
147,0.0
486,1.5
489,4.5
522,0.0
534,0.0
577,1.3
578,0.0
586,0.0
641,0.5
149,-0.5
150,2.1
151,0.0
152,0.1
153,0.0
154,-0.5
155,2.3
156,2.9
157,0.0
158,1.7
159,2.5
160,0.0
161,0.0
162,0.9
163,0.9
164,4.5
165,0.5
166,1.3
167,-0.5
168,0.0
169,0.0
170,0.0
502,0.0
508,3.1
512,2.5
559,-0.5
566,1.3
573,0.3
596,0.0
644,-0.5
651,0.5
115,1.5
171,-0.5
172,0.0
173,0.0
174,0.0
175,0.0
176,-0.5
177,0.0
178,-0.5
179,0.0
180,0.0
181,1.6
182,-0.2
183,0.0
184,1.2
