id,xP
1,0.0
2,0.0
3,0.5
4,4.8
5,0.5
6,1.8
7,0.8
8,6.8
9,1.5
10,0.1
11,7.8
13,0.1
14,0.0
15,1.2
16,4.5
17,4.8
18,0.2
19,0.0
20,0.8
21,0.6
22,1.2
23,0.5
24,1.8
25,0.0
26,0.0
27,0.5
478,2.5
494,5.2
501,1.8
526,0.0
527,0.5
547,0.5
567,0.0
12,2.3
28,0.0
29,0.3
30,0.0
31,0.0
32,0.0
33,0.3
34,0.0
35,0.0
36,0.0
37,7.3
38,2.3
39,0.0
40,2.3
41,4.3
42,3.7
43,0.0
44,0.0
45,0.7
46,4.7
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,3.3
106,3.3
496,2.0
514,7.3
540,2.0
554,0.0
53,0.0
54,3.0
57,3.8
58,0.0
59,0.0
60,0.0
61,2.2
62,0.5
63,0.0
64,0.0
65,3.5
66,2.5
67,3.2
68,1.5
69,0.6
70,2.8
71,0.2
72,0.0
73,0.0
74,2.8
75,0.2
76,1.8
77,3.8
78,0.2
79,0.2
80,0.0
503,0.0
528,0.0
550,0.2
574,0.0
588,3.0
597,0.3
55,-0.1
81,3.3
82,-0.5
83,-0.2
84,0.0
85,-0.3
86,1.3
87,1.0
88,3.0
89,2.0
90,0.5
91,3.0
92,3.0
93,0.0
94,0.0
95,0.5
96,5.5
97,3.0
98,1.7
99,-0.5
100,2.0
519,-0.5
520,-0.5
535,-0.5
536,-0.5
551,-0.5
583,-0.5
591,-0.5
592,-0.5
101,0.5
102,0.5
103,1.5
104,0.5
105,1.2
107,3.2
109,2.5
110,7.8
111,0.8
112,0.5
113,4.2
114,9.8
116,0.5
117,6.8
118,7.8
119,0.0
120,5.2
121,0.5
122,1.2
123,5.8
124,0.5
232,7.5
490,1.3
500,0.4
548,5.2
593,0.5
108,1.8
125,0.5
126,0.0
127,0.5
128,2.8
129,0.5
130,1.8
131,0.8
132,1.5
133,2.5
134,0.5
135,0.5
136,0.0
137,2.5
138,0.0
139,2.8
140,4.2
141,2.5
142,1.8
143,0.5
144,2.5
145,0.0
146,0.5
147,0.5
486,4.2
489,4.3
522,0.5
534,0.0
577,2.2
578,0.5
586,0.5
149,1.2
150,2.2
151,0.5
152,0.0
153,0.8
154,3.5
155,3.5
156,1.5
157,1.5
158,0.8
159,2.8
160,1.2
161,0.0
162,0.8
163,0.8
164,9.2
165,0.5
166,2.2
167,0.5
168,0.5
169,0.0
170,0.5
502,1.8
508,1.8
512,4.2
559,0.8
566,0.8
573,0.8
596,0.5
115,1.5
171,-0.5
172,0.0
173,-0.5
174,0.0
175,2.5
176,-0.5
177,0.0
178,-0.5
179,0.0
180,-0.5
181,3.8
182,-0.2
183,0.0
184,2.8
185,0.0
186,-0.5
187,0.2
188,0.0
189,0.0
190,0.0
191,1.5
192,0.0
373,0.8
484,2.5
493,0.2
516,3.5
517,0.0
525,-0.5
557,1.8
562,5.5
571,2.5
572,2.5
