id,xP
1,0.0
2,0.0
3,0.0
4,0.9
5,0.5
6,6.2
7,0.0
8,3.2
9,2.2
10,2.2
11,1.2
13,2.8
14,0.0
16,4.2
17,0.0
18,3.5
19,0.0
21,0.5
22,2.8
23,1.2
24,2.2
25,0.0
26,4.2
27,0.0
70,1.2
478,0.8
494,1.2
501,5.8
526,1.8
527,0.0
547,0.5
567,3.5
645,0.9
689,0.5
12,2.0
28,-1.0
29,-1.0
30,0.0
31,-1.0
32,-1.0
33,0.0
34,0.0
35,0.0
36,-1.0
37,-0.2
38,3.7
39,-1.0
40,0.0
41,1.3
42,0.0
43,0.0
44,0.3
45,0.3
46,0.0
47,0.0
48,-0.2
49,0.0
50,0.7
51,0.0
52,0.3
106,-0.3
496,-1.0
514,5.7
540,1.5
554,0.0
647,-0.2
671,-1.0
672,-1.0
683,-1.0
53,0.0
54,1.5
57,1.8
58,0.0
59,-0.5
60,0.0
61,1.8
62,4.5
63,0.0
64,-0.1
65,0.0
66,1.5
67,3.8
68,1.2
69,1.5
71,0.2
72,-0.5
73,0.0
74,3.5
75,0.0
76,2.2
77,0.0
78,-0.4
79,-0.5
80,0.8
503,-0.5
528,-0.5
550,0.0
574,-0.2
588,3.8
597,5.2
627,-0.4
628,1.5
630,-0.5
631,-0.5
632,0.0
633,-0.5
662,-0.5
663,-0.5
664,-0.5
55,-1.0
81,1.7
82,-1.0
83,0.7
84,-0.7
85,0.0
86,-0.3
87,0.0
88,0.0
89,2.0
90,1.0
91,4.7
92,0.0
93,3.7
94,0.0
95,0.0
96,-0.2
97,-0.7
98,0.7
99,0.0
100,0.8
519,-1.0
520,0.0
535,-1.0
536,-1.0
551,0.0
583,-1.0
591,-1.0
592,-0.7
612,-1.0
613,-0.7
658,-1.0
101,0.5
102,1.2
103,0.8
104,3.5
105,2.8
107,0.8
109,3.5
110,4.8
111,0.5
112,3.5
113,0.8
114,2.2
116,1.2
117,2.5
118,0.5
119,8.5
120,5.5
121,0.0
122,2.5
123,4.2
124,0.5
232,1.2
490,-0.8
500,5.2
548,1.2
593,0.5
605,0.5
108,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
486,0.0
489,0.0
522,0.0
534,0.0
577,0.0
578,0.0
586,0.0
641,0.0
675,0.0
688,0.0
149,0.0
150,5.8
151,0.0
152,6.5
153,0.0
154,0.0
155,2.2
156,2.2
157,-0.2
158,-0.2
159,0.5
160,0.0
161,0.0
162,0.0
163,1.5
164,0.0
165,2.2
166,1.5
167,-0.5
168,0.0
169,0.0
170,0.0
502,0.2
508,6.2
512,0.0
559,-0.5
566,2.2
573,3.8
596,0.0
644,-0.5
651,-0.2
679,-0.5
680,-0.2
681,-0.5
682,-0.5
690,-0.5
