id,xP
1,0.0
2,0.0
3,0.2
4,3.5
5,0.5
6,1.5
7,0.0
8,7.5
9,3.5
10,0.5
11,0.0
13,11.5
14,0.0
16,7.5
17,6.5
18,16.5
19,0.0
21,0.5
22,0.5
23,3.5
24,1.5
25,0.0
26,1.5
27,0.0
70,0.0
478,0.5
494,6.5
501,0.5
526,0.5
527,0.0
547,0.5
567,3.5
645,6.5
689,0.5
12,2.5
28,-0.5
29,-0.5
30,0.0
31,-0.5
32,-0.5
33,0.0
34,0.0
35,0.0
36,-0.5
37,1.5
38,0.5
39,1.5
40,0.0
41,1.5
42,4.5
43,0.0
44,0.5
45,8.5
46,1.5
47,0.0
48,-0.5
49,0.0
50,-0.5
51,0.0
52,-0.5
106,0.0
496,0.0
514,1.5
540,12.5
554,0.5
647,0.0
671,-0.5
672,0.5
683,-0.5
53,0.0
54,0.5
57,1.5
58,0.0
59,0.0
60,0.0
61,0.5
62,0.5
63,0.0
64,-0.5
65,0.0
66,0.5
67,0.0
68,0.0
69,0.5
71,0.5
72,0.0
73,0.0
74,0.5
75,0.0
76,1.5
77,0.0
78,0.5
79,0.5
80,1.5
503,-0.5
528,-0.5
550,0.0
574,-0.5
588,0.0
597,1.5
627,-0.5
628,1.5
630,-0.5
631,-0.5
632,0.0
633,-0.5
662,-0.5
663,-0.5
664,-0.5
55,0.0
81,2.0
82,0.0
83,0.0
84,2.0
85,0.0
86,1.0
87,1.0
88,0.0
89,2.0
90,2.0
91,2.0
92,2.0
93,1.0
94,0.0
95,0.0
96,0.0
97,2.0
98,1.0
99,0.0
100,2.0
519,1.0
520,0.0
535,0.0
536,0.0
551,0.0
583,2.0
591,0.0
592,0.0
612,0.0
613,0.0
658,0.0
101,0.5
102,-1.5
103,0.5
104,0.5
105,0.5
107,1.5
109,1.5
110,0.5
111,0.5
112,0.5
113,0.4
114,1.5
116,0.5
117,1.5
118,0.5
119,5.5
120,2.5
121,0.0
122,0.5
123,1.5
124,0.5
232,8.5
490,1.5
500,1.1
548,1.5
593,0.5
605,0.5
698,0.5
108,-0.5
125,0.5
126,-0.5
127,0.0
128,1.5
129,0.5
130,0.0
131,1.5
132,-0.4
133,1.5
134,0.5
135,0.5
136,0.0
137,1.5
138,0.0
139,0.5
140,0.5
141,1.5
142,0.5
143,0.0
144,0.5
145,0.0
146,0.5
147,0.0
486,-0.4
489,0.0
522,0.0
534,0.0
577,-0.5
578,-0.5
586,-0.5
641,-0.5
675,-0.5
688,-0.5
149,-1.0
150,-2.0
151,0.0
152,0.0
153,0.0
154,0.0
155,-1.0
156,-1.0
157,1.0
158,-1.0
159,0.0
160,0.0
161,0.0
162,-1.0
163,1.0
164,1.0
165,-2.0
166,0.0
167,-1.0
168,0.0
169,0.0
170,0.0
502,1.0
508,0.0
512,0.0
559,0.0
566,-1.0
573,-1.0
596,0.0
644,-1.0
651,-1.0
679,-1.0
680,-1.0
681,-1.0
682,-1.0
690,-1.0
