assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2025-08-16T16:30:00Z,0,False,13,0,0,0,0,0,1,0,10147,0,0,4,0,0.0,0,0,0,0,50,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,4,0,0,0,0,0,2,0,11423,0,0,0,1,0.0,0,-1363,471,1834,50,False,0
0,0,1,0,1,4.3,2,656,0.01,0.01,0.00,0.10,30,0,0,0.7,1.0,2025-08-30T14:00:00Z,14,False,9,0,0,0,1,0,3,0,10695,0,0,3,2,2.0,1,-1712,325,2037,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,15,0,0,0,0,0,4,0,10354,0,0,0,1,0.0,0,-1138,895,2033,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,11,0,0,0,0,0,5,0,8934,0,0,3,1,0.0,0,-1425,0,1425,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,18,0,0,0,0,0,6,0,8180,0,0,1,1,0.0,0,-785,0,785,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,6,0,0,0,0,0,7,0,7753,0,0,1,1,0.0,0,-448,0,448,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,17,0,0,0,0,0,8,0,7303,0,0,0,2,0.0,0,-453,0,453,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,3,0,0,0,0,0,9,0,7118,0,0,3,2,0.0,0,-194,0,194,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,10,0,0,0,0,0,10,0,6956,0,0,0,3,0.0,0,-164,0,164,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2025-11-08T20:00:00Z,0,False,7,0,0,0,0,0,11,0,6838,0,0,0,3,0.0,0,-118,0,118,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,8,0,0,0,0,0,12,0,6736,0,0,2,0,0.0,0,-105,0,105,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,2,0,0,0,0,0,13,0,6662,0,0,0,1,0.0,0,-77,0,77,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,16,0,0,0,0,0,14,0,6631,0,0,1,0,0.0,0,-33,0,33,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,14,0,0,0,0,0,15,0,6581,0,0,4,1,0.0,0,-51,0,51,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,1,0,0,0,0,0,16,0,6501,0,0,1,2,0.0,0,-78,0,78,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2025-12-20T15:00:00Z,0,False,5,0,0,0,0,0,17,0,6447,0,0,2,0,0.0,0,-55,0,55,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,12,0,0,0,0,0,18,0,6413,0,0,1,2,0.0,0,-29,0,29,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,14,0,0,0,0,0,19,0,6388,0,0,1,1,0.0,0,-31,0,31,49,False,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,19,0,0,0,0,0,20,0,6375,0,0,0,3,0.0,0,-18,0,18,49,True,0
0,0,0,0,0,0.0,0,656,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,9,0,0,0,0,0,21,0,6355,0,0,1,1,0.0,0,-19,0,19,49,False,0
