assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,577,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,12,0,0,0,0,17,0,0,1,1,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,577,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,711,0,0,0.0,0,253,282,29,40,True,0
0,0,0,0,0.0,577,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,950,0,1,0.0,0,242,317,75,40,True,0
0,0,0,0,0.0,577,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,1186,2,1,0.0,0,109,189,80,40,False,0
0,0,0,0,0.0,577,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,1416,1,2,0.0,0,49,211,162,40,False,0
0,0,0,0,0.0,577,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,1804,0,1,0.0,0,102,314,212,40,True,0
0,0,0,0,0.0,577,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,19,0,0,0,0,23,0,2042,1,1,0.0,0,38,215,177,40,False,0
0,0,0,0,0.0,577,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,13,0,0,0,0,24,0,2206,2,2,0.0,0,14,164,150,40,True,0
0,0,0,0,0.0,577,249,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,18,0,0,0,0,25,0,2394,3,2,0.0,0,12,177,165,40,False,0
0,0,0,0,0.0,577,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,7,0,0,0,0,26,0,2630,1,3,0.0,0,65,190,125,40,True,0
0,0,0,0,0.0,577,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,2987,2,3,0.0,0,79,234,155,40,False,0
0,0,0,0,0.0,577,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,3335,1,1,0.0,0,39,180,141,40,True,0
0,0,0,0,0.0,577,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,6,0,0,0,0,29,0,3475,0,4,0.0,0,49,168,119,40,False,0
0,0,0,0,0.0,577,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,5110,0,0,0.0,0,977,1602,625,40,True,0
0,0,0,0,0.0,577,307,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,14,0,0,0,0,40,0,5296,1,0,0.0,0,-33,228,261,40,False,0
0,0,0,0,0.0,577,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,9,0,0,0,0,41,0,5192,1,2,0.0,0,-168,88,256,40,True,0
0,0,0,0,0.0,577,329,0,0,0.0,0.0,2020-07-06T19:00:00Z,0,17,0,0,0,0,42,0,4810,0,1,0.0,0,-370,7,377,40,False,0
0,0,0,0,0.0,577,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,16,0,0,0,0,43,0,4605,1,1,0.0,0,-204,3,207,40,True,0
0,0,0,0,0.0,577,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,20,0,0,0,0,44,0,4446,0,3,0.0,0,-167,5,172,40,False,0
0,0,0,0,0.0,577,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,2,0,0,0,0,45,0,4343,1,1,0.0,0,-110,7,117,40,True,0
0,0,0,0,0.0,577,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,15,0,0,0,0,46,0,4264,1,0,0.0,0,-76,9,85,40,False,0
0,0,0,0,0.0,577,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,3,0,0,0,0,47,0,4173,3,1,0.0,0,-98,22,120,40,True,0
