assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,12856,0,1,2,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,10849,0,1,0,0.0,0,-4225,819,5044,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,8103,0,2,2,0.0,0,-2907,0,2907,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,6902,0,1,3,0.0,0,-1296,0,1296,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,6063,0,1,0,0.0,0,-866,0,866,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,5759,0,2,2,0.0,0,-326,0,326,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,3,0,0,0,0,7,0,5453,0,4,0,0.0,0,-295,0,295,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,13,0,0,0,0,8,0,5270,0,0,1,0.0,0,-195,0,195,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,5111,0,2,2,0.0,0,-158,0,158,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,17,0,0,0,0,10,0,4999,0,0,5,0.0,0,-111,0,111,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,4912,0,0,1,0.0,0,-90,0,90,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,4828,0,1,3,0.0,0,-81,0,81,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,4738,0,1,0,0.0,0,-92,0,92,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,4680,0,1,2,0.0,0,-61,0,61,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,4660,0,4,3,0.0,0,-23,0,23,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,4622,0,0,1,0.0,0,-38,0,38,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,4575,0,0,2,0.0,0,-41,0,41,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,4542,0,1,1,0.0,0,-38,0,38,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,4521,0,2,0,0.0,0,-22,0,22,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,4496,0,1,2,0.0,0,-25,0,25,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,8,0,0,0,0,21,0,4448,0,0,5,0.0,0,-43,0,43,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,16,0,0,0,0,22,0,4425,0,2,1,0.0,0,-29,0,29,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,11,0,0,0,0,23,0,4416,0,1,3,0.0,0,-10,0,10,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2024-02-11T14:00:00Z,0,19,0,0,0,0,24,0,4398,0,6,0,0.0,0,-18,0,18,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,0,0,0,0,25,0,4369,0,5,0,0.0,0,-27,0,27,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2024-02-24T20:00:00Z,0,15,0,0,0,0,26,0,4353,0,1,4,0.0,0,-18,0,18,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2024-03-04T20:00:00Z,0,17,0,0,0,0,27,0,4343,0,6,0,0.0,0,-11,0,11,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,0,4,0,0,0,0,28,0,4331,0,1,2,0.0,0,-11,0,11,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2024-03-31T15:30:00Z,0,13,0,0,0,0,30,0,4310,0,0,0,0.0,0,-6,0,6,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,12,0,0,0,0,31,0,4306,0,0,2,0.0,0,-5,0,5,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,4300,0,3,0,0.0,0,-6,0,6,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,2,0,0,0,0,33,0,4291,0,2,0,0.0,0,-10,0,10,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2024-04-20T18:30:00Z,0,20,0,0,0,0,34,0,4284,0,2,0,0.0,0,-7,0,7,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2024-04-23T19:00:00Z,0,7,0,0,0,0,34,0,4284,0,0,5,0.0,0,-7,0,7,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,18,0,0,0,0,35,0,4275,0,3,2,0.0,0,-8,0,8,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2024-05-04T11:30:00Z,0,3,0,0,0,0,36,0,4264,0,0,3,0.0,0,-9,0,9,45,True,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2024-05-12T15:30:00Z,0,14,0,0,0,0,37,0,4247,0,1,0,0.0,0,-20,0,20,45,False,0
0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,9,0,0,0,0,38,0,4243,0,1,2,0.0,0,-5,0,5,45,True,0
