assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,616,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,13,0,0,0,0,16,0,0,0,1,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,616,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,3,0,0,0,0,17,0,419,3,3,0.0,0,224,258,34,40,False,0
0,0,0,0,0.0,616,176,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,7,0,0,0,0,18,0,4262,2,1,0.0,0,634,941,307,40,True,0
0,0,0,0,0.0,616,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,1756,3,2,0.0,0,18,174,156,40,True,0
0,0,0,0,0.0,616,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,5,0,0,0,0,20,0,1774,0,0,0.0,0,-62,144,206,40,False,0
0,0,0,0,0.0,616,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,1840,0,1,0.0,0,-34,101,135,40,False,0
0,0,0,0,0.0,616,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,1,0,0,0,0,22,0,1926,1,2,0.0,0,-30,69,99,40,True,0
0,0,0,0,0.0,616,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,9,0,0,0,0,23,0,2022,0,0,0.0,0,-52,78,130,40,True,0
0,0,0,0,0.0,616,236,0,0,0.0,0.0,2021-02-14T12:00:00Z,0,16,0,0,0,0,24,0,4201,2,1,0.0,0,1387,1790,403,39,False,0
0,0,0,0,0.0,616,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,10,0,0,0,0,25,0,5381,0,1,0.0,0,1061,1615,554,39,True,0
0,0,0,0,0.0,616,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,14,0,0,0,0,26,0,7570,1,1,0.0,0,1281,2268,987,39,False,0
0,0,0,0,0.0,616,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,7570,1,4,0.0,0,1281,2268,987,39,False,0
0,0,0,0,0.0,616,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,2,0,0,0,0,27,0,8191,0,0,0.0,0,839,1580,741,39,False,0
0,0,0,0,0.0,616,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,9182,1,0,0.0,0,731,1510,779,39,True,0
0,0,0,0,0.0,616,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,19,0,0,0,0,30,0,9438,3,2,0.0,0,120,468,348,39,True,0
0,0,0,0,0.0,616,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,8,0,0,0,0,31,0,9854,1,0,0.0,0,291,657,366,39,False,0
0,0,0,0,0.0,616,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,15,0,0,0,0,32,0,10043,0,1,0.0,0,57,554,497,39,True,0
0,0,0,0,0.0,616,328,0,0,0.0,0.0,2021-04-25T11:00:00Z,0,4,0,0,0,0,33,0,10127,4,0,0.0,0,-83,313,396,39,True,0
0,0,0,0,0.0,616,338,0,0,0.0,0.0,2021-05-03T17:00:00Z,0,18,0,0,0,0,34,0,10006,1,1,0.0,0,-57,221,278,39,False,0
0,0,0,0,0.0,616,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,10245,1,2,0.0,0,65,349,284,39,True,0
0,0,0,0,0.0,616,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,10258,0,2,0.0,0,-7,262,269,39,False,0
0,0,0,0,0.0,616,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,10282,0,1,0.0,0,26,285,259,39,False,0
0,0,0,0,0.0,616,378,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,13,0,0,0,0,38,0,11032,2,1,0.0,0,625,1022,397,39,True,0
