assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,2,0,741,0,1,4,0.0,0,402,450,48,45,False,0
0,0,6,0,11.7,619,0.00,0.00,0.00,0.07,25,0,0,1.7,5.4,2024-08-31T14:00:00Z,20,0,0,0,0,0,0,0,False,9,0,0,0,0,3,0,2025,0,1,1,0.0,1,910,1347,437,45,True,0
0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,4,0,4673,0,0,0,0.0,0,2009,2889,880,45,False,0
0,0,5,0,13.3,619,0.02,0.04,0.02,2.11,48,1,0,1.7,3.0,2024-09-21T14:00:00Z,60,0,0,0,0,0,0,0,False,17,0,0,0,0,5,0,4803,1,1,1,1.0,2,118,604,486,45,False,0
0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,6,0,5749,0,2,2,0.0,0,720,1348,628,45,True,0
0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,7,0,5368,0,1,4,0.0,0,-433,517,950,45,False,0
0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,8,0,4650,0,2,0,0.0,0,-705,88,793,45,True,0
0,0,11,0,7.1,619,0.11,0.11,0.00,3.87,83,3,0,1.8,10.4,2024-10-26T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,9,0,4326,1,3,4,0.0,2,-358,66,424,45,False,0
0,0,2,0,0.0,619,0.00,0.00,0.00,1.16,93,1,0,0.1,1.0,2024-11-02T15:00:00Z,9,0,0,0,0,0,0,0,False,11,0,0,0,0,10,0,5802,0,1,1,0.0,0,1279,1713,434,45,True,1
0,0,7,0,0.9,619,0.01,0.01,0.00,1.65,108,1,0,1.0,4.6,2024-11-10T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,11,0,5082,1,2,1,4.0,2,-706,317,1023,45,False,0
0,0,10,0,4.0,619,0.01,0.07,0.06,0.62,116,1,0,0.3,0.0,2024-11-24T16:30:00Z,64,0,0,0,0,0,0,0,False,14,0,0,0,0,12,0,6164,1,1,1,1.0,2,875,1325,450,45,True,0
0,0,2,0,1.9,619,0.01,0.01,0.00,1.64,127,1,0,0.7,4.8,2024-11-30T15:00:00Z,73,0,0,0,0,0,0,0,False,16,0,0,0,0,13,0,6795,1,0,1,0.0,1,611,1104,493,45,False,1
0,0,13,0,13.7,619,0.02,0.02,0.00,1.24,136,1,0,2.1,4.8,2024-12-03T19:30:00Z,65,0,0,0,0,0,0,0,False,7,0,0,0,0,14,0,8648,1,1,0,2.0,2,1674,2342,668,45,True,0
0,0,3,0,0.0,619,0.00,0.00,0.00,0.65,146,1,0,0.0,0.0,2024-12-08T14:00:00Z,1,0,0,0,0,0,0,0,False,3,0,0,0,0,15,0,11899,0,2,1,0.0,1,3002,3811,809,45,True,0
0,0,19,0,12.4,619,0.02,0.02,0.00,0.52,160,1,0,2.3,10.6,2024-12-14T15:00:00Z,74,0,0,0,0,0,0,0,False,20,0,0,0,0,16,0,12861,1,2,1,0.0,2,1040,2199,1159,45,False,0
0,0,10,0,15.6,619,0.02,0.07,0.05,2.23,166,4,0,2.0,0.0,2024-12-21T15:00:00Z,61,0,0,0,0,0,0,0,False,15,0,0,0,0,17,0,12642,1,4,0,6.0,2,-276,1267,1543,45,True,0
0,0,8,0,2.2,619,0.01,0.01,0.00,1.94,171,1,0,1.3,11.2,2024-12-27T20:15:00Z,79,0,0,0,0,0,0,0,False,1,0,0,0,0,18,0,13489,1,0,1,0.0,2,704,2437,1733,45,False,0
0,0,9,1,1.4,619,0.00,0.00,0.00,1.85,186,0,0,1.4,13.0,2024-12-30T19:45:00Z,76,0,0,0,0,0,0,0,False,6,0,0,0,0,19,0,14892,1,0,2,0.0,3,1314,2702,1388,45,True,0
0,0,9,0,2.3,619,0.01,0.01,0.00,1.38,195,1,0,2.0,15.2,2025-01-05T14:00:00Z,72,0,0,0,0,0,0,0,False,9,0,0,0,0,20,0,16064,1,2,2,2.0,2,1009,2627,1618,45,False,0
0,0,9,0,0.8,619,0.01,0.01,0.00,0.85,204,1,0,0.5,4.4,2025-01-16T19:30:00Z,70,0,0,0,0,0,0,0,False,5,0,0,0,0,21,0,16870,1,2,0,0.0,2,675,2337,1662,45,True,0
0,0,8,0,11.6,619,0.02,0.02,0.00,2.39,215,5,0,2.2,8.8,2025-01-19T16:30:00Z,63,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,17160,1,6,0,2.0,2,230,1710,1480,45,True,0
0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,18591,0,1,4,0.0,0,1307,3074,1767,45,False,0
0,0,18,0,14.7,619,0.01,0.05,0.04,0.49,236,1,0,2.9,13.2,2025-02-01T15:00:00Z,76,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,19407,1,2,1,1.0,2,643,2261,1618,45,True,0
0,0,9,0,1.3,619,0.00,0.00,0.00,1.85,241,1,0,1.4,12.2,2025-02-15T15:00:00Z,79,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,18451,1,1,1,0.0,2,-853,925,1778,45,False,0
0,0,7,0,11.9,619,0.01,0.01,0.00,1.51,256,2,0,1.6,4.4,2025-02-22T15:00:00Z,51,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,17753,1,4,1,0.0,1,-804,455,1259,45,True,0
0,0,9,0,4.8,619,0.05,0.15,0.10,0.72,270,3,0,1.7,3.4,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,15947,1,2,3,9.0,2,-1811,76,1887,45,False,0
0,0,13,0,2.3,619,0.00,0.00,0.00,3.12,274,1,0,1.1,6.8,2025-03-08T15:00:00Z,82,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,15671,1,0,1,2.0,2,-374,759,1133,45,False,0
0,2,39,0,2.8,619,0.04,0.10,0.06,1.52,286,4,1,5.8,46.4,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,14962,1,4,2,9.0,9,-427,545,972,45,True,0
0,0,13,0,12.6,619,0.01,0.10,0.09,1.87,292,1,0,2.8,11.4,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,17572,1,2,1,4.0,2,2077,3661,1584,45,False,0
0,0,15,0,15.2,619,0.21,0.21,0.00,1.85,306,1,0,2.4,9.0,2025-04-05T14:00:00Z,80,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,18092,1,2,1,0.0,2,569,1860,1291,45,True,0
0,0,10,0,10.8,619,0.00,0.09,0.09,2.27,314,2,0,4.0,26.2,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,17122,1,2,2,3.0,2,-948,821,1769,45,False,0
0,0,5,0,2.6,619,0.00,0.00,0.00,2.24,326,3,0,1.3,10.6,2025-04-20T13:00:00Z,81,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,16224,1,4,0,0.0,2,-872,533,1405,45,True,0
0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,15790,0,0,3,0.0,0,-272,447,719,45,False,0
0,0,4,0,0.3,619,0.01,0.01,0.00,0.05,347,0,0,0.2,2.0,2025-05-03T14:00:00Z,8,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,15436,0,2,2,0.0,1,-603,173,776,45,False,0
0,0,1,0,0.5,619,0.00,0.00,0.00,0.63,353,0,0,0.6,5.2,2025-05-10T14:00:00Z,29,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,14985,0,1,0,0.0,1,-492,229,721,45,True,0
0,0,11,0,16.8,619,0.08,0.25,0.17,0.74,368,2,0,3.5,4.8,2025-05-18T14:00:00Z,70,0,0,0,0,0,0,0,False,11,0,0,0,0,37,0,14646,1,0,2,13.0,2,-340,123,463,45,False,0
1,0,24,0,13.7,619,0.04,0.04,0.00,0.94,373,2,0,4.5,31.2,2025-05-25T15:00:00Z,77,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,14310,1,3,1,0.0,5,-343,313,656,45,True,0
