id,xP
3,2.8
4,0.0
5,0.7
6,2.7
7,4.1
8,0.8
9,0.0
10,5.2
11,1.7
12,1.3
13,6.3
14,1.2
15,4.3
16,5.8
17,0.0
19,7.8
20,0.0
22,0.0
23,2.5
24,0.5
25,2.0
26,4.2
27,0.0
28,0.3
111,2.9
130,2.3
313,6.0
607,0.5
630,0.5
631,0.5
655,0.5
668,0.5
685,0.0
710,0.5
29,0.0
31,4.0
32,0.5
33,2.0
34,0.2
35,0.0
36,0.0
37,4.8
38,0.0
39,4.2
40,6.0
41,0.0
42,3.2
43,5.8
44,4.0
45,1.8
46,2.0
47,2.2
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
479,0.1
525,0.0
537,0.0
538,0.2
638,0.0
670,0.0
672,0.0
694,4.5
707,0.0
711,0.8
744,0.0
745,0.0
57,1.8
58,-0.2
59,-0.5
60,-0.2
61,0.0
62,-1.0
63,0.0
64,1.3
65,-1.0
66,2.5
67,-0.5
68,0.0
69,-0.5
70,4.8
71,-1.5
72,-1.0
73,0.4
74,0.0
75,0.2
76,1.0
77,0.0
404,2.5
505,1.5
535,0.0
539,0.0
571,-1.0
574,4.5
576,3.8
597,0.0
598,0.0
649,-1.0
695,-1.0
696,-1.0
697,-1.0
705,1.5
706,-1.0
714,0.0
718,-0.1
722,0.0
723,0.0
737,-1.0
738,-1.0
78,0.9
79,8.9
80,12.1
81,7.5
82,0.0
83,2.9
84,0.5
85,6.1
86,6.1
87,0.9
88,8.9
89,6.5
90,0.9
91,0.0
92,8.9
93,1.5
94,0.9
95,6.1
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,7.5
515,0.0
517,0.0
526,6.1
540,0.0
541,0.0
580,3.5
595,0.5
632,0.5
633,0.5
646,0.5
650,0.5
688,4.9
101,0.0
102,8.4
103,4.0
104,6.4
106,8.0
107,8.0
108,7.0
109,11.0
113,1.0
114,0.8
115,0.0
116,13.0
117,0.0
118,0.0
119,1.0
120,4.0
121,0.0
122,0.0
123,0.4
124,13.6
125,1.0
126,0.0
149,0.0
542,0.0
543,0.0
544,0.4
559,2.7
586,11.6
596,3.6
640,0.0
651,0.0
652,0.0
677,0.0
679,2.4
719,0.0
736,0.0
48,0.5
112,0.2
127,0.0
128,0.0
129,0.0
131,0.0
132,3.2
133,3.0
134,0.0
135,0.2
136,1.8
137,0.0
138,0.0
139,5.2
140,0.2
141,0.8
142,0.1
143,0.0
144,0.0
145,3.2
146,0.0
147,0.0
148,0.5
150,0.0
151,0.0
272,4.2
304,0.8
520,3.5
606,0.0
616,0.5
617,0.1
635,0.0
653,0.0
661,0.0
673,0.0
684,0.2
689,2.2
690,1.8
699,1.8
702,0.0
708,0.8
724,3.0
18,3.8
152,5.8
153,-1.0
154,-0.6
155,0.0
156,-0.6
157,5.8
158,-0.2
159,2.2
160,1.0
161,2.6
163,-0.5
164,-1.0
165,2.6
166,1.0
167,4.6
168,1.4
169,4.2
170,6.2
171,5.8
172,0.0
173,0.0
174,-0.2
175,0.0
495,0.0
496,0.0
514,0.0
530,-0.6
590,0.2
601,-1.0
604,0.0
634,0.0
642,-1.0
644,-1.0
654,-1.0
676,-1.0
725,0.2
110,1.6
176,0.0
177,0.0
178,4.6
179,0.0
180,2.2
181,0.0
182,3.4
183,0.0
184,0.0
185,3.8
186,3.2
187,0.0
188,0.0
189,2.2
190,0.8
191,0.0
192,0.0
193,1.0
194,1.2
196,0.0
197,0.0
198,0.0
199,3.2
475,1.4
531,0.0
534,4.2
560,0.0
561,0.0
570,0.0
577,2.2
605,0.0
611,2.2
627,0.0
637,0.0
662,0.0
678,0.0
686,0.4
1,0.0
2,3.7
105,-0.5
200,0.0
201,2.0
202,0.0
203,0.0
204,0.0
205,1.3
206,0.0
207,0.0
208,0.0
209,-0.3
210,0.3
211,1.5
212,1.0
213,-0.5
214,0.0
215,2.0
216,0.0
217,3.0
218,0.0
219,0.0
220,0.0
231,-0.3
346,3.0
470,1.7
521,0.0
532,0.0
546,-0.5
562,5.0
591,-0.5
613,0.0
614,0.7
618,2.5
636,-0.5
641,-0.5
667,-0.5
726,0.5
747,-0.5
750,0.8
248,0.0
249,0.2
250,0.0
251,0.0
252,1.0
253,0.0
254,4.2
255,1.0
256,1.5
257,0.2
258,1.5
259,0.0
260,0.0
261,1.2
262,2.0
263,0.0
264,0.9
265,0.8
266,1.8
267,0.0
268,0.0
269,0.8
270,0.0
271,2.0
273,0.0
548,0.0
549,1.0
581,0.0
612,0.5
639,0.0
645,0.0
687,0.0
709,0.0
715,1.8
727,1.5
735,0.0
221,0.0
222,2.8
223,0.0
224,0.0
225,0.1
226,0.0
227,2.1
228,0.0
229,0.0
230,3.2
232,0.0
233,5.2
234,0.0
235,0.0
236,0.0
237,0.5
238,3.0
239,4.8
240,2.0
241,0.0
242,0.0
243,0.0
244,0.2
245,0.8
246,2.0
247,0.0
506,2.0
508,0.1
547,0.0
565,0.0
578,0.0
619,1.8
659,0.2
663,0.0
691,2.8
700,1.2
720,1.8
742,0.0
743,0.0
274,2.4
275,3.2
276,2.2
277,0.0
278,1.0
279,3.4
280,8.6
281,6.6
282,2.6
283,8.6
284,5.8
285,7.6
286,0.0
287,0.8
288,3.0
289,1.0
290,3.6
291,1.2
292,3.2
293,0.0
294,3.4
296,1.2
297,5.2
298,0.0
497,1.0
498,0.0
499,0.0
500,0.0
501,1.0
563,0.0
564,2.4
584,1.0
592,1.0
620,0.8
665,1.0
680,6.2
299,3.2
300,4.4
301,4.8
302,2.8
303,1.6
305,5.4
306,0.0
307,4.6
308,5.0
309,1.4
310,0.0
311,5.0
312,4.6
314,6.6
315,4.2
316,1.0
317,0.0
318,6.6
319,3.6
320,0.0
322,0.0
323,0.0
324,1.0
325,1.2
502,1.0
573,1.4
587,1.2
599,0.0
600,1.0
610,4.4
712,1.2
162,0.5
326,0.0
327,5.2
328,0.5
329,2.2
330,0.8
331,2.5
332,3.8
333,6.2
334,0.0
