id,xP
1,0.2
3,3.3
4,0.0
5,1.0
6,1.0
7,3.7
8,3.0
9,0.0
10,4.5
11,1.5
12,0.5
13,7.0
14,1.5
15,3.5
16,5.0
17,0.0
18,1.7
19,4.7
20,0.0
22,0.0
23,0.0
24,0.5
25,3.3
26,6.3
27,0.7
28,4.0
313,0.3
607,0.5
630,1.7
631,1.7
29,1.8
30,1.0
31,2.6
32,0.5
33,2.8
34,0.0
35,0.0
36,0.0
37,2.0
38,0.0
39,3.0
40,1.5
41,0.0
42,1.2
43,0.1
44,2.8
45,3.5
46,3.2
47,4.2
49,0.0
50,0.0
51,0.0
52,0.0
53,1.5
54,0.2
55,0.0
56,0.0
410,0.0
479,0.5
525,0.0
537,0.0
538,1.8
57,1.3
58,-0.4
59,0.0
60,0.0
61,-0.5
62,0.7
63,-0.3
64,1.7
65,0.0
66,3.7
67,2.7
68,0.0
69,1.3
70,4.5
71,1.3
72,-0.7
73,2.0
74,-0.5
75,2.3
76,2.0
77,-0.5
404,-0.3
505,0.0
535,1.5
539,-0.5
574,2.0
576,-0.5
597,0.0
598,0.0
78,0.0
79,0.0
80,5.0
81,2.7
82,-0.5
83,1.0
84,-0.3
85,1.0
86,4.0
87,-0.3
88,1.5
89,3.3
90,-0.5
91,0.0
92,0.0
93,0.3
94,1.5
95,3.0
96,-0.5
97,0.0
98,0.0
99,0.0
100,0.0
510,0.3
515,1.3
517,-0.5
526,1.0
540,0.0
541,0.0
580,0.3
595,0.7
101,0.0
102,0.0
103,0.0
104,0.0
106,0.0
107,0.0
108,0.0
109,0.0
111,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
149,0.0
542,0.0
543,0.0
544,0.0
559,0.0
586,0.0
596,0.0
48,0.0
112,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
150,0.0
151,0.0
272,0.0
304,0.0
520,0.0
606,0.0
616,0.0
617,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
495,0.0
496,0.0
514,0.0
530,0.0
590,0.0
601,0.0
604,0.0
110,2.8
176,2.2
177,0.5
178,0.0
179,0.0
180,0.2
181,0.0
182,0.0
183,0.0
184,0.0
185,0.2
186,4.0
187,0.0
188,0.0
189,2.5
190,1.2
191,0.0
192,0.0
193,0.0
194,4.0
195,4.8
196,0.0
197,3.8
198,0.0
199,4.5
475,5.2
531,0.2
534,1.2
560,0.0
561,0.0
570,0.0
577,2.5
605,0.0
611,2.0
627,1.2
2,2.7
105,0.5
200,1.5
201,1.7
202,0.5
203,1.0
204,2.7
205,2.7
206,0.0
207,0.0
208,0.0
209,3.3
210,6.3
211,4.3
212,0.0
213,0.5
214,0.0
215,3.0
216,0.5
217,0.5
218,0.0
219,0.0
220,3.5
231,1.5
346,3.3
470,0.7
521,0.0
532,1.0
546,0.5
562,0.0
591,0.5
613,0.5
614,4.0
618,1.5
248,0.0
249,0.0
250,0.0
251,-0.5
252,-0.5
253,-0.5
254,0.7
255,1.7
256,0.0
257,0.0
258,0.3
259,4.0
260,-0.3
261,2.0
262,1.7
263,0.0
264,2.5
265,1.0
266,1.0
267,-0.5
268,0.7
269,1.0
270,-0.7
271,2.7
273,-0.5
548,-0.5
549,-0.4
581,-0.5
612,-1.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
506,0.0
508,0.0
547,0.0
565,0.0
578,0.0
619,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
296,0.0
297,0.0
298,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
563,0.0
564,0.0
584,0.0
592,0.0
620,0.0
299,1.6
300,3.5
301,6.0
302,6.2
303,3.0
305,3.5
306,7.0
307,4.8
308,1.2
309,0.0
310,0.0
311,7.0
312,4.8
314,5.5
315,3.5
316,1.8
317,0.0
318,13.2
319,4.5
320,0.0
322,1.0
323,0.0
324,1.0
325,1.0
502,1.0
573,1.2
587,1.8
599,0.0
600,1.0
610,4.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
347,0.0
348,0.0
355,0.0
504,0.0
519,0.0
533,0.0
550,0.0
551,0.0
569,0.0
593,0.0
609,0.0
615,0.0
349,0.0
350,0.7
351,0.0
352,0.0
353,0.0
354,1.7
356,0.2
357,4.3
358,1.7
359,2.3
360,0.5
361,0.0
362,0.5
363,0.5
364,0.0
365,1.5
366,2.7
367,3.0
368,1.4
369,2.7
370,3.3
371,2.5
372,0.5
373,2.7
374,0.5
375,0.0
376,5.3
377,2.5
552,1.3
594,5.0
626,1.7
295,0.7
378,-0.5
379,0.0
380,-0.5
381,0.0
382,0.0
383,-0.5
384,0.0
385,-0.5
386,0.0
387,2.3
388,-0.3
389,0.0
390,0.0
391,0.0
392,0.0
393,-0.5
394,2.3
395,0.0
396,0.0
397,2.0
398,2.5
399,-0.3
474,-0.5
493,2.0
507,0.0
511,0.0
518,-0.5
523,0.0
524,1.7
527,0.7
536,-0.2
553,-0.5
582,0.7
583,2.3
585,0.3
602,-0.2
621,-0.5
628,0.4
21,0.2
321,0.0
400,0.0
401,0.0
402,0.0
403,0.0
405,0.8
406,1.8
407,1.5
408,3.8
409,2.0
411,2.0
412,0.0
413,0.5
414,0.0
415,0.0
416,0.8
417,2.8
418,1.5
419,0.0
420,1.8
421,0.0
422,2.5
423,1.8
424,0.0
512,1.5
528,0.8
622,0.5
623,0.0
624,1.0
425,4.3
426,0.5
427,9.0
428,7.0
429,0.5
430,5.0
431,0.0
432,2.3
433,5.3
434,0.0
435,2.5
436,2.3
437,0.0
438,0.0
439,0.5
440,4.5
441,0.5
442,0.0
443,1.0
444,1.3
445,3.3
446,4.0
447,0.0
448,3.0
449,0.5
450,0.5
451,0.5
452,0.5
453,0.0
454,3.0
513,1.3
522,0.7
554,0.5
455,3.8
456,0.5
457,2.5
458,3.2
459,0.0
460,0.0
461,3.5
462,0.0
463,2.8
464,1.2
465,2.2
466,0.0
467,4.2
468,4.2
469,4.2
471,0.0
472,0.0
473,0.0
509,0.0
529,0.5
545,0.8
555,0.0
556,0.0
571,0.0
572,0.0
575,0.5
588,2.0
603,1.3
476,0.0
477,2.5
478,3.2
480,2.8
481,-0.2
482,-0.2
483,2.8
484,3.5
485,0.0
486,1.5
487,1.0
488,0.0
489,-1.0
490,0.0
491,-0.5
492,-1.0
494,-1.0
503,1.2
516,2.8
557,-1.0
558,-1.0
566,-1.0
567,-1.0
568,-0.8
579,2.0
589,2.8
608,0.0
625,0.5
629,0.2
