id,xP
1,0.2
3,4.8
4,0.2
5,0.5
6,4.2
7,5.2
8,1.0
9,0.0
10,5.8
11,0.8
12,0.0
13,4.8
14,1.8
15,6.0
16,7.8
17,0.0
18,0.0
19,4.0
20,0.0
22,0.0
23,4.8
24,0.0
25,0.8
26,5.5
27,0.0
28,3.8
313,1.8
607,0.0
630,0.0
631,0.0
655,0.0
29,0.6
30,3.8
31,2.0
32,0.2
33,2.2
34,0.0
35,-0.2
36,0.2
37,1.4
38,0.0
39,2.0
40,3.2
41,0.0
42,1.8
43,1.8
44,2.0
45,4.8
46,2.2
47,4.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.2
54,0.4
55,0.0
56,0.0
410,0.2
479,1.8
525,0.0
537,0.0
538,1.8
638,0.0
57,1.3
58,-0.1
59,0.7
60,0.0
61,-0.5
62,3.1
63,-0.5
64,2.1
65,-0.1
66,4.1
67,1.3
68,-0.5
69,0.5
70,3.1
71,-0.1
72,0.1
73,0.0
74,-0.3
75,0.1
76,0.1
77,-0.5
404,-0.3
505,-0.1
535,4.9
539,-0.5
574,0.0
576,0.5
597,0.0
598,0.0
649,-0.5
78,0.0
79,0.2
80,0.0
81,5.9
82,1.3
83,1.9
84,2.1
85,3.5
86,2.5
87,1.1
88,3.1
89,4.3
90,2.3
91,0.0
92,3.7
93,2.5
94,0.9
95,3.7
96,0.5
97,0.0
98,0.0
99,0.0
100,0.0
510,0.0
515,0.9
517,0.0
526,5.3
540,0.0
541,0.0
580,0.9
595,1.5
632,0.5
633,0.5
646,0.5
650,0.5
101,4.0
102,0.0
103,1.4
104,4.4
106,2.6
107,2.8
108,2.2
109,1.5
111,4.8
113,3.0
114,0.4
115,0.0
116,2.0
117,0.0
118,0.0
119,0.4
120,1.6
121,0.0
122,0.0
123,0.8
124,2.8
125,0.6
126,0.0
149,0.4
542,0.0
543,0.0
544,0.0
559,0.0
586,1.8
596,0.0
640,0.0
651,0.0
652,0.0
48,0.0
112,2.2
127,2.6
128,2.2
129,0.0
130,2.8
131,0.0
132,1.8
133,0.0
134,0.0
135,0.2
136,2.2
137,0.0
138,0.0
139,0.0
140,1.0
141,2.6
142,4.8
143,0.0
144,0.0
145,2.8
146,0.0
147,0.8
148,1.4
150,1.8
151,0.0
272,0.0
304,1.8
520,1.2
606,0.0
616,0.0
617,1.2
635,0.0
653,0.0
661,1.3
152,5.4
153,0.0
154,0.0
155,0.0
156,3.4
157,0.4
158,1.4
159,1.6
160,5.2
161,2.0
162,0.0
163,0.2
164,0.6
165,3.2
166,2.2
167,3.2
168,0.4
169,4.8
170,3.4
171,4.2
172,0.0
173,0.2
174,0.0
175,0.0
495,0.0
496,0.0
514,0.4
530,0.0
590,0.0
601,0.0
604,0.0
634,0.0
642,0.0
644,0.0
654,0.0
110,1.0
176,0.0
177,0.2
178,3.6
179,0.0
180,0.0
181,0.0
182,5.0
183,0.0
184,0.0
185,0.4
186,4.2
187,0.0
188,0.0
189,2.2
190,0.2
191,2.8
192,0.0
193,0.0
194,4.0
195,2.6
196,0.0
