id,xP
3,4.5
4,0.0
5,1.8
6,1.8
7,6.5
8,1.5
9,0.0
10,5.2
11,0.8
12,0.8
13,1.2
14,0.0
15,2.2
16,1.8
17,0.0
19,8.2
20,0.0
22,0.0
23,0.8
24,0.5
25,1.2
26,0.0
27,0.0
28,9.2
111,2.8
130,1.2
313,1.5
607,0.5
630,0.5
631,0.5
655,0.5
668,0.5
685,0.0
710,0.8
751,0.5
29,0.0
31,6.7
32,0.0
33,-0.3
34,3.3
35,-0.5
36,0.0
37,3.5
38,0.0
39,5.0
40,9.5
41,0.0
42,3.3
43,0.0
44,4.3
45,0.0
46,3.0
47,6.3
49,0.0
50,-0.5
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
479,0.7
525,0.0
537,0.0
538,5.0
638,0.0
670,0.0
672,-0.5
694,5.3
707,-0.5
711,-0.3
744,-0.5
745,-0.5
753,-0.5
754,-0.5
755,0.9
57,1.7
58,0.0
59,0.0
60,-0.3
61,0.0
62,-0.5
63,0.0
64,1.5
65,-0.5
66,6.5
67,-0.3
68,0.0
69,1.7
70,3.7
71,1.7
72,-0.5
73,1.7
74,0.0
75,0.0
76,-0.5
77,0.0
404,1.7
505,0.5
535,2.3
539,0.0
571,-0.5
574,3.3
576,0.5
597,0.0
598,0.0
649,-0.5
695,-0.5
696,-0.5
697,-0.5
705,2.5
706,-0.5
714,0.3
718,1.3
722,-0.3
723,0.0
737,-0.5
738,-0.5
78,0.0
79,1.8
80,4.2
81,3.2
82,0.0
83,1.5
84,0.0
85,2.2
86,0.5
87,0.5
88,2.5
89,1.0
90,0.5
91,0.0
92,2.8
93,0.0
94,0.8
95,3.5
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,0.8
515,0.0
517,0.0
526,1.2
540,0.0
541,0.0
580,1.0
595,0.2
632,0.0
633,0.0
646,0.0
650,0.0
688,1.2
752,0.0
101,0.0
102,2.8
103,3.5
104,3.2
106,4.2
107,5.0
108,3.0
109,2.0
113,0.2
114,0.0
115,0.0
116,3.2
117,0.0
118,0.0
119,0.0
120,2.2
121,0.0
122,0.0
123,1.2
124,4.5
125,4.5
126,0.0
149,0.0
542,0.0
543,0.0
544,0.2
559,0.0
586,2.5
596,2.2
640,0.0
651,0.0
652,0.0
677,0.0
679,0.2
719,0.2
736,0.0
756,1.5
48,0.0
112,2.0
127,0.0
128,0.0
129,0.0
131,0.0
132,1.2
133,4.2
134,1.0
135,0.2
136,0.2
137,0.0
138,0.0
139,2.5
140,0.8
141,0.2
142,0.2
143,0.0
144,0.0
145,1.5
146,2.5
147,0.0
148,2.8
150,0.0
151,0.0
272,2.5
304,0.8
520,0.0
606,0.0
616,0.5
617,0.2
635,0.0
653,0.0
661,0.0
673,0.0
684,0.0
689,0.2
690,1.8
699,2.0
702,0.0
708,0.2
724,1.8
18,0.8
152,0.0
153,0.8
154,0.8
155,0.0
156,3.5
157,0.0
158,1.2
159,7.5
160,0.0
161,3.8
163,2.5
164,0.5
165,3.5
166,3.8
167,5.8
168,3.5
169,9.8
170,3.8
171,6.8
172,0.0
173,0.0
174,0.2
175,4.8
495,0.0
496,0.0
514,3.8
530,0.5
590,0.5
601,0.5
604,0.0
634,0.0
642,0.5
644,0.5
654,0.5
676,0.5
725,0.5
110,1.0
176,0.0
177,0.0
178,0.0
179,0.0
180,4.0
181,0.0
182,2.7
183,0.0
184,0.0
185,0.0
186,2.0
187,0.0
188,0.0
189,1.7
190,1.0
191,0.0
192,0.0
193,2.0
194,0.7
196,0.0
197,0.7
198,0.0
199,1.3
475,0.0
531,0.0
534,4.7
560,0.0
561,0.0
570,2.3
577,1.0
605,0.0
611,1.3
627,0.0
637,0.0
662,0.0
678,0.0
686,1.3
757,1.3
1,1.0
2,2.7
105,0.0
200,0.7
201,1.7
202,0.0
203,0.0
204,0.0
205,1.3
206,0.0
207,0.0
208,0.0
209,1.0
210,0.0
211,4.7
212,3.0
213,0.0
214,0.0
215,1.0
216,0.0
217,1.3
218,0.0
219,0.0
220,2.0
231,4.7
346,3.3
470,0.3
521,0.0
532,0.0
546,0.0
562,1.0
591,0.0
613,0.0
614,2.3
618,1.3
636,0.0
641,0.0
667,0.0
726,0.7
747,0.0
750,0.0
248,0.0
249,-1.0
250,-0.2
251,0.0
252,-0.2
253,-1.0
254,-1.0
255,0.0
256,0.0
257,-0.5
258,1.2
259,-0.5
260,0.0
261,1.0
262,1.0
263,0.0
264,0.0
265,0.8
266,-0.5
267,-1.0
268,0.0
269,-0.5
270,-0.5
271,0.2
273,-1.0
548,1.0
549,-0.5
581,-1.0
612,1.2
639,0.0
645,-1.0
687,0.0
709,-0.2
715,-0.5
727,-0.5
735,-1.0
221,-0.3
222,0.0
223,0.0
224,-0.3
225,0.7
226,0.0
227,1.5
228,0.0
229,0.0
230,-0.3
232,0.0
233,3.0
234,0.0
235,-0.3
236,-0.5
237,-0.5
238,-0.3
239,0.3
240,0.3
241,0.0
242,0.0
243,0.0
244,1.0
245,2.7
246,2.0
247,-0.5
506,0.0
508,4.5
547,0.0
565,-0.5
578,-0.5
619,-0.3
659,-0.5
663,-0.5
691,-0.2
700,0.3
720,1.0
742,-0.5
743,-0.5
274,1.3
275,4.3
276,1.7
277,1.0
278,0.7
279,3.0
280,1.0
281,2.5
282,2.0
283,7.0
284,1.5
285,4.0
286,2.0
287,0.0
288,6.7
289,0.5
290,2.0
291,2.5
292,2.0
293,0.7
294,1.0
296,0.5
297,2.7
298,0.0
497,0.5
498,0.0
499,0.0
500,0.0
501,0.5
563,0.0
564,0.0
584,0.5
592,0.5
620,0.5
665,0.5
680,4.3
299,2.0
300,4.0
301,11.0
302,4.3
303,3.7
305,11.3
306,0.0
307,3.3
308,2.3
309,1.7
310,0.0
311,2.0
312,3.0
314,0.0
315,3.3
316,1.7
317,0.0
318,9.0
319,6.3
320,0.0
322,0.0
323,0.0
324,1.0
325,1.7
502,1.0
573,1.0
587,1.7
599,0.0
600,1.0
610,2.7
712,1.0
162,0.0
326,0.0
327,5.0
328,0.0
329,0.0
330,2.8
331,1.0
332,0.2
333,2.5
334,0.0
335,0.0
336,0.0
337,2.2
338,2.6
339,0.0
340,3.2
341,3.0
342,5.2
343,0.0
344,0.0
345,3.0
347,0.2
348,0.0
504,2.5
519,1.0
533,0.0
550,0.0
551,0.0
569,0.0
593,0.8
609,5.2
615,0.0
643,0.0
656,0.0
660,0.0
674,0.0
701,0.8
728,2.8
759,1.3
195,1.5
350,0.7
351,0.0
352,0.0
353,0.0
355,0.5
356,6.5
357,4.7
358,3.3
359,0.5
360,0.7
361,0.0
362,0.5
363,0.7
364,0.0
365,3.0
366,3.7
367,1.0
368,0.0
369,0.5
370,2.3
371,6.3
372,0.5
373,4.3
374,3.5
375,0.0
376,5.7
377,3.3
552,1.3
555,0.5
594,4.3
626,0.5
683,0.0
741,0.5
295,0.8
349,0.5
354,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.2
386,0.0
387,0.0
388,0.8
389,0.0
390,0.0
391,0.2
392,0.0
393,0.0
394,3.0
395,0.0
396,0.0
397,1.0
398,0.0
399,0.0
474,0.0
493,2.0
507,0.3
511,0.0
