id,xP
1,0.0
3,4.8
4,0.0
5,0.4
6,0.0
7,4.7
8,1.2
9,0.0
10,3.6
11,1.0
12,0.8
13,4.4
14,0.8
15,2.0
16,4.0
17,0.0
18,1.0
19,5.6
20,0.0
22,0.0
23,0.0
24,0.0
25,0.2
26,4.2
27,0.0
28,6.2
313,0.8
607,0.0
29,0.2
30,1.0
31,3.2
32,-0.4
33,-0.2
34,0.0
35,-1.0
36,-1.0
37,0.6
38,0.0
39,0.2
40,3.6
41,-1.0
42,1.8
43,0.0
44,0.2
45,2.4
46,1.6
47,1.2
49,0.0
50,0.0
51,0.0
52,0.0
53,0.8
54,-0.8
55,0.0
56,-1.0
410,-0.8
479,0.0
525,-1.0
537,0.0
538,-0.6
57,0.8
58,0.0
59,0.4
60,0.0
61,0.2
62,1.6
63,0.2
64,1.8
65,0.0
66,3.0
67,2.8
68,0.6
69,1.8
70,2.8
71,1.0
72,0.4
73,2.2
74,0.0
75,2.2
76,0.8
77,0.0
404,0.2
505,0.0
535,2.2
539,0.0
574,1.2
576,-0.2
597,0.0
598,0.3
78,2.1
79,0.0
80,7.9
81,4.7
82,0.0
83,3.1
84,0.4
85,2.9
86,4.1
87,0.9
88,5.3
89,4.5
90,1.7
91,0.0
92,0.0
93,1.1
94,2.3
95,4.5
96,0.5
97,0.0
98,0.0
99,0.0
100,0.0
510,2.1
515,2.1
517,0.5
526,4.3
540,0.0
541,0.0
580,0.9
595,2.2
101,0.0
102,0.0
103,3.0
104,5.4
106,4.0
107,3.0
108,3.8
109,4.8
111,6.2
113,4.8
114,0.8
115,0.0
116,7.8
117,0.0
118,2.0
119,0.0
120,3.6
121,0.0
122,0.0
123,0.4
124,0.8
125,0.0
126,0.0
149,0.2
542,0.0
543,0.0
544,0.2
559,0.2
586,3.0
596,0.0
48,0.5
112,2.9
127,1.3
128,3.1
129,0.0
130,2.3
131,0.0
132,1.3
133,0.5
134,0.0
135,1.1
136,2.1
137,0.0
138,0.0
139,3.1
140,1.3
141,0.9
142,2.7
143,0.0
144,0.0
145,2.9
146,3.7
147,2.5
148,0.9
150,1.1
151,0.0
272,0.7
304,6.7
520,2.1
606,0.0
616,0.0
617,0.0
152,2.8
153,0.0
154,0.0
155,0.0
156,2.0
157,1.2
158,0.6
159,2.0
160,5.8
161,2.2
162,0.0
163,0.6
164,0.0
165,3.6
166,1.8
167,2.2
168,1.6
169,4.0
170,3.2
171,1.4
172,0.0
173,0.0
174,0.0
175,0.0
495,0.0
496,0.0
514,3.0
530,0.4
590,0.0
601,0.0
604,0.0
110,-0.6
176,-1.0
177,-0.4
178,-1.0
179,0.0
180,-0.8
181,0.0
182,3.4
183,-1.0
184,0.0
185,0.0
186,1.6
187,0.0
188,0.0
189,2.6
190,0.2
191,0.0
192,0.0
193,0.0
194,1.6
195,3.0
196,0.0
197,1.4
198,0.0
199,1.6
475,3.0
531,-0.8
534,0.6
560,-1.0
561,0.0
570,-1.0
577,1.2
605,-1.0
611,0.7
2,1.0
105,-0.8
200,0.0
201,1.2
202,-1.0
203,-0.6
204,1.2
205,2.0
206,0.0
207,0.0
208,0.0
209,1.2
210,4.2
211,0.8
212,0.0
213,0.2
214,-1.0
215,1.6
216,-1.0
217,0.8
218,0.0
219,0.4
220,1.4
231,0.4
346,3.2
470,-0.8
521,-0.8
532,0.2
546,-1.0
562,0.0
591,-1.0
613,1.0
614,1.1
618,0.6
248,0.0
249,0.8
250,0.0
251,0.0
252,0.0
253,0.0
254,1.4
255,2.4
256,0.0
257,0.6
258,0.4
259,2.8
260,1.4
261,3.4
262,2.6
263,0.0
264,2.4
265,1.8
266,1.6
267,0.0
268,1.4
269,1.0
270,-0.2
271,2.6
273,0.0
548,0.0
549,0.2
581,0.0
612,2.0
221,-0.4
222,0.1
223,0.3
224,0.1
225,0.0
226,0.0
227,0.1
228,1.9
229,0.0
230,1.7
232,0.0
233,4.1
234,0.0
235,2.9
236,-0.5
237,-0.1
238,2.3
239,-0.4
240,-0.3
241,0.0
242,0.3
243,-0.5
244,1.3
245,2.5
246,2.9
247,-0.5
506,1.5
508,3.1
547,-0.3
565,-0.5
578,-0.5
619,0.8
274,3.0
275,0.0
276,1.2
277,0.0
278,0.0
279,7.8
280,5.4
281,4.8
282,3.0
283,6.2
284,4.0
285,5.6
286,4.8
287,0.0
288,0.9
289,0.5
290,0.0
291,1.0
292,3.0
293,7.0
294,4.4
296,4.6
297,1.0
298,0.0
497,1.0
498,0.0
499,0.0
500,0.0
501,1.4
563,1.0
564,1.2
584,1.2
592,1.0
620,0.7
299,4.2
300,6.4
301,6.8
302,4.2
303,3.0
305,0.9
306,6.2
307,4.2
308,2.0
309,0.0
310,0.0
311,7.4
312,4.2
314,5.2
315,4.2
316,1.4
317,0.0
318,11.8
319,3.8
320,0.0
322,1.0
323,0.0
324,1.0
325,0.2
502,1.0
573,1.4
587,1.5
599,1.0
600,1.0
610,3.3
326,1.2
327,4.0
328,0.0
329,3.4
330,-0.2
331,0.8
332,-0.1
333,4.0
334,0.0
335,7.6
336,0.4
337,0.0
338,1.6
339,0.0
340,5.2
341,0.1
342,4.4
343,0.0
344,1.8
345,0.0
347,0.0
348,0.0
355,0.0
504,3.6
519,2.8
533,2.8
550,0.0
551,0.0
569,0.0
593,1.0
609,2.6
615,0.0
349,0.0
350,0.2
351,0.0
352,0.0
353,0.0
354,1.2
356,0.0
357,4.6
358,2.4
359,1.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,1.0
366,2.4
367,1.6
368,2.4
369,3.4
370,2.4
371,2.0
372,0.0
373,2.4
374,0.4
375,0.0
376,6.0
377,3.2
552,0.6
594,2.2
295,2.4
378,0.0
379,1.0
380,0.0
381,0.4
382,0.0
383,0.2
384,0.0
385,1.2
386,0.0
387,2.0
388,1.6
389,0.0
390,0.0
391,0.2
392,0.0
393,0.0
394,3.8
395,0.0
396,0.0
397,2.6
398,5.6
399,0.2
474,0.0
493,2.2
507,0.0
511,0.0
518,0.0
523,2.2
524,1.6
527,2.6
536,0.0
553,0.0
582,0.8
583,3.0
585,0.5
602,0.0
621,2.0
21,0.2
321,0.0
400,0.0
401,0.0
402,0.0
403,0.0
405,1.0
406,1.6
407,2.8
408,3.8
409,3.0
411,4.0
412,0.0
413,0.6
414,0.0
415,0.0
416,0.4
417,2.0
418,1.6
419,0.0
420,1.4
421,0.0
422,2.4
423,2.2
424,0.0
512,2.6
528,1.4
622,1.2
623,0.0
624,1.7
425,5.6
426,1.0
427,8.6
428,3.4
429,1.0
430,4.6
431,0.0
432,4.4
433,4.7
434,0.0
435,3.8
436,2.6
437,0.0
438,0.0
439,1.0
440,2.8
441,1.0
442,0.0
443,1.4
444,1.8
445,4.4
446,3.8
447,0.0
448,5.8
449,1.0
450,1.0
451,1.0
452,1.0
453,0.0
454,3.2
513,1.4
522,1.2
554,0.0
455,2.9
456,-0.1
457,1.1
458,2.5
459,-0.2
460,-0.1
461,2.5
462,0.0
463,1.9
464,1.1
465,1.7
466,0.0
467,2.7
468,3.3
469,3.3
471,0.0
472,0.0
473,-0.5
509,-0.5
529,0.2
