id,xP
1,0.5
3,3.5
4,1.2
5,0.8
6,2.5
7,9.2
8,1.2
9,0.0
10,3.8
11,5.5
12,0.4
13,6.5
14,0.8
15,4.2
16,3.2
17,0.0
18,0.5
19,7.5
20,0.0
22,0.0
23,0.0
24,0.5
25,0.8
26,3.8
27,0.5
28,0.0
313,2.8
607,0.5
630,0.5
631,0.5
655,0.5
668,0.5
685,1.7
29,0.7
30,3.3
31,0.7
32,0.0
33,3.3
34,0.0
35,3.3
36,0.0
37,2.0
38,0.0
39,4.3
40,4.3
41,0.0
42,4.7
43,1.0
44,2.7
45,2.3
46,4.5
47,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,2.3
54,0.0
55,0.0
56,0.0
410,0.3
479,0.7
525,0.3
537,0.0
538,3.0
638,0.0
670,0.0
672,0.0
57,0.7
58,0.0
59,0.0
60,0.0
61,0.3
62,1.7
63,0.0
64,2.0
65,0.0
66,1.7
67,2.0
68,0.0
69,1.3
70,1.0
71,0.3
72,2.0
73,0.7
74,1.0
75,1.3
76,0.7
77,0.0
404,0.0
505,0.7
535,0.0
539,0.0
574,0.0
576,0.7
597,0.0
598,0.0
649,0.0
78,-0.7
79,4.7
80,2.4
81,4.0
82,-0.7
83,2.3
84,0.0
85,2.0
86,2.7
87,0.0
88,2.3
89,2.3
90,2.0
91,0.0
92,2.3
93,0.0
94,0.0
95,3.7
96,-1.0
97,0.0
98,0.0
99,0.0
100,0.0
510,0.0
515,-0.7
517,-0.8
526,2.0
540,0.0
541,0.0
580,-1.0
595,1.7
632,-1.0
633,-1.0
646,-1.0
650,-1.0
688,0.8
101,4.0
102,0.0
103,0.0
104,5.3
106,2.3
107,8.3
108,0.0
109,3.7
111,1.0
113,4.3
114,0.7
115,0.0
116,0.2
117,0.0
118,0.0
119,2.3
120,2.0
121,0.0
122,0.0
123,0.0
124,5.7
125,0.7
126,0.0
149,0.7
542,0.0
543,0.0
544,0.0
559,1.3
586,1.3
596,5.7
640,0.0
651,0.3
652,0.0
677,0.0
679,1.3
48,2.0
112,5.6
127,2.4
128,5.6
129,0.0
130,3.0
131,0.0
132,2.0
133,7.6
134,0.0
135,2.0
136,0.0
137,0.0
138,0.0
139,0.0
140,3.0
141,0.4
142,8.0
143,0.0
144,0.0
145,9.0
146,0.0
147,0.0
148,1.6
150,0.0
151,0.0
272,0.0
304,8.0
520,9.0
606,0.0
616,4.4
617,2.0
635,0.0
653,0.4
661,1.0
673,0.0
684,2.9
689,4.8
690,5.0
152,2.8
153,-1.5
154,0.0
155,0.0
156,1.5
157,2.2
158,-0.2
159,4.2
160,1.8
161,1.5
163,0.5
164,-0.2
165,1.5
166,0.2
167,1.5
168,0.2
169,3.2
170,0.0
171,4.8
172,0.0
173,-0.5
174,0.0
175,-0.1
495,0.0
496,0.0
514,1.8
530,-0.5
590,-0.5
601,-0.5
604,-0.5
634,-0.5
642,-0.5
644,-0.5
654,-0.5
676,-0.5
110,1.0
176,0.0
177,0.0
178,0.7
179,0.0
180,0.0
181,0.0
182,1.3
183,0.0
184,0.0
185,0.7
186,2.7
187,0.0
188,2.8
189,5.7
190,0.7
191,1.3
192,0.0
193,1.0
194,1.0
195,0.5
196,0.0
197,0.3
198,0.0
199,1.3
475,0.7
531,0.0
534,1.7
560,0.0
561,0.0
570,0.0
577,0.0
605,0.0
611,3.3
627,0.0
637,0.0
662,0.3
678,0.0
686,1.2
2,10.5
105,-0.5
200,1.1
201,13.1
202,0.0
203,-0.1
204,0.0
205,7.5
206,0.0
207,0.0
208,0.0
209,3.5
210,9.5
211,4.5
212,1.1
213,-0.5
214,0.0
215,8.5
216,-0.5
217,7.5
218,0.0
219,0.0
220,7.9
231,1.1
346,5.9
470,3.9
521,0.0
532,-0.5
546,-0.1
562,0.0
591,-0.5
613,-0.1
614,11.1
618,4.5
636,-0.5
641,-0.5
667,-0.5
248,0.0
249,0.0
250,0.0
251,0.7
252,0.3
253,0.0
254,2.0
255,1.7
256,0.0
257,1.3
258,1.0
259,1.7
260,2.0
261,0.0
262,1.0
263,0.0
264,2.0
265,1.0
266,3.7
267,0.0
268,0.0
269,1.3
270,1.3
271,0.4
273,0.0
548,0.0
549,0.1
581,0.0
612,0.0
639,0.0
645,0.0
687,1.3
221,2.7
222,2.3
223,0.7
224,1.0
225,3.7
226,0.0
227,0.0
228,0.3
229,0.0
230,2.7
232,0.0
233,2.3
234,0.0
235,4.3
236,0.0
237,1.7
238,4.0
239,0.0
240,1.7
241,0.0
242,1.0
243,0.0
244,0.7
245,1.3
246,2.3
247,0.3
506,2.0
508,0.0
547,0.0
565,0.0
578,0.0
619,3.7
659,0.0
663,0.0
691,2.0
274,0.5
275,2.3
276,2.7
277,2.7
278,5.3
279,0.5
280,4.7
281,3.3
282,2.3
283,6.3
284,3.5
285,6.0
286,1.7
287,2.0
288,0.0
