id,xP
3,1.6
4,0.0
5,1.7
6,0.9
7,4.9
8,0.1
9,0.0
10,3.1
11,0.1
12,-0.1
13,2.9
14,0.0
15,1.1
16,0.5
17,0.0
19,6.1
20,0.0
22,0.0
23,0.7
24,-0.5
25,0.1
26,0.0
27,0.0
28,5.5
111,1.9
130,0.1
313,0.1
607,-0.5
630,-0.5
631,-0.5
655,-0.5
668,-0.5
685,0.0
710,-0.3
751,-0.5
29,0.0
31,4.3
32,0.7
33,0.5
34,2.7
35,0.2
36,0.0
37,4.0
38,0.0
39,6.5
40,7.3
41,0.0
42,3.8
43,0.0
44,4.8
45,0.0
46,4.2
47,5.3
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
479,1.7
525,0.0
537,0.0
538,4.7
638,0.0
670,0.0
672,0.0
694,5.3
707,0.0
711,0.2
744,0.0
745,0.0
753,0.0
754,0.0
755,0.0
761,1.4
57,1.8
58,0.0
59,0.0
60,0.2
61,0.0
62,0.2
63,0.0
64,2.0
65,0.0
66,5.8
67,0.3
68,0.0
69,2.3
70,3.7
71,2.5
72,0.0
73,3.0
74,0.0
75,0.5
76,0.0
77,0.0
404,0.0
505,1.3
535,4.0
539,0.0
571,0.0
574,4.0
576,1.7
597,0.0
598,0.0
649,0.0
695,0.0
696,0.0
697,0.0
705,2.3
706,0.0
714,0.5
718,2.2
722,0.3
723,0.1
737,0.0
738,0.0
78,0.0
79,0.0
80,4.7
81,4.0
82,0.0
83,1.2
84,0.0
85,2.7
86,1.2
87,0.3
88,2.3
89,1.3
90,1.3
91,0.0
92,3.2
93,0.7
94,1.2
95,4.5
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,1.0
515,0.0
517,0.0
526,2.2
540,0.0
541,0.0
580,1.0
595,2.2
632,0.0
633,0.0
646,0.0
650,0.0
688,1.3
752,0.0
101,0.0
102,4.2
103,1.5
104,2.6
106,3.6
107,5.0
108,2.4
109,1.6
113,0.2
114,0.0
115,0.0
116,3.0
117,0.0
118,0.0
119,0.0
120,2.2
121,0.0
122,0.0
123,1.2
124,4.0
125,4.0
126,0.0
149,0.0
542,0.0
543,0.0
544,0.2
559,0.8
586,2.2
596,0.5
640,0.0
651,0.0
652,0.0
677,0.0
679,2.0
719,0.2
736,0.2
756,0.0
48,0.0
