id,xP
3,2.5
4,0.0
5,0.7
6,1.1
7,4.0
8,0.7
9,0.0
10,2.0
11,3.0
12,0.5
13,6.3
14,1.0
15,2.5
16,2.0
17,0.0
19,3.5
20,0.0
22,0.0
23,0.5
24,0.5
25,2.3
26,2.0
27,0.0
28,0.0
111,3.0
130,2.5
313,3.3
607,0.5
630,0.5
631,0.5
655,0.5
668,0.5
685,0.0
710,0.5
29,2.8
31,-0.8
32,-0.2
33,-0.8
34,0.0
35,-0.5
36,0.0
37,0.5
38,0.0
39,-0.4
40,8.2
41,0.0
42,2.2
43,1.2
44,-0.5
45,0.8
46,2.2
47,0.8
49,0.0
50,0.0
51,0.0
52,0.0
53,1.5
54,0.0
55,0.0
56,0.0
479,0.2
525,0.0
537,0.0
538,-0.2
638,0.0
670,0.0
672,-0.5
694,1.5
707,-0.5
711,0.5
744,-0.5
745,-0.5
57,1.8
58,-0.5
59,-0.2
60,0.0
61,0.0
62,-0.5
63,0.0
64,1.2
65,-0.5
66,1.8
67,0.0
68,0.0
69,-0.2
70,1.8
71,0.8
72,-0.5
73,0.0
74,0.0
75,1.5
76,2.8
77,0.0
404,2.2
505,0.2
535,2.5
539,0.0
571,-0.5
574,5.2
576,3.4
597,0.0
598,0.0
649,-0.5
695,-0.5
696,-0.5
697,-0.5
705,2.8
706,-0.5
714,0.8
718,0.2
722,0.0
723,2.2
737,-0.5
738,-0.5
78,0.0
79,2.7
80,4.0
81,5.3
82,0.0
83,2.3
84,0.7
85,5.0
86,3.3
87,0.0
88,4.0
89,3.3
90,1.0
91,0.0
92,3.3
93,0.0
94,0.3
95,6.3
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,2.7
515,0.3
517,0.0
526,5.3
540,0.0
541,0.0
580,0.7
595,0.3
632,0.0
633,0.0
646,0.0
650,0.0
688,0.7
101,0.0
102,0.0
103,0.0
104,2.3
106,3.3
107,5.0
108,3.0
109,3.0
113,4.0
114,2.7
115,0.0
116,1.0
117,0.0
118,0.0
119,1.3
120,1.3
121,0.0
122,0.0
123,1.3
124,5.0
125,0.3
126,0.0
149,0.0
542,0.0
543,0.0
544,0.0
559,0.0
586,7.0
596,1.0
640,0.0
651,0.0
652,0.0
677,0.0
679,0.7
719,0.0
736,0.0
48,0.5
112,3.2
127,1.5
128,3.2
129,0.0
131,0.0
132,0.8
133,5.2
134,0.0
135,1.2
136,1.5
137,0.0
138,0.0
139,1.4
140,0.0
141,0.8
142,2.5
143,0.0
144,0.0
145,2.2
146,1.5
147,0.0
148,1.8
150,0.0
151,0.0
272,0.8
304,0.9
520,0.5
606,0.0
616,0.5
617,0.5
635,0.5
653,0.5
661,0.5
673,0.0
684,1.2
689,3.5
690,4.2
699,1.8
702,0.5
708,2.2
724,4.2
18,1.3
152,3.0
153,3.0
154,0.0
155,0.0
156,0.0
157,1.7
158,0.0
159,1.7
160,0.0
161,3.3
163,0.7
164,0.0
165,0.2
166,1.3
167,1.7
168,1.7
169,3.7
170,2.3
171,4.0
172,0.0
173,0.0
174,0.0
175,0.0
495,0.0
496,0.0
514,3.0
530,0.5
590,0.0
601,0.0
604,0.0
634,0.0
642,0.0
644,0.0
654,0.0
