id,xP
3,6.3
4,0.0
5,1.7
6,1.7
7,3.3
8,2.0
9,0.0
10,4.3
11,0.0
12,0.7
13,6.7
14,0.0
15,2.3
16,1.7
17,0.0
19,8.3
20,0.0
22,0.0
23,0.0
24,0.0
25,0.3
26,0.0
27,0.0
28,6.7
111,3.7
130,0.7
313,1.7
607,0.0
630,0.0
631,0.0
655,0.0
668,0.0
685,0.0
710,0.7
751,0.0
29,0.0
31,7.5
32,0.5
33,0.2
34,4.0
35,0.0
36,0.0
37,3.8
38,0.0
39,7.0
40,7.2
41,0.0
42,5.0
43,0.0
44,4.8
45,2.5
46,5.5
47,5.8
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
479,0.5
525,0.0
537,0.0
538,4.0
638,0.0
670,0.0
672,0.0
694,4.8
707,0.0
711,0.5
744,0.0
745,0.0
753,0.0
754,0.0
57,2.0
58,0.0
59,0.0
60,0.0
61,0.0
62,-0.3
63,0.0
64,1.3
65,-0.5
66,3.3
67,-0.3
68,0.0
69,1.5
70,3.5
71,1.5
72,-0.5
73,1.7
74,0.0
75,0.0
76,-0.5
77,0.0
404,1.7
505,0.3
535,1.7
539,0.0
571,-0.5
574,3.3
576,0.4
597,0.0
598,0.0
649,-0.5
695,-0.5
696,-0.5
697,-0.5
705,1.0
706,-0.5
714,0.5
718,-0.3
722,-0.3
723,0.5
737,-0.5
738,-0.5
78,1.9
79,2.3
80,5.1
81,2.7
82,0.0
83,0.5
84,0.0
85,2.7
86,-0.1
87,-0.3
88,3.9
89,1.7
90,-0.1
91,0.0
92,3.1
93,0.0
94,-0.5
95,2.7
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,1.7
515,0.0
517,-0.5
526,2.1
540,0.0
541,0.0
580,0.7
595,-0.3
632,-0.5
633,-0.5
646,-0.5
650,-0.5
688,0.9
752,-0.5
101,0.0
102,5.2
103,2.8
104,2.8
106,5.5
107,6.0
108,2.8
109,3.5
113,0.0
114,0.0
115,0.0
116,3.5
117,0.0
118,0.0
119,0.0
120,2.2
121,0.0
122,0.0
123,1.2
124,5.5
125,2.5
126,0.0
149,0.0
542,0.0
543,0.0
544,0.0
559,2.5
586,4.0
596,2.2
640,0.0
651,0.0
652,0.0
677,0.0
679,0.2
719,0.2
736,0.0
48,0.2
112,2.0
127,0.0
128,0.0
129,0.0
131,0.0
132,1.5
133,3.0
134,1.0
135,0.0
136,0.5
137,0.0
138,0.0
139,2.5
140,1.2
141,0.5
142,0.0
143,0.0
144,0.0
145,3.5
146,3.0
147,0.0
148,1.0
150,0.0
151,0.0
272,2.8
304,0.5
520,2.8
606,0.0
616,0.0
617,0.2
635,0.0
653,0.0
661,0.0
673,0.0
684,0.0
689,0.2
690,3.5
699,0.8
702,0.0
708,0.2
724,2.0
18,0.5
152,0.0
153,-0.2
154,0.2
155,0.0
156,0.8
157,0.8
158,0.8
159,4.8
160,0.0
161,4.2
163,1.5
164,0.0
165,1.5
166,3.0
167,2.8
168,2.2
169,3.5
170,1.5
171,5.0
172,0.0
173,0.0
174,0.0
175,1.0
495,0.0
496,0.0
514,1.5
530,0.0
590,0.8
601,0.0
604,0.0
634,0.0
642,0.0
644,0.0
654,0.0
676,0.0
725,0.5
110,0.3
176,0.0
177,0.0
178,1.3
179,0.0
180,4.0
181,0.0
182,2.7
183,0.0
184,0.0
185,0.0
186,2.0
187,0.0
188,0.0
189,2.0
190,0.7
191,0.0
192,0.0
193,2.3
194,1.0
196,0.0
197,0.3
198,0.0
199,2.3
475,0.0
531,0.0
534,1.7
560,0.0
561,0.0
570,0.7
577,1.7
605,0.0
611,1.3
627,0.0
637,0.0
662,0.0
678,0.0
686,2.7
1,1.5
2,2.5
105,0.0
200,0.5
201,1.5
202,0.0
203,0.0
204,0.0
205,1.5
206,0.0
207,0.0
208,0.0
209,1.0
210,0.0
211,3.0
212,1.0
213,0.0
214,0.0
215,0.5
216,0.0
217,1.0
218,0.0
219,0.0
220,2.0
231,1.0
346,4.0
