id,xP
3,7.3
4,0.0
5,0.7
6,1.9
7,6.9
8,1.5
9,0.0
10,3.9
11,1.1
12,1.5
13,2.6
14,0.0
15,5.1
16,3.9
17,0.0
19,0.0
20,0.0
22,0.0
23,1.0
24,0.5
25,0.9
26,0.0
27,0.0
28,5.3
111,2.6
130,3.3
313,0.0
607,0.5
630,0.0
631,0.5
655,0.5
668,0.5
685,0.0
710,5.3
751,0.5
767,0.5
29,0.0
31,2.4
32,0.2
33,0.8
34,0.4
35,0.0
36,0.0
37,1.6
38,0.0
39,1.4
40,3.2
41,0.0
42,1.8
43,0.8
44,1.8
45,2.0
46,5.8
47,5.8
49,0.0
50,0.2
51,0.0
52,0.0
53,1.2
54,0.0
55,0.0
56,0.0
479,0.6
525,0.0
537,0.0
538,1.0
638,0.0
670,0.0
672,0.0
694,0.0
707,0.0
711,0.8
744,0.0
745,0.0
753,0.0
754,0.0
755,0.0
761,0.0
57,0.7
58,0.0
59,0.0
60,0.1
61,0.0
62,0.3
63,0.0
64,3.9
65,-0.3
66,2.5
67,0.3
68,0.0
69,1.9
70,1.1
71,-0.3
72,0.1
73,1.1
74,0.0
75,1.3
76,-0.5
77,0.0
404,-0.5
505,0.4
535,0.0
539,0.0
571,-0.5
574,1.3
576,0.5
597,0.0
598,0.0
649,-0.5
695,-0.5
696,-0.5
697,-0.5
705,1.3
706,-0.5
714,0.0
718,1.7
722,0.5
723,-0.4
737,-0.5
738,-0.5
78,0.0
79,0.0
80,0.0
81,3.4
82,0.0
83,1.6
84,-1.0
85,2.0
86,1.2
87,-0.4
88,1.4
89,3.8
90,-0.4
91,0.0
92,4.6
93,1.8
94,0.0
95,5.6
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,3.0
515,0.0
517,-1.0
526,3.6
540,0.0
541,0.0
580,0.6
595,0.8
632,-1.0
633,0.0
646,-1.0
650,-1.0
688,0.8
752,-1.0
101,0.0
102,3.4
103,2.9
104,4.8
106,2.2
107,0.1
108,1.5
109,0.8
113,0.0
114,0.0
115,0.0
116,3.9
117,0.0
118,0.0
119,0.0
120,1.8
121,0.0
122,0.0
123,4.2
124,2.8
125,3.5
126,0.0
149,1.8
542,0.0
543,0.0
544,0.2
559,2.5
586,4.8
596,2.5
640,0.0
651,0.0
652,0.0
677,0.1
679,1.2
719,0.2
736,0.0
756,0.0
762,0.1
765,0.0
48,0.2
112,-0.1
127,0.5
128,0.7
129,0.0
131,0.0
132,0.2
133,1.5
134,0.2
135,1.2
136,1.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.8
142,-0.2
143,0.0
144,0.0
145,0.8
146,0.0
147,-0.3
148,2.3
150,0.0
151,0.0
272,0.2
304,2.1
520,-0.3
606,0.0
616,-0.5
617,-0.3
635,-0.1
653,-0.5
661,1.3
673,0.0
684,-0.3
689,0.2
690,1.8
699,0.3
702,0.0
708,2.5
724,1.2
771,-0.5
775,-0.5
18,0.0
152,0.0
153,0.0
154,0.4
155,0.0
156,3.6
157,0.0
158,0.0
159,3.4
160,0.0
161,0.0
163,3.2
164,0.4
165,2.2
166,2.6
167,2.4
168,0.4
169,6.8
170,2.8
171,4.2
172,0.0
173,0.0
174,0.0
175,2.6
495,0.0
496,0.0
514,2.2
530,0.0
590,0.0
601,0.0
604,0.0
634,0.0
642,0.0
644,0.0
654,0.0
676,0.0
725,0.2
766,0.0
110,1.1
176,0.5
177,0.0
178,0.0
179,0.0
180,2.1
181,0.0
182,4.9
183,0.0
184,0.0
185,6.5
186,4.9
187,0.0
188,4.5
189,1.5
190,0.1
191,0.0
192,0.7
193,0.0
194,0.8
196,0.0
197,0.0
198,0.0
199,3.3
475,1.9
531,0.0
534,6.5
560,0.5
561,0.0
570,2.3
577,2.3
