id,xP
3,5.6
4,0.0
5,0.4
6,3.0
7,5.6
8,0.0
9,0.0
10,2.4
11,10.4
12,0.0
13,13.0
14,2.4
15,3.6
16,3.0
17,0.0
19,4.0
20,0.0
22,0.0
23,0.0
24,0.0
25,1.6
26,3.0
27,0.0
28,0.0
111,4.4
130,3.0
313,2.4
607,0.0
630,0.0
631,0.0
655,0.0
668,0.0
685,0.0
710,0.0
29,0.0
31,3.0
32,-0.7
33,-1.3
34,0.0
35,-1.0
36,0.0
37,-0.7
38,0.0
39,1.0
40,7.7
41,0.0
42,2.0
43,0.0
44,1.3
45,1.0
46,3.0
47,1.0
49,0.0
50,0.0
51,0.0
52,0.0
53,1.3
54,0.0
55,0.0
56,0.0
479,-0.3
525,0.0
537,0.0
538,1.3
638,0.0
670,0.0
672,-1.0
694,1.3
707,-1.0
711,0.0
744,0.3
745,0.5
57,0.3
58,-0.5
59,-0.3
60,0.0
61,0.0
62,-0.3
63,0.0
64,1.0
65,-1.0
66,-0.2
67,-0.2
68,0.0
69,0.0
70,0.3
71,0.0
72,-1.0
73,-0.2
74,0.0
75,4.0
76,1.0
77,0.0
404,0.0
505,0.3
535,-0.3
539,0.0
571,-1.0
574,2.3
576,2.3
597,0.0
598,0.0
649,-1.0
695,-1.0
696,-1.0
697,-1.0
705,3.7
706,-1.0
714,0.5
718,-0.5
722,0.0
723,1.5
737,-1.0
738,-1.0
78,0.0
79,2.8
80,3.2
81,7.2
82,0.0
83,1.2
84,2.2
85,5.8
86,0.8
87,-0.5
88,3.8
89,1.8
90,2.5
91,0.0
92,4.2
93,0.0
94,-0.4
95,4.8
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,1.5
515,-0.5
517,0.0
526,6.5
540,0.0
541,0.0
580,-0.2
595,-0.2
632,-0.5
633,-0.5
646,-0.5
650,-0.5
688,-0.2
101,0.0
102,0.0
103,1.0
104,2.3
106,3.0
107,5.0
108,1.0
109,2.7
113,3.7
114,2.7
115,0.0
116,0.7
117,0.0
118,0.0
119,1.3
120,1.3
121,0.0
122,0.0
123,1.0
124,7.7
125,0.3
126,0.0
149,0.3
542,0.0
543,0.0
544,0.3
559,0.0
586,7.3
596,2.3
640,0.0
651,0.0
652,0.0
677,0.0
679,0.3
719,0.0
736,0.0
48,0.3
112,4.7
127,0.7
128,4.7
129,0.0
131,0.0
132,0.0
133,7.0
134,0.0
135,1.7
136,1.0
137,0.0
138,0.0
139,0.7
140,0.0
141,1.7
142,2.3
143,0.0
144,0.0
145,2.0
146,1.0
147,0.0
148,2.0
150,0.0
151,0.0
272,0.0
304,0.1
520,0.0
606,0.0
616,0.0
617,0.3
635,0.0
653,0.0
661,0.3
673,0.0
684,0.3
689,4.3
690,3.0
699,1.3
702,0.0
708,1.5
724,4.5
18,0.3
152,4.8
153,2.2
154,0.0
155,0.0
156,0.0
157,1.5
158,0.2
159,2.0
160,0.0
161,3.8
163,0.8
164,0.0
165,0.0
166,1.8
167,2.5
168,1.2
169,1.5
170,2.5
171,3.2
172,0.0
173,0.0
174,0.0
175,0.0
495,0.0
496,0.0
514,2.8
530,2.2
590,0.0
601,0.0
604,0.0
634,0.0
642,0.0
644,0.0
654,0.0
676,0.2
725,1.0
110,-0.2
176,-0.5
177,0.0
178,2.5
179,0.0
180,-0.4
181,0.0
182,1.8
183,0.0
184,0.0
185,0.8
186,1.8
187,0.0
188,-0.2
189,0.5
190,0.2
191,0.4
192,-0.5
193,-0.5
194,1.5
196,0.0
197,0.0
198,0.0
199,4.8
475,1.8
531,-0.5
534,2.8
560,-0.5
561,0.0
570,-0.4
577,1.5
605,-0.5
611,1.8
627,0.0
637,-0.5
662,0.0
678,-0.5
686,0.2
1,0.3
2,4.7
105,0.0
200,0.0
201,6.3
202,0.0
203,0.0
204,0.0
205,2.3
206,0.0
207,0.0
208,0.0
209,0.0
210,2.0
211,2.7
212,0.7
213,0.0
214,0.0
215,4.7
216,0.0
217,5.3
218,0.0
219,0.0
220,2.0
231,0.0
346,3.3
470,5.3
521,0.0
532,0.0
546,0.0
562,2.7
591,0.0
613,0.3
614,4.7
618,1.0
636,0.0
641,0.0
667,0.0
726,0.5
248,0.0
249,0.0
250,0.0
251,0.0
252,3.7
253,0.0
254,2.0
255,1.3
256,0.3
257,0.3
258,2.0
259,2.0
260,0.0
261,6.3
262,9.0
263,0.0
264,7.0
265,0.3
266,1.7
267,0.0
268,0.0
269,0.0
270,1.7
271,0.3
273,0.0
548,0.0
549,2.7
581,0.0
612,1.0
639,0.0
645,0.0
687,0.0
709,1.5
715,5.0
727,1.5
735,0.0
221,0.2
222,3.0
223,0.0
224,0.0
225,0.0
226,0.0
227,2.2
228,0.0
229,0.0
230,1.8
232,0.0
233,2.5
234,0.0
235,0.0
236,0.0
237,1.0
238,3.0
239,0.2
240,2.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.5
246,1.2
247,0.0
506,2.0
508,0.4
547,0.0
565,0.0
578,0.0
619,3.8
659,0.2
663,0.0
691,2.5
700,0.8
720,1.0
742,1.3
743,1.3
274,1.8
275,2.2
276,2.5
277,1.1
278,0.8
279,0.4
280,0.1
281,6.2
282,1.4
283,5.8
284,4.5
285,3.2
286,5.5
287,2.5
288,0.6
289,0.5
290,0.0
291,0.5
292,0.8
293,0.0
294,2.2
296,0.5
297,3.2
298,0.5
497,0.5
498,0.0
499,0.0
500,0.0
501,0.5
563,0.0
564,2.8
584,0.5
592,0.5
620,0.2
665,0.5
680,4.8
299,3.5
300,9.9
301,10.3
302,0.0
303,16.7
305,9.1
306,0.0
307,5.9
308,4.3
309,5.5
310,0.0
311,4.3
312,2.7
314,1.7
315,9.9
316,1.9
317,0.0
318,15.5
319,5.9
320,0.0
322,0.0
323,0.0
324,1.5
325,2.3
502,1.5
573,3.1
587,1.5
599,0.0
600,1.5
610,5.9
712,1.5
162,0.0
326,0.0
327,3.4
328,0.0
329,0.8
330,1.6
331,1.6
332,4.0
333,6.0
334,0.0
335,7.4
336,0.0
337,0.4
338,0.1
339,0.0
340,1.8
341,0.9
342,2.4
343,0.0
344,0.2
345,0.0
347,0.2
348,0.0
504,1.4
519,0.0
533,2.6
550,0.0
551,0.0
569,2.0
593,0.0
609,0.2
615,0.0
643,0.0
656,0.0
660,0.0
674,0.0
701,2.2
728,1.7
195,1.3
350,1.0
351,0.0
352,0.0
353,0.0
355,1.0
356,4.0
357,5.0
358,4.3
359,1.0
360,1.0
361,0.0
362,1.0
363,0.0
364,0.0
365,2.0
366,4.3
367,0.0
368,2.7
369,6.0
370,5.7
371,2.3
372,1.0
373,2.7
374,0.0
375,0.0
376,4.7
377,4.0
552,1.7
555,1.0
594,2.0
626,1.0
683,0.0
741,2.4
295,2.0
349,0.2
354,2.0
378,0.0
379,0.0
380,0.0
381,0.3
382,0.0
383,0.0
384,0.0
385,2.7
386,0.0
387,0.0
388,0.7
389,0.0
390,0.0
391,2.7
392,0.0
393,0.0
394,5.3
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
474,3.0
493,2.3
507,0.0
511,0.0
518,0.7
523,0.0
524,0.0
527,0.0
536,1.0
553,0.0
582,2.3
583,0.0
585,0.3
602,3.3
621,0.0
628,1.0
666,0.0
675,0.0
681,0.3
703,0.3
729,5.0
730,0.5
734,1.0
21,-0.2
321,1.5
400,-0.2
401,-0.4
402,0.0
403,0.0
405,-0.1
406,0.2
407,1.2
408,0.5
409,0.1
410,-0.5
411,1.2
412,0.0
413,0.2
414,0.0
415,0.0
416,0.5
417,0.8
418,-0.2
419,0.0
420,0.5
421,0.0
422,1.2
423,-0.5
424,-0.5
512,-0.2
528,-0.2
622,0.0
623,0.2
624,1.5
647,0.0
648,0.0
671,-0.5
692,-0.2
693,3.2
716,1.0
731,1.0
732,1.0
425,0.0
426,0.0
427,5.2
428,3.0
429,0.0
430,2.8
431,0.0
432,4.2
433,3.2
434,0.0
435,0.5
436,0.5
437,0.0
438,0.0
439,0.2
440,3.0
441,0.0
442,0.0
443,0.0
444,0.0
445,5.8
446,4.2
447,0.0
448,3.2
449,0.0
450,0.2
451,0.0
452,0.0
453,0.0
454,0.8
513,0.2
522,0.0
554,0.0
713,0.5
733,0.5
30,1.0
455,3.7
456,3.7
457,0.0
458,3.0
460,0.0
461,0.0
462,0.0
463,3.0
464,2.3
465,7.7
466,0.0
467,4.0
468,1.3
469,0.3
471,1.0
472,3.0
473,0.0
509,1.0
529,0.0
545,6.0
556,0.0
572,0.0
575,0.0
588,0.5
603,4.3
669,0.0
739,0.0
740,0.0
459,5.5
476,1.2
477,1.2
478,3.8
480,5.5
481,0.0
482,3.2
483,1.2
484,4.8
485,0.0
486,0.4
487,2.8
488,0.0
489,0.5
490,0.0
491,3.5
492,0.0
494,0.0
503,1.5
516,0.8
557,0.0
558,1.2
566,0.5
567,0.0
568,0.0
579,0.0
589,2.8
608,0.0
625,0.8
629,0.0
657,0.5
658,0.5
664,0.5
682,1.5
698,0.9
704,1.8
717,0.5
721,4.5
