id,xP
1,0.5
3,5.3
4,0.2
5,0.9
6,0.5
7,6.9
8,1.9
9,0.0
10,4.9
11,1.5
12,1.1
13,4.7
14,1.1
15,3.9
16,5.7
17,0.0
18,1.3
19,7.3
20,0.0
22,0.0
23,0.0
24,0.5
25,0.5
26,6.3
27,0.5
28,6.9
313,2.1
607,1.6
29,0.7
30,1.7
31,3.3
32,0.1
33,0.3
34,0.0
35,-0.5
36,-0.5
37,1.1
38,0.0
39,0.2
40,3.9
41,-0.5
42,2.3
43,0.7
44,0.5
45,1.7
46,1.7
47,0.7
49,-0.5
50,0.0
51,-0.5
52,0.0
53,1.3
54,-0.1
55,0.0
56,-0.5
410,-0.3
479,0.9
525,-0.5
537,0.0
538,-0.5
57,1.1
58,0.0
59,-0.1
60,0.0
61,-0.2
62,2.1
63,-0.3
64,2.9
65,-0.7
66,0.5
67,1.3
68,0.5
69,1.1
70,1.3
71,1.7
72,1.1
73,2.5
74,-0.5
75,0.3
76,1.5
77,-0.5
404,-0.3
505,0.0
535,1.9
539,-0.5
574,1.0
576,-0.7
597,-0.5
598,0.0
78,0.8
79,3.0
80,5.6
81,4.2
82,0.0
83,3.6
84,0.0
85,3.0
86,3.6
87,0.4
88,4.6
89,3.2
90,1.2
91,0.6
92,0.0
93,0.4
94,1.2
95,2.8
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,1.8
515,1.6
517,0.0
526,3.6
540,0.0
541,0.8
580,0.5
595,2.0
101,0.0
102,0.5
103,3.9
104,7.9
106,4.7
107,3.5
108,4.5
109,4.1
111,4.5
113,5.9
114,1.3
115,0.5
116,5.5
117,0.0
118,1.7
119,0.0
120,3.1
121,0.0
122,0.0
123,0.9
124,1.3
125,0.5
126,0.0
149,0.5
542,0.0
543,0.0
544,0.7
559,0.9
586,4.2
596,0.5
48,0.5
112,2.7
127,2.7
128,2.7
129,0.5
130,4.3
131,0.5
132,0.9
133,0.5
134,0.0
135,1.1
136,2.1
137,0.0
138,0.5
139,2.9
140,1.3
141,0.9
142,3.1
143,0.0
144,0.5
145,2.1
146,2.5
147,3.5
148,0.0
150,1.1
151,0.5
272,0.5
304,6.9
520,2.9
606,1.6
152,1.6
153,0.0
154,0.0
155,0.0
156,1.0
157,1.0
158,0.8
159,1.8
160,2.8
161,2.0
162,0.0
163,0.8
164,0.0
165,2.4
166,1.8
167,0.8
168,1.4
169,3.8
170,1.1
171,1.2
172,0.0
173,0.2
174,0.0
175,0.0
495,0.0
496,0.0
514,2.8
530,0.4
590,0.0
601,0.0
604,1.1
110,0.5
176,0.5
177,1.1
178,0.5
179,0.0
180,0.7
181,0.0
182,3.7
183,0.5
184,0.1
185,0.0
186,2.9
187,0.0
188,0.0
189,3.9
190,1.1
191,0.0
192,0.0
193,0.0
194,2.1
195,4.3
196,0.0
197,2.1
198,0.0
199,2.3
475,3.3
531,0.9
534,2.3
560,0.5
561,0.5
570,0.5
577,2.7
605,1.7
611,2.2
2,0.9
105,0.0
200,0.5
201,1.7
202,-0.5
203,-0.1
204,1.9
205,2.5
206,-0.5
207,-0.5
208,-0.5
209,1.7
210,6.3
211,1.3
212,0.0
213,0.9
214,-0.5
215,2.1
216,-0.5
217,1.3
218,0.0
219,0.9
220,2.1
231,0.7
346,3.7
470,-0.3
521,-0.3
532,0.5
546,-0.5
562,0.0
591,-0.5
613,1.5
614,1.6
248,0.0
249,0.5
250,0.0
251,-0.5
252,-0.5
253,-0.5
254,0.7
255,2.7
256,0.0
257,0.3
258,1.5
259,1.7
260,0.9
261,2.6
262,0.9
263,0.0
264,1.7
265,1.3
266,2.9
267,-0.5
268,1.1
269,0.1
270,-0.1
271,0.1
273,-0.5
548,-0.5
549,-0.3
581,-0.5
612,1.5
221,-0.4
222,0.0
223,0.5
224,0.1
225,7.1
226,0.0
227,0.7
228,2.3
229,0.0
230,2.1
232,0.0
233,5.1
234,0.0
235,3.3
236,-0.5
237,-0.1
238,2.7
239,0.0
240,-0.3
241,0.0
242,0.3
243,-0.5
244,1.7
245,1.3
246,2.9
247,-0.5
506,1.3
508,2.1
547,-0.5
565,-0.5
578,-0.5
274,3.0
275,2.8
276,0.9
277,0.0
278,0.0
279,7.8
280,4.6
281,3.4
282,2.8
283,8.0
284,4.0
285,5.6
286,3.0
287,0.0
288,0.0
289,0.2
290,0.0
291,0.8
292,2.8
293,6.8
294,4.0
296,4.6
297,0.0
298,0.0
497,1.0
498,0.0
499,0.0
500,1.0
501,1.4
563,1.0
564,1.2
584,1.2
592,1.0
299,5.5
300,7.1
301,7.1
302,4.3
303,3.5
305,1.1
306,7.7
307,5.7
308,0.0
