id,xP
1,1.2
3,6.4
4,0.0
5,1.2
6,6.2
7,5.8
8,2.0
9,0.0
10,5.8
11,2.0
12,0.0
13,7.2
14,4.2
15,5.2
16,4.8
17,0.0
18,1.2
19,6.8
20,0.0
22,0.0
23,4.8
24,0.8
25,2.0
26,4.2
27,0.8
28,6.2
313,0.7
607,1.0
630,1.0
631,1.0
655,2.4
29,1.3
30,3.3
31,3.2
32,0.2
33,0.2
34,0.0
35,-0.2
36,0.0
37,1.7
38,0.0
39,2.8
40,2.5
41,0.0
42,1.7
43,1.5
44,2.5
45,3.2
46,2.5
47,1.7
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.5
55,0.0
56,0.0
410,0.3
479,1.3
525,0.0
537,0.0
538,4.5
638,0.0
57,2.2
58,-0.8
59,0.0
60,0.0
61,-1.0
62,2.2
63,-1.0
64,1.7
65,-0.7
66,2.6
67,1.0
68,-1.0
69,1.5
70,3.0
71,0.8
72,-0.5
73,0.0
74,-0.8
75,-0.3
76,0.5
77,-1.0
404,-0.8
505,-0.8
535,1.7
539,-1.0
574,0.0
576,1.7
597,0.0
598,0.0
649,0.4
78,0.0
79,0.0
80,3.8
81,5.2
82,0.5
83,1.2
84,2.3
85,3.3
86,2.3
87,0.5
88,2.2
89,1.5
90,1.3
91,0.0
92,2.2
93,1.8
94,1.2
95,2.3
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,0.0
515,0.2
517,0.0
526,5.2
540,0.0
541,0.0
580,0.8
595,1.2
632,0.0
633,0.0
646,0.0
650,1.3
101,1.0
102,-0.5
103,1.7
104,2.3
106,2.0
107,2.8
108,1.3
109,1.0
111,6.3
113,2.3
114,0.1
115,0.0
116,1.5
117,0.0
118,0.0
119,-0.2
120,1.2
121,0.0
122,0.0
123,0.0
124,1.3
125,0.0
126,0.0
149,-0.2
542,0.0
543,0.0
544,-0.5
559,0.0
586,1.2
596,-0.5
640,-0.5
651,0.8
652,0.8
48,1.0
112,3.2
127,3.3
128,3.0
129,0.0
130,3.0
131,0.0
132,2.7
133,5.3
134,0.0
135,0.8
136,2.7
137,0.0
138,0.0
139,2.2
140,3.2
141,3.5
142,6.3
143,0.0
144,0.0
145,3.8
146,0.0
147,0.8
148,3.5
150,2.8
151,0.0
272,0.0
304,2.2
520,0.0
606,0.0
616,0.5
617,2.8
635,0.5
653,1.8
152,4.8
153,0.2
154,0.0
155,0.0
156,3.3
157,0.2
158,1.2
159,2.3
160,3.5
161,1.8
162,0.0
163,0.5
164,0.5
165,2.7
166,4.7
167,2.7
168,0.7
169,5.0
170,2.8
171,3.0
172,0.0
173,0.2
174,0.0
175,0.0
495,0.0
496,0.0
514,0.7
530,0.0
590,0.0
601,0.0
604,0.0
634,0.0
642,0.0
644,0.0
654,1.3
110,1.3
176,0.0
177,0.5
178,3.2
179,0.0
180,0.0
181,0.0
182,4.2
183,0.0
184,0.0
185,0.3
186,5.5
187,0.0
188,0.0
189,2.2
190,0.3
191,2.2
192,0.0
193,0.0
194,3.7
195,2.3
196,0.0
197,0.2
198,0.0
199,2.7
475,4.3
531,0.0
534,3.3
560,0.0
561,0.0
570,0.7
577,2.5
605,0.0
611,1.8
627,0.0
637,0.0
2,4.8
105,0.3
200,1.0
201,2.7
202,0.0
203,-0.3
204,3.5
205,3.8
206,0.0
207,0.0
208,0.0
209,0.3
210,3.3
211,3.7
212,1.0
213,0.0
214,0.0
215,0.2
216,0.2
217,2.3
218,0.0
219,0.0
220,2.0
231,1.0
346,4.8
470,3.8
521,0.0
532,0.0
546,0.2
562,0.0
591,0.0
613,0.0
614,2.8
618,0.8
636,0.0
641,0.0
248,0.0
249,0.1
250,0.0
251,-0.7
252,-0.3
253,-1.0
254,4.8
255,2.3
256,0.0
257,2.8
258,5.8
259,2.3
260,-0.7
261,4.2
262,-0.3
263,0.0
264,4.2
265,-0.8
266,3.0
267,-0.7
268,3.7
269,0.5
270,-0.8
271,1.8
273,-1.0
548,-1.0
549,0.5
581,-1.0
612,3.5
639,-1.0
645,-1.0
221,0.8
222,-0.3
223,-0.2
224,0.0
225,1.7
226,0.0
227,0.5
228,-0.8
229,0.0
230,0.2
232,0.0
233,1.5
234,0.0
235,1.8
236,-1.0
237,-0.7
238,3.2
239,-0.7
240,2.0
241,0.0
242,0.1
243,-0.5
244,0.8
245,0.5
246,1.7
247,-1.0
506,0.6
508,-0.2
547,-1.0
565,-0.5
578,-1.0
619,-0.8
274,2.3
275,1.9
276,0.0
277,2.5
278,1.2
279,5.3
280,4.3
281,7.5
282,2.7
283,5.5
284,3.7
285,3.0
286,3.7
287,0.0
288,0.0
289,1.0
290,1.2
291,1.7
292,2.8
293,0.0
294,2.5
296,1.8
297,3.5
298,1.0
497,1.0
498,0.0
499,0.0
500,0.0
501,1.0
563,1.0
564,1.0
584,1.0
592,1.0
620,0.0
299,0.0
300,2.4
301,8.2
302,2.4
303,3.0
305,3.2
306,6.8
307,5.8
308,2.8
309,2.6
310,0.0
311,5.4
312,3.2
314,7.8
315,3.6
316,1.6
317,0.0
318,7.4
319,2.2
320,0.0
322,1.0
323,0.0
324,1.0
325,0.0
502,1.0
573,1.2
587,1.8
599,0.0
600,1.0
610,4.4
326,2.0
327,4.0
328,0.0
329,0.0
330,1.0
331,3.0
332,4.3
333,3.3
334,0.0
335,3.0
336,0.0
337,0.5
338,0.7
339,0.0
340,2.0
341,0.0
342,4.3
343,0.0
344,0.8
345,0.0
347,0.0
348,0.0
355,0.0
504,-0.3
519,3.2
533,3.5
550,0.0
551,0.0
569,0.0
593,3.8
609,3.7
615,0.0
643,0.0
656,1.4
349,0.3
350,0.0
351,0.0
352,0.0
353,0.0
354,0.8
356,6.5
357,7.0
358,4.5
359,0.5
360,0.5
361,0.0
362,0.0
363,0.0
364,0.0
365,2.7
366,4.8
367,0.7
368,0.2
369,9.5
370,3.8
371,2.7
372,0.2
373,3.2
374,5.5
375,0.0
376,4.0
377,4.8
552,0.5
594,0.0
626,0.0
295,1.5
378,-1.0
379,1.3
380,-1.0
381,0.0
382,0.0
383,-1.0
384,0.0
385,1.5
386,0.0
387,1.0
388,-0.7
389,0.0
390,0.0
391,-0.7
392,0.0
393,-1.0
394,0.3
395,0.0
396,0.0
397,1.5
398,3.7
399,-0.8
474,-1.0
493,1.7
507,0.0
511,0.0
518,-1.0
523,0.0
524,-0.4
527,0.5
536,0.0
553,-1.0
582,0.8
583,0.7
585,0.8
602,-0.8
621,-1.0
628,1.3
21,1.0
321,0.0
400,0.0
401,0.0
402,0.0
403,0.0
405,2.5
406,2.2
407,2.2
408,1.5
409,0.0
411,3.0
412,0.0
413,0.5
414,0.0
415,0.0
416,1.2
417,4.0
418,0.5
419,0.0
420,2.2
421,0.0
422,2.8
423,0.0
424,0.0
512,3.3
528,0.7
622,0.3
623,2.3
624,0.7
647,0.0
648,0.0
425,5.2
426,1.0
427,6.5
428,3.8
429,3.5
430,3.5
431,1.7
432,4.5
433,4.5
434,0.0
435,1.7
436,3.3
437,0.0
438,0.0
439,1.0
440,4.5
441,2.0
442,0.0
443,3.7
444,2.5
445,0.8
446,0.0
447,0.0
448,3.7
449,1.0
450,1.0
451,1.0
452,1.0
453,0.0
454,0.0
513,2.2
522,1.3
554,1.2
455,4.7
456,0.0
457,3.7
458,2.2
459,1.1
460,0.2
461,4.5
462,0.0
463,0.8
464,2.5
465,3.5
466,0.0
467,3.5
468,2.7
469,1.2
471,1.8
472,0.0
473,0.2
509,1.3
529,3.8
545,0.5
555,0.0
556,0.0
571,0.0
572,0.0
575,0.1
588,3.8
603,0.0
476,0.0
477,1.3
478,3.5
480,4.0
481,0.7
482,1.5
483,1.8
484,1.8
485,0.0
486,0.0
487,1.3
488,0.0
489,0.0
490,0.0
491,3.3
492,0.0
494,0.0
503,1.7
516,0.5
557,0.0
558,1.5
566,0.3
567,0.0
568,0.5
579,0.7
589,1.8
608,0.0
625,0.9
629,0.8
