assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,1.0,417,0.00,0.08,0.08,0.24,8,0,0,2.5,0.0,2022-08-06T14:00:00Z,18,18,0,0,0,0,1,0,3733,0,1,4,24.0,1,0,0,0,45,False,0
0,0,0,0,0.0,417,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,4663,0,2,2,0.0,0,-176,260,436,45,True,0
0,0,0,0,0.0,417,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,4022,0,2,1,0.0,0,-972,37,1009,45,False,0
0,0,3,0,0.5,417,0.00,0.00,0.00,0.00,39,0,0,0.1,0.0,2022-08-27T11:30:00Z,1,14,0,0,0,0,4,0,3157,0,1,0,0.0,1,-900,28,928,45,True,0
1,2,26,0,24.7,417,0.29,0.32,0.03,0.83,50,1,0,6.5,28.6,2022-08-30T18:45:00Z,72,6,0,0,0,0,5,0,3467,1,1,2,12.0,7,-134,63,197,45,True,0
0,0,13,0,5.3,417,0.10,0.10,0.00,0.80,60,1,0,2.6,17.0,2022-09-03T14:00:00Z,72,20,0,0,0,0,6,0,7498,1,0,1,4.0,2,2427,3051,624,45,False,0
0,0,4,0,10.3,417,0.01,0.01,0.00,0.83,71,1,0,3.2,19.2,2022-09-16T19:00:00Z,45,2,0,0,0,0,8,0,9451,1,0,1,2.0,1,1273,1730,457,45,False,0
0,0,3,0,16.0,417,0.03,0.07,0.04,0.50,89,0,0,2.9,5.4,2022-10-01T14:00:00Z,30,8,0,0,0,0,9,0,8280,0,2,1,8.0,1,-955,349,1304,45,True,0
0,0,9,0,1.4,417,0.00,0.06,0.06,2.47,97,4,0,2.6,7.8,2022-10-08T14:00:00Z,90,13,0,0,0,0,10,0,7837,1,0,4,17.0,0,-662,173,835,45,False,0
0,0,18,0,2.8,417,0.01,0.04,0.03,1.68,108,1,1,5.5,43.0,2022-10-16T13:00:00Z,90,19,0,0,0,0,11,0,7732,1,1,1,9.0,8,-321,207,528,45,True,0
1,3,33,1,26.8,417,0.37,0.42,0.05,0.98,112,0,0,8.0,31.6,2022-10-19T18:30:00Z,87,3,0,0,0,0,12,0,15175,1,1,0,22.0,11,4035,4543,508,44,False,1
0,0,7,0,21.8,417,0.08,0.17,0.09,0.99,127,1,0,4.3,6.6,2022-10-23T13:00:00Z,90,1,0,0,0,0,13,0,18540,1,1,1,15.0,2,6070,8531,2461,44,True,0
0,0,8,0,15.7,417,0.10,0.15,0.05,0.89,135,1,0,4.8,10.4,2022-10-29T14:00:00Z,73,7,0,0,0,0,14,0,22412,1,0,1,22.0,2,3562,5297,1735,44,False,0
0,0,24,0,9.3,417,0.03,0.50,0.47,0.86,147,4,1,10.7,44.6,2022-11-06T14:00:00Z,90,15,0,0,0,0,15,0,22719,1,4,1,53.0,6,99,2351,2252,44,True,0
0,0,17,0,24.4,417,0.13,0.16,0.03,1.95,154,3,0,5.8,9.8,2022-11-12T15:00:00Z,90,12,0,0,0,0,16,0,35333,1,1,3,24.0,1,10907,13448,2541,44,False,0
0,0,-9,0,1.3,417,0.00,0.00,0.00,0.38,170,2,0,0.0,0.0,2022-12-26T15:00:00Z,53,5,1,0,0,0,17,0,112314,1,3,1,0.0,-2,75819,131112,55293,44,True,0
0,0,1,0,0.0,417,0.00,0.00,0.00,1.03,173,1,0,0.2,0.0,2022-12-31T15:00:00Z,13,9,0,0,0,0,18,0,106152,0,1,2,2.0,1,-5823,2825,8648,44,False,0
0,0,6,0,6.3,417,0.15,0.15,0.00,1.28,190,1,0,1.6,7.6,2023-01-04T19:30:00Z,63,16,0,0,0,0,19,0,99569,1,1,0,2.0,1,-6801,3222,10023,44,True,1
0,0,3,0,0.0,417,0.00,0.00,0.00,0.12,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,5,8,0,0,0,0,20,0,85588,0,2,1,0.0,1,-13475,3861,17336,43,False,0
0,0,1,0,0.8,417,0.00,0.00,0.00,0.40,209,1,0,0.2,1.4,2023-01-21T15:00:00Z,28,2,0,0,0,0,21,0,77783,0,1,0,0.0,1,-8735,1885,10620,43,True,0
0,0,12,0,2.4,417,0.00,0.03,0.03,2.13,212,3,0,3.9,15.4,2023-02-04T15:00:00Z,90,4,0,0,0,0,22,0,68656,1,0,3,21.0,1,-9241,2858,12099,42,False,0
0,0,5,0,11.3,417,0.01,0.16,0.15,0.55,229,1,0,2.4,1.4,2023-02-11T15:00:00Z,73,20,0,0,0,0,23,0,62779,1,2,1,11.0,2,-6020,858,6878,42,True,0
0,0,21,1,1.3,417,0.00,0.01,0.01,1.55,234,0,0,1.6,13.6,2023-02-18T15:00:00Z,90,6,0,0,0,0,24,0,60872,1,1,0,1.0,5,-2205,3022,5227,41,False,1
0,0,14,1,1.3,417,0.00,0.00,0.00,0.52,245,0,0,0.4,2.8,2023-02-25T15:00:00Z,70,11,0,0,0,0,25,0,83161,1,0,1,0.0,6,13661,20358,6697,41,False,0
0,0,0,0,0.0,417,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,10,0,0,0,0,26,0,79939,0,0,1,0.0,0,4766,15506,10740,41,True,0
0,0,24,1,18.7,417,0.24,0.27,0.03,0.84,267,0,0,4.0,16.0,2023-03-12T14:00:00Z,90,14,0,0,0,0,27,0,83743,1,0,0,5.0,6,2577,12378,9801,41,False,0
0,0,12,0,7.9,417,0.05,0.06,0.01,2.01,69,2,0,2.6,12.0,2023-03-15T19:30:00Z,90,4,0,0,0,0,27,0,83743,1,2,0,6.0,1,2577,12378,9801,41,True,0
0,0,15,0,14.9,417,0.10,0.12,0.02,2.26,279,3,0,3.8,14.0,2023-03-18T15:00:00Z,90,18,0,0,0,0,28,0,88106,1,3,3,9.0,1,2522,9520,6998,41,True,0
0,0,14,0,10.3,417,0.10,0.17,0.07,1.36,290,1,0,5.4,20.8,2023-04-02T13:00:00Z,90,19,0,0,0,0,29,0,78689,1,0,1,23.0,2,-6058,6791,12849,41,False,0
