assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,252,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,17,0,0,0,0,1,0,778503,0,1,0.0,0,0,0,0,55,False,0
0,0,0,0,0.0,252,16,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,15,0,0,0,0,2,0,776043,0,5,0.0,0,-58980,27680,86660,55,True,0
0,0,0,0,0.0,252,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,1,0,0,0,0,3,0,565878,0,5,0.0,0,-216887,8355,225242,54,True,0
0,0,0,0,0.0,252,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,9,0,0,0,0,4,0,431989,1,0,0.0,0,-145879,11986,157865,53,False,0
0,0,0,0,0.0,252,45,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,16,0,0,0,0,5,0,350523,0,0,0.0,0,-88021,4987,93008,53,True,0
0,0,0,0,0.0,252,53,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,6,0,0,0,0,6,0,277967,1,0,0.0,0,-73985,309,74294,53,False,0
0,0,0,0,0.0,252,66,0,0,0.0,0.0,2021-10-03T15:30:00Z,0,11,0,0,0,0,7,0,265902,2,2,0.0,0,-15459,2601,18060,53,False,0
0,0,24,1,0.5,252,76,0,0,0.7,6.8,2021-10-16T14:00:00Z,90,5,0,0,0,0,8,0,261493,0,2,0.0,6,-6637,6461,13098,53,True,0
0,0,0,0,0.0,252,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,4,0,0,0,0,9,0,264385,4,1,0.0,0,1161,6469,5308,53,False,0
0,0,7,0,0.7,252,95,1,0,0.9,7.8,2021-10-30T14:00:00Z,31,7,0,0,0,0,10,0,255772,2,0,0.0,1,-9791,3786,13577,53,True,0
