assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.4,314,3,2,0,0.4,0.0,2019-08-10T14:00:00Z,24,5,0,0,0,0,1,0,14065,0,3,4.0,1,0,0,0,50,False,0
0,0,0,0,0.0,314,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,10,0,0,0,0,2,0,15954,2,1,0.0,0,-1033,1236,2269,50,True,0
0,0,0,0,0.0,314,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,15246,2,0,0.0,0,-1561,970,2531,50,False,0
0,0,0,0,0.0,314,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,13761,1,1,0.0,0,-2046,779,2825,50,True,0
0,0,0,0,0.0,314,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,15,0,0,0,0,5,0,12517,1,0,0.0,0,-1552,558,2110,50,False,0
0,0,0,0,0.0,314,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,12733,3,1,0.0,0,-226,799,1025,50,True,0
0,0,2,0,0.0,314,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,7,17,0,0,0,0,7,0,12890,1,2,0.0,1,-318,845,1163,50,False,0
0,0,1,0,1.3,314,78,1,0,0.2,1.0,2019-10-06T13:00:00Z,17,6,0,0,0,0,8,0,12957,4,1,0.0,1,-239,577,816,50,True,0
0,0,0,0,0.0,314,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,12874,1,1,0.0,0,-364,381,745,49,False,0
0,0,0,0,0.0,314,98,0,0,0.0,0.0,2019-10-25T19:00:00Z,0,9,0,0,0,0,10,0,12757,9,0,0.0,0,-279,167,446,49,True,0
0,0,0,0,0.0,314,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,12529,1,2,0.0,0,-409,172,581,49,False,0
0,0,3,0,0.0,314,118,0,0,0.0,0.0,2019-11-09T15:00:00Z,1,8,0,0,0,0,12,0,12286,2,1,0.0,1,-361,117,478,49,True,0
0,0,7,0,23.0,314,121,1,0,5.3,3.6,2019-11-23T15:00:00Z,75,1,0,0,0,0,13,0,12223,2,2,26.0,2,-221,312,533,49,False,0
0,0,4,0,2.5,314,138,1,0,0.4,1.4,2019-11-30T17:30:00Z,56,18,0,0,0,0,14,0,12975,1,2,0.0,1,574,923,349,49,True,0
0,0,0,0,0.0,314,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,14,0,0,0,0,15,0,13074,1,2,0.0,0,64,407,343,49,True,0
0,0,0,0,0.0,314,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,12936,1,2,0.0,0,-251,253,504,49,False,0
0,0,0,0,0.0,314,169,0,0,0.0,0.0,2019-12-14T17:30:00Z,0,19,0,0,0,0,17,0,12791,1,0,0.0,0,-281,337,618,49,True,0
0,0,3,0,0.0,314,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,8,2,0,0,0,0,18,0,12623,3,1,0.0,1,-278,179,457,49,False,0
0,2,27,1,1.8,314,183,0,1,7.7,36.0,2019-12-26T15:00:00Z,68,6,0,0,0,0,19,0,12616,2,0,39.0,8,-131,162,293,49,False,0
0,0,0,0,0.0,314,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,14098,1,1,0.0,0,1263,1517,254,49,True,0
0,0,2,0,1.0,314,208,0,0,0.1,0.2,2020-01-01T15:00:00Z,14,17,0,0,0,0,21,0,13690,0,1,0.0,1,-426,512,938,49,True,0
0,0,0,0,0.0,314,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,13697,2,1,0.0,0,-187,559,746,49,False,0
0,0,0,0,0.0,314,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,20,0,0,0,0,23,0,13623,3,2,0.0,0,-208,418,626,49,True,0
