assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,1,0.0,2,276,0.00,0.00,0.00,0.38,8,0,0,0.5,3.0,2025-08-17T13:00:00Z,6,False,7,0,0,0,0,0,1,0,190346,0,1,0,0,2.0,1,0,0,0,45,False,0
0,0,9,0,0,3.3,8,276,0.02,0.07,0.05,0.66,15,1,0,3.2,5.8,2025-08-24T13:00:00Z,65,False,16,0,0,0,6,0,2,0,186088,1,2,1,1,23.0,2,-11013,7792,18805,45,True,0
0,0,2,0,0,1.5,1,276,0.00,0.00,0.00,0.00,21,0,0,0.3,1.0,2025-08-31T18:00:00Z,5,False,2,0,0,0,0,0,3,0,177172,0,1,3,0,0.0,1,-10277,15208,25485,45,False,0
0,0,6,0,0,21.3,1,276,0.12,0.12,0.00,0.02,35,0,0,3.3,5.2,2025-09-13T14:00:00Z,21,False,17,0,0,0,0,0,4,0,172116,0,1,0,0,6.0,1,-8978,16670,25648,45,True,0
0,0,5,0,0,5.2,5,276,0.04,0.12,0.08,0.45,49,1,0,1.0,0.0,2025-09-20T14:00:00Z,45,False,19,0,0,0,4,0,5,0,170493,0,1,2,1,5.0,1,-2258,13394,15652,45,False,0
0,0,4,0,0,0.1,2,276,0.00,0.00,0.00,0.00,54,0,0,0.1,1.2,2025-09-27T14:00:00Z,1,False,12,0,0,0,1,0,6,0,162128,0,1,1,2,0.0,1,-8382,9874,18256,45,True,0
0,0,-1,0,0,0.0,0,276,0.00,0.30,0.30,0.73,66,1,0,3.7,0.0,2025-10-05T13:00:00Z,2,False,9,0,0,0,0,0,7,0,159145,0,0,1,2,37.0,1,-4193,8584,12777,45,False,0
0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,4,0,0,0,0,0,8,0,157015,0,0,3,3,0.0,0,-3659,11041,14700,44,True,0
0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,1,0,0,0,0,0,9,0,148289,0,0,0,1,0.0,0,-8183,3051,11234,44,False,0
0,0,3,0,0,0.0,0,276,0.00,0.00,0.00,0.01,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,12,False,5,0,0,0,0,0,10,0,138945,0,0,0,2,0.0,1,-9421,1794,11215,44,True,0
0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,6,0,0,0,0,0,11,0,137756,0,0,0,0,0.0,0,-2758,4821,7579,43,True,0
0,0,0,0,0,0.3,1,276,0.02,0.02,0.00,0.00,120,0,0,0.1,0.2,2025-11-22T15:00:00Z,9,False,20,0,0,0,1,0,12,0,150148,0,0,2,0,0.0,1,6183,15192,9009,43,False,0
0,0,3,0,0,0.3,0,276,0.00,0.06,0.06,0.00,124,0,0,0.2,0.0,2025-11-30T12:00:00Z,5,False,14,0,0,0,0,0,13,0,155081,0,0,2,1,2.0,1,-2240,5993,8233,43,True,0
0,0,3,0,0,0.3,2,276,0.00,0.00,0.00,0.62,134,0,0,0.2,1.4,2025-12-03T19:30:00Z,26,False,3,0,0,0,1,0,14,0,146111,0,1,1,0,0.0,1,924,6568,5644,43,False,0
0,0,2,0,0,0.2,1,276,0.00,0.00,0.00,0.09,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,1,False,10,0,0,0,1,0,15,0,146019,0,0,2,1,0.0,1,-812,6552,7364,43,False,0
0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,13,0,0,0,0,0,16,0,143590,0,0,3,0,0.0,0,-4555,13861,18416,43,True,0
0,0,13,0,0,0.0,1,276,0.00,1.16,1.16,0.13,166,1,1,5.7,33.2,2025-12-20T20:00:00Z,13,False,11,0,0,0,0,0,17,0,149045,0,1,1,4,24.0,6,6502,14348,7846,43,False,0
0,0,9,0,1,32.8,4,276,0.05,0.35,0.30,0.70,175,1,0,7.6,8.8,2025-12-28T16:30:00Z,84,False,18,0,0,0,2,0,18,0,214668,1,1,1,0,34.0,2,27540,33550,6010,43,True,0
0,0,8,0,0,11.5,5,276,0.04,0.24,0.20,1.23,185,1,0,3.2,5.8,2026-01-01T17:30:00Z,81,False,10,0,0,0,3,0,19,0,209152,1,2,1,1,15.0,2,9984,16893,6909,43,True,0
0,0,4,0,1,1.8,4,276,0.03,0.03,0.00,1.68,198,2,0,0.7,5.4,2026-01-04T15:00:00Z,38,False,15,0,0,0,2,0,20,0,198343,0,1,0,2,0.0,1,12127,19774,7647,43,False,0
0,0,3,1,4,13.9,7,276,0.03,0.26,0.23,1.64,205,0,0,4.0,12.2,2026-01-07T19:30:00Z,89,False,2,0,0,0,1,0,21,0,197006,1,2,0,0,14.0,3,-85,10255,10340,43,True,0
0,0,3,0,1,2.0,4,276,0.01,0.01,0.00,1.71,218,2,0,0.7,3.4,2026-01-17T15:00:00Z,90,False,17,0,0,0,2,0,22,0,198975,1,1,1,2,2.0,2,1497,12428,10931,43,False,0
0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,7,0,0,0,0,0,23,0,200405,0,0,3,1,0.0,0,1478,8415,6937,43,True,0
0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,16,0,0,0,0,0,24,0,184470,0,0,1,1,0.0,0,-15348,5503,20851,43,False,0
