assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,2.3,576,161,0,0,0.6,3.4,2019-12-15T16:30:00Z,31,11,0,0,0,0,17,0,0,3,0,0.0,1,0,0,0,45,True,0
0,0,8,1,4.0,576,174,0,0,1.0,6.4,2019-12-21T12:30:00Z,65,8,0,0,0,0,18,0,168,0,0,0.0,3,96,108,12,45,False,0
0,0,0,0,0.0,576,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,556,1,1,0.0,0,352,413,61,45,False,0
0,0,0,0,0.0,576,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,602,2,1,0.0,0,40,136,96,45,True,0
0,0,0,0,0.0,576,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,576,0,2,0.0,0,-54,96,150,45,True,0
0,0,0,0,0.0,576,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,572,1,1,0.0,0,-59,75,134,44,False,0
0,0,0,0,0.0,576,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,15,0,0,0,0,23,0,443,1,1,0.0,0,-130,73,203,44,True,0
0,0,0,0,0.0,576,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,0,6,0,0,0,0,24,0,1639,2,2,0.0,0,714,963,249,43,False,0
0,0,0,0,0.0,576,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,5,0,0,0,0,25,0,1806,0,0,0.0,0,363,903,540,43,False,0
0,0,0,0,0.0,576,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,13,0,0,0,0,26,0,2062,,,0.0,0,274,645,371,43,True,0
