assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,12,1,33.0,223,0.03,0.04,0.01,0.49,7,0,0,5.7,14.6,2023-08-12T14:00:00Z,90,17,0,0,0,0,1,0,3688,1,1,0,9.0,3,0,0,0,50,False,0
0,0,8,0,4.4,223,0.10,0.21,0.11,2.00,12,1,0,1.6,5.2,2023-08-21T19:00:00Z,90,1,0,0,0,0,2,0,7011,1,1,0,6.0,1,839,1583,744,50,True,1
0,0,17,0,4.9,223,0.04,0.04,0.00,0.97,23,1,0,2.7,21.8,2023-08-26T14:00:00Z,90,4,0,0,0,0,3,0,7741,1,1,1,0.0,2,17,1073,1056,50,False,0
0,0,21,0,2.5,223,0.02,0.02,0.00,1.34,36,2,0,2.4,19.2,2023-09-03T13:00:00Z,90,20,0,0,0,0,4,0,8035,1,2,3,2.0,2,-167,817,984,50,True,0
0,0,22,0,18.1,223,0.26,0.26,0.00,2.57,41,2,0,4.3,21.2,2023-09-16T14:00:00Z,90,2,0,0,0,0,5,0,8384,1,1,3,4.0,2,-90,859,949,50,False,0
0,0,12,1,2.1,223,0.01,0.01,0.00,0.59,56,0,0,1.4,11.6,2023-09-23T14:00:00Z,90,10,0,0,0,0,6,0,8975,1,0,0,0.0,2,377,1096,719,50,True,1
0,0,9,1,0.9,223,0.01,0.01,0.00,1.69,65,0,0,2.1,20.2,2023-09-30T14:00:00Z,90,14,0,0,0,0,7,0,8987,1,1,0,0.0,3,-122,919,1041,50,False,0
0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,16,0,0,0,0,8,0,9908,0,0,0,0.0,0,612,1863,1251,50,True,0
0,0,14,0,33.3,223,0.03,0.14,0.11,2.39,87,4,0,5.9,14.8,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,0,8240,1,0,4,11.0,2,-1534,186,1720,50,False,0
0,0,11,0,12.2,223,0.04,0.09,0.05,1.12,96,2,0,3.7,20.4,2023-10-27T19:00:00Z,90,18,0,0,0,0,10,0,8290,1,2,1,4.0,2,-139,470,609,50,True,0
0,0,3,0,0.8,223,0.00,0.00,0.00,0.43,102,0,0,0.7,6.6,2023-11-04T15:00:00Z,57,6,0,0,0,0,11,0,9190,1,2,0,0.0,1,755,1351,596,50,False,0
0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,8830,0,3,2,0.0,0,-336,417,753,50,True,0
0,0,12,0,26.3,223,0.22,0.22,0.00,0.17,125,0,0,3.7,10.2,2023-11-25T15:00:00Z,53,12,0,0,0,0,13,0,8925,1,1,2,0.0,1,-40,709,749,50,False,0
0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,7429,0,1,1,0.0,0,-1469,38,1507,50,False,0
0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,6856,0,2,0,0.0,0,-596,11,607,50,True,0
0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,6440,0,2,1,0.0,0,-417,24,441,49,True,0
