assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,15,0,2,13.0,7,796,0.15,0.25,0.10,2.69,219,2,0,4.4,8.4,2026-01-17T15:00:00Z,90,False,19,0,0,0,4,0,22,0,13496,1,1,2,1,23.0,2,12975,13422,447,55,True,0
0,0,17,0,1,18.1,11,796,0.09,0.30,0.21,1.41,224,2,0,7.0,16.8,2026-01-24T15:00:00Z,84,False,3,0,0,0,8,0,23,0,20341,1,2,2,2,35.0,2,6799,8291,1492,55,False,0
1,0,27,0,4,21.9,14,796,0.12,0.21,0.09,2.08,239,2,0,5.3,28.2,2026-02-01T16:30:00Z,90,False,13,0,0,0,8,0,24,0,16670,1,2,2,2,3.0,7,-3242,2173,5415,55,True,0
0,0,10,0,5,18.3,8,796,0.07,0.23,0.16,1.09,248,1,0,5.3,15.2,2026-02-07T12:30:00Z,79,False,14,0,0,0,2,0,25,0,20611,1,1,0,2,19.0,2,3407,5407,2000,54,False,0
0,0,10,0,0,31.8,4,796,0.03,0.03,0.00,2.46,259,2,0,4.1,7.6,2026-02-10T19:30:00Z,69,False,15,0,0,0,3,0,26,0,21091,1,1,2,1,2.0,2,482,3702,3220,54,True,0
0,0,12,0,0,0.6,7,796,0.00,0.00,0.00,1.81,269,3,0,0.6,5.0,2026-02-22T16:30:00Z,61,False,1,0,0,0,4,0,27,0,19211,1,3,4,1,0.0,2,-2060,1606,3666,54,True,0
0,0,3,0,2,2.7,5,796,0.02,0.02,0.00,1.37,275,2,0,0.9,2.2,2026-03-01T14:00:00Z,57,False,10,0,0,0,3,0,28,0,18444,1,0,1,2,4.0,1,-970,1067,2037,54,False,0
0,0,2,0,1,0.8,3,796,0.00,0.00,0.00,0.88,289,2,0,0.3,2.4,2026-03-05T20:00:00Z,47,False,8,0,0,0,2,0,29,0,16632,0,0,3,1,0.0,1,-1849,489,2338,53,True,0
0,0,0,0,0,0.0,0,796,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2026-03-15T16:30:00Z,0,False,12,0,0,0,0,0,30,0,13524,0,0,1,1,0.0,0,-3227,272,3499,52,False,0
0,0,2,0,0,0.0,0,796,0.00,0.00,0.00,0.49,309,1,0,0.0,0.0,2026-03-22T14:15:00Z,6,False,16,0,0,0,0,0,31,0,11653,0,0,3,0,0.0,1,-1234,116,1350,51,True,0
0,0,13,0,3,15.9,7,796,0.04,0.04,0.00,1.16,319,1,0,2.8,12.2,2026-04-12T13:00:00Z,84,False,17,0,0,0,4,0,32,0,11678,1,0,0,1,0.0,2,-840,264,1104,51,False,0
0,0,15,0,3,11.6,7,796,0.04,0.08,0.04,0.50,330,1,0,4.3,9.2,2026-04-18T16:30:00Z,75,False,6,0,0,0,4,0,33,0,11142,1,0,2,2,22.0,2,-489,587,1076,50,True,0
0,0,18,1,2,24.1,13,796,0.01,0.01,0.00,0.64,340,0,0,4.0,13.6,2026-04-25T14:00:00Z,90,False,20,0,0,0,8,0,34,0,12801,1,3,1,0,2.0,4,755,1542,787,50,False,1
0,3,33,0,2,5.1,11,796,0.04,0.08,0.04,0.32,342,1,1,5.7,45.0,2026-05-03T18:00:00Z,90,False,2,0,0,0,6,0,35,0,11913,1,3,2,1,7.0,9,-302,776,1078,50,False,1
0,0,12,0,0,9.3,10,796,0.04,0.12,0.08,1.34,359,1,0,2.5,7.6,2026-05-11T19:00:00Z,90,False,11,0,0,0,7,0,36,0,26936,1,3,1,1,8.0,2,13848,14606,758,50,True,0
0,0,9,0,3,17.6,9,796,0.03,0.36,0.33,0.63,365,2,0,4.7,10.6,2026-05-19T19:15:00Z,90,False,7,0,0,0,5,0,37,0,27437,1,1,1,2,19.0,2,1469,4049,2580,50,False,0
0,0,13,1,1,15.1,8,796,0.02,0.20,0.18,0.16,379,0,0,3.2,6.6,2026-05-24T15:00:00Z,81,False,9,0,0,0,5,0,38,0,32430,1,2,0,1,10.0,3,4755,6997,2242,50,True,0
