assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,3,0.5,3,442,0.00,0.00,0.00,0.21,9,0,0,0.6,5.2,2025-08-17T15:30:00Z,10,False,1,0,0,0,0,0,1,0,64486,0,0,1,0,0.0,1,0,0,0,45,True,0
0,0,2,0,1,0.0,1,442,0.00,0.10,0.10,0.03,17,0,0,0.4,0.2,2025-08-24T15:30:00Z,3,False,10,0,0,0,0,0,2,0,76570,0,0,1,1,4.0,1,-5079,3860,8939,45,False,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,77916,0,0,2,3,0.0,0,-5610,4702,10312,45,True,0
0,0,-4,0,1,0.3,1,442,0.00,0.00,0.00,1.06,38,1,0,0.0,0.0,2025-09-14T15:30:00Z,28,False,13,0,0,0,1,0,4,0,74648,0,0,0,3,0.0,1,-7753,3357,11110,44,False,0
1,2,34,1,2,10.8,3,442,0.01,0.12,0.11,0.13,47,0,0,3.6,19.2,2025-09-20T16:30:00Z,69,False,7,0,0,0,2,0,5,0,72455,1,1,1,2,6.0,11,-4153,2541,6694,44,True,0
0,0,4,0,5,0.2,5,442,0.00,0.02,0.02,1.81,52,2,0,1.6,8.4,2025-09-27T11:30:00Z,65,False,5,0,0,0,4,0,6,0,88671,1,0,1,3,7.0,1,11693,15922,4229,44,False,0
0,0,3,0,0,0.0,0,442,0.00,0.00,0.00,0.21,68,0,0,0.0,0.2,2025-10-04T14:00:00Z,5,False,17,0,0,0,0,0,7,0,88407,0,0,0,2,0.0,1,-967,5407,6374,44,True,0
0,1,24,0,10,0.2,10,442,0.01,0.10,0.09,2.75,75,1,1,7.3,51.6,2025-10-19T15:30:00Z,90,False,12,0,0,0,4,0,8,0,83078,1,0,2,1,21.0,11,-6373,2272,8645,44,False,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,6,0,0,0,0,0,9,0,106781,0,0,2,4,0.0,0,19454,23907,4453,44,True,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,94119,0,0,2,2,0.0,0,-11966,3295,15261,44,False,0
0,0,18,1,0,4.3,0,442,0.00,0.00,0.00,0.50,109,0,0,0.8,2.0,2025-11-08T12:30:00Z,71,False,18,0,0,0,2,0,11,0,96219,1,0,2,2,2.0,6,-316,4514,4830,44,False,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2025-11-24T20:00:00Z,0,False,9,0,0,0,0,0,12,0,88833,0,0,1,0,0.0,0,-7363,2009,9372,44,True,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,0,False,8,0,0,0,0,0,13,0,80389,0,0,2,1,0.0,0,-8708,144,8852,44,False,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2025-12-04T20:00:00Z,0,False,19,0,0,0,0,0,14,0,76628,0,0,1,1,0.0,0,-4388,100,4488,44,True,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,20,0,0,0,0,0,15,0,72419,0,0,4,1,0.0,0,-4411,88,4499,44,False,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,4,0,0,0,0,0,16,0,66310,0,0,4,4,0.0,0,-6246,143,6389,43,True,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2025-12-21T16:30:00Z,0,False,2,0,0,0,0,0,17,0,63737,0,0,1,2,0.0,0,-2750,135,2885,43,False,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,61814,0,0,0,1,0.0,0,-1992,89,2081,43,True,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,20,0,0,0,0,0,19,0,60653,0,0,1,1,0.0,0,-1272,57,1329,43,True,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,11,0,0,0,0,0,20,0,60141,0,0,1,1,0.0,0,-646,53,699,43,False,0
0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,3,0,0,0,0,0,21,0,59541,0,0,2,2,0.0,0,-645,67,712,43,False,0
0,0,20,1,6,0.3,7,442,0.00,0.15,0.15,0.45,216,0,0,2.1,13.2,2026-01-17T12:30:00Z,90,False,13,0,0,0,5,0,22,0,60756,1,1,0,2,7.0,6,801,1566,765,43,True,0
0,0,9,0,10,0.5,11,442,0.00,0.00,0.00,1.19,221,2,0,2.5,24.0,2026-01-25T16:30:00Z,90,False,1,0,0,0,2,0,23,0,68612,1,1,3,2,0.0,3,7093,8198,1105,43,False,0
0,0,6,0,6,0.5,10,442,0.00,0.25,0.25,1.94,236,2,0,5.9,18.4,2026-02-01T14:00:00Z,90,False,10,0,0,0,1,0,24,0,151000,1,4,2,3,40.0,2,78012,87344,9332,43,True,1
