assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,25,0,0,0,12,0,2,20,0.0,0,0,219,0,0,5,0,1,0,1.7,219,17.4,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,90,0,0,15,0,0,0,0,3,0,1,2,5495,0,0,0,1,2,0.0,2,0,0,0,50,True,0,0
0,36,0,0,0,15,0,2,21,0.0,0,0,219,0,0,14,0,1,0,1.8,744,17.6,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,90,0,0,14,0,0,0,0,14,0,2,2,21605,0,0,0,4,1,0.0,2,8233,9386,1153,50,False,0,0
0,31,0,0,0,12,0,2,23,0.0,0,0,219,0,0,29,0,1,0,1.3,1284,12.6,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,90,0,0,20,0,0,0,0,5,0,3,1,29321,0,0,0,1,3,0.0,2,3423,7140,3717,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,219,0,0,35,0,0,0,0.0,1834,0.0,0,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,0,0,0,11,0,0,0,0,0,0,4,0,27518,0,0,0,2,1,0.0,0,-3180,2325,5505,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,219,0,0,45,0,0,0,0.0,2415,0.0,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,5,0,23396,0,0,0,0,4,0.0,0,-4395,602,4997,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,219,0,0,58,0,0,0,0.0,2999,0.0,0,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,20143,0,0,0,3,1,0.0,0,-3415,328,3743,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,219,0,0,68,0,0,0,0.0,3585,0.0,0,2016-10-02T13:15:00Z,02 Oct 14:15,0,0,0,0,0,17,0,0,0,0,0,0,7,0,18483,0,0,0,0,2,0.0,0,-1767,133,1900,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,219,0,0,76,0,0,0,0.0,4174,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,6,0,0,0,0,0,0,8,0,17268,0,0,0,1,1,0.0,0,-1326,75,1401,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,219,0,0,88,0,0,0,0.0,4766,0.0,0,2016-10-23T12:30:00Z,23 Oct 13:30,0,0,0,0,0,13,0,0,0,0,0,0,9,0,16686,0,0,0,1,1,0.0,0,-654,44,698,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,219,0,0,100,0,0,0,0.0,5360,0.0,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,10,0,16224,0,0,0,4,0,0.0,0,-553,45,598,49,False,0,0
