assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,14,0,0,0,0,0,1,0,51990,0,0,1,0,0.0,0,0,0,0,40,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,11,0,0,0,0,0,2,0,63039,0,0,0,5,0.0,0,-1976,6242,8218,40,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2025-08-31T15:30:00Z,0,False,12,0,0,0,0,0,3,0,66108,0,0,0,1,0.0,0,-5304,4594,9898,40,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,62758,0,0,0,3,0.0,0,-2534,4064,6598,40,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2025-09-21T15:30:00Z,0,False,13,0,0,0,0,0,5,0,60908,0,0,1,1,0.0,0,-2412,2185,4597,40,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2025-09-28T15:30:00Z,0,False,15,0,0,0,0,0,6,0,60287,0,0,2,1,0.0,0,-1775,2387,4162,40,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,19,0,0,0,0,0,7,0,59227,0,0,0,2,0.0,0,-1654,2098,3752,39,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2025-10-18T16:30:00Z,0,False,10,0,0,0,0,0,8,0,60235,0,0,1,0,0.0,0,-603,3347,3950,39,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,8,0,0,0,0,0,9,0,59068,0,0,0,1,0.0,0,-1448,1537,2985,39,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,3,0,0,0,0,0,10,0,56774,0,0,2,0,0.0,0,-2326,917,3243,39,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,17,0,0,0,0,0,11,0,54756,0,0,2,2,0.0,0,-2231,317,2548,39,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2025-11-23T16:30:00Z,0,False,18,0,0,0,0,0,12,0,65965,0,0,1,4,0.0,0,724,2589,1865,38,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2025-11-30T16:30:00Z,0,False,7,0,0,0,0,0,13,0,82332,0,0,1,1,0.0,0,16,1798,1782,38,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,5,0,0,0,0,0,14,0,58898,0,0,0,2,0.0,0,202,1443,1241,38,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,2,0,0,0,0,0,15,0,63522,0,0,1,2,0.0,0,708,2122,1414,38,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,20,0,0,0,0,0,16,0,58433,0,0,1,2,0.0,0,-334,3532,3866,38,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2025-12-20T20:00:00Z,0,False,9,0,0,0,0,0,17,0,64010,0,0,1,0,0.0,0,1932,3814,1882,38,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,6,0,0,0,0,0,18,0,71601,0,0,1,2,0.0,0,1009,3261,2252,38,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,2,0,0,0,0,0,19,0,75097,0,0,1,4,0.0,0,-546,1228,1774,38,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2026-01-03T17:30:00Z,0,False,4,0,0,0,0,0,20,0,60411,0,0,3,2,0.0,0,-821,699,1520,38,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2026-01-08T20:00:00Z,0,False,12,0,0,0,0,0,21,0,59473,0,0,0,0,0.0,0,-1175,550,1725,38,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2026-01-17T17:30:00Z,0,False,16,0,0,0,0,0,22,0,57997,0,0,0,0,0.0,0,-1419,696,2115,38,False,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2026-01-25T16:30:00Z,0,False,14,0,0,0,0,0,23,0,57683,0,0,3,2,0.0,0,-531,540,1071,38,True,0
0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,11,0,0,0,0,0,24,0,56879,0,0,4,0,0.0,0,-765,500,1265,38,False,0
