assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,19,0,0,0,8,0,0,15,6.3,2,0,322,0,0,6,0,0,0,2.1,322,5.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,19,0,0,16,0,0,0,0,3,0,1,0,9203,0,1,0,0,0,10.0,1,0,0,0,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,322,0,0,15,0,0,0,0.0,833,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,9019,0,0,0,2,3,0.0,0,-1461,345,1806,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,322,0,0,24,0,0,0,0.0,1349,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,3,0,7317,0,0,0,0,0,0.0,0,-2183,180,2363,59,False,0,0
0,20,0,0,0,6,0,3,15,6.2,1,0,322,0,0,36,1,2,0,1.9,1880,9.4,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,70,0,1,18,0,0,0,0,8,0,4,0,6367,5,1,1,2,0,3.0,2,-1207,141,1348,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,322,0,0,42,0,0,0,0.0,2424,0.0,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,0,0,0,6,0,0,0,0,0,0,5,0,6251,0,0,0,1,0,0.0,0,-384,150,534,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,322,0,0,55,0,0,0,0.0,2970,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,6,0,5704,0,0,0,1,0,0.0,0,-638,78,716,58,True,0,0
0,20,0,0,0,6,0,0,17,47.3,1,0,322,0,0,65,0,1,0,6.1,3520,10.0,4,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,29,0,0,15,0,0,0,0,0,0,7,0,5363,2,0,0,1,2,4.0,1,-424,106,530,57,False,0,0
0,22,0,0,0,8,0,0,16,2.0,3,0,322,0,0,77,1,0,0,0.9,4074,7.4,0,2017-10-15T15:00:00Z,15 Oct 16:00,0,0,33,0,0,13,0,0,0,0,5,0,8,0,5275,2,2,0,2,2,0.0,1,-171,165,336,57,True,0,0
0,10,0,0,2,30,0,0,10,12.1,4,0,322,0,0,86,0,0,1,6.9,4631,39.8,1,2017-10-21T16:30:00Z,21 Oct 17:30,0,0,9,0,0,19,0,0,0,0,3,0,9,0,5209,0,0,0,0,1,17.0,8,-100,103,203,57,True,1,0
0,24,0,0,0,4,0,3,16,13.3,1,0,322,0,0,93,0,1,0,3.1,5190,10.6,1,2017-10-29T13:30:00Z,29 Oct 13:30,0,0,71,0,0,3,0,0,0,0,2,0,10,0,8160,4,0,1,1,1,7.0,2,2643,3182,539,57,False,0,0
0,52,0,0,0,11,0,0,42,13.3,1,0,322,0,0,105,1,1,0,6.0,5753,7.8,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,89,0,0,4,0,0,0,0,5,0,11,0,9101,2,1,0,1,0,39.0,2,705,1494,789,57,True,0,0
0,18,0,0,0,0,0,1,15,1.9,2,0,322,0,0,117,3,3,0,2.7,6319,2.8,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,68,0,0,10,0,0,0,0,2,0,12,0,9066,4,0,1,0,3,22.0,2,-248,777,1025,57,False,0,0
0,52,0,0,0,10,0,0,45,19.0,2,0,322,0,0,126,0,1,0,4.4,6888,7.2,1,2017-11-26T13:30:00Z,26 Nov 13:30,0,0,85,0,0,7,0,0,0,0,7,0,13,0,9089,4,0,1,1,4,18.0,2,-123,615,738,57,True,0,0
1,4,1,0,0,19,0,0,2,10.3,3,0,322,0,0,139,1,1,0,3.5,7458,21.0,1,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,26,0,0,11,0,0,0,0,3,0,14,0,8814,2,1,0,1,2,4.0,4,-358,376,734,57,False,0,0
0,39,0,0,0,17,0,3,31,20.8,7,0,322,0,0,142,2,1,0,8.7,8029,22.8,1,2017-12-03T13:30:00Z,03 Dec 13:30,0,0,90,0,1,2,0,0,0,0,9,0,15,0,9903,5,2,1,1,1,43.0,2,926,1410,484,57,False,0,0
0,6,0,0,0,5,0,0,5,10.8,1,0,322,0,0,160,0,1,0,1.4,8603,3.2,1,2017-12-10T12:00:00Z,10 Dec 12:00,0,0,16,0,0,1,0,0,0,0,1,0,16,0,10002,0,0,0,1,1,0.0,1,-100,782,882,57,True,0,0
0,19,0,0,0,8,0,2,16,42.5,1,0,322,0,0,168,2,3,0,6.3,9180,14.2,3,2017-12-13T19:45:00Z,13 Dec 19:45,0,0,61,0,0,9,0,0,0,0,4,0,17,0,9774,4,1,0,4,1,6.0,2,-322,399,721,57,True,0,0
0,6,1,0,0,8,0,0,5,13.7,2,0,322,0,0,174,2,0,0,2.2,9758,8.6,1,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,18,0,0,5,0,0,0,0,2,0,18,0,9371,1,1,0,0,1,0.0,1,-489,253,742,57,False,0,0
0,13,0,0,0,3,0,0,11,3.0,3,0,322,0,0,187,1,0,0,0.8,10338,3.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,18,0,0,8,0,0,0,0,1,0,19,0,9202,2,0,0,1,1,2.0,1,-351,417,768,57,True,0,0
