assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,12.3,231,5,0,0,1.5,2.8,2020-09-13T13:00:00Z,15,18,0,0,0,0,1,0,81625,3,0,0.0,1,0,0,0,70,False,0
0,0,3,0,11.2,231,14,1,0,1.1,0.0,2020-09-20T18:00:00Z,28,4,0,0,0,0,2,0,107645,2,4,0.0,1,4726,20171,15445,70,True,0
1,1,28,0,0.3,231,24,1,1,4.3,33.4,2020-09-27T15:30:00Z,21,12,0,0,0,0,3,0,99505,5,2,9.0,10,-14665,9206,23871,70,False,0
0,0,0,0,0.0,231,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,19,0,0,0,0,4,0,259670,3,0,0.0,0,132793,154298,21505,70,True,0
0,0,2,0,15.2,231,43,1,0,3.5,4.0,2020-10-18T18:15:00Z,22,2,0,0,0,0,5,0,181628,1,0,16.0,1,-70580,20902,91482,70,True,0
0,0,5,1,6.8,231,49,0,0,2.0,0.0,2020-10-25T19:15:00Z,84,1,0,0,0,0,6,0,170479,1,0,16.0,2,-18430,13457,31887,70,False,1
1,0,12,0,18.3,231,62,0,0,2.5,4.4,2020-11-02T20:00:00Z,27,10,0,0,0,0,7,0,173122,4,1,2.0,4,-1894,16541,18435,70,False,0
0,0,10,1,29.2,231,74,0,0,6.3,13.6,2020-11-08T14:00:00Z,71,20,0,0,0,0,8,0,170993,0,1,20.0,3,-4305,14465,18770,70,True,0
0,0,14,0,50.2,231,83,3,0,9.7,20.4,2020-11-22T19:15:00Z,90,11,0,0,0,0,9,0,164679,0,3,26.0,2,-8804,13924,22728,70,False,0
0,0,10,0,21.5,231,94,2,0,4.2,6.8,2020-11-30T17:30:00Z,90,8,0,0,0,0,10,0,214039,2,1,14.0,2,42924,54121,11197,70,True,0
