assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2025-08-17T13:00:00Z,0,False,5,0,0,0,0,0,1,0,175,0,0,1,3,0.0,0,0,0,0,50,True,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,8,0,0,0,0,0,2,0,198,0,0,1,1,0.0,0,-14,23,37,50,False,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2025-08-31T13:00:00Z,0,False,19,0,0,0,0,0,3,0,200,0,0,3,0,0.0,0,-10,17,27,50,True,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,1,0,0,0,0,0,4,0,228,0,0,0,3,0.0,0,3,36,33,50,False,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,3,0,0,0,0,0,5,0,225,0,0,1,1,0.0,0,-13,21,34,50,False,0
0,0,3,0,1,3.3,3,519,0.01,0.01,0.00,0.44,59,1,0,0.6,2.4,2025-09-27T16:30:00Z,45,False,17,0,0,0,0,0,6,0,330,1,2,1,0,0.0,0,38,87,49,50,True,1
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,15,0,0,0,0,0,7,0,579,0,0,0,2,0.0,0,69,126,57,50,False,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2025-10-18T11:30:00Z,0,False,7,0,0,0,0,0,8,0,962,0,0,3,0,0.0,0,70,142,72,50,True,0
0,0,6,0,0,11.1,1,519,0.02,0.02,0.00,0.00,83,0,0,1.6,4.6,2025-10-26T14:00:00Z,7,False,4,0,0,0,0,0,9,0,1063,0,1,0,2,0.0,1,-42,66,108,50,False,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,14,0,0,0,0,0,10,0,1207,0,0,2,2,0.0,0,-14,65,79,50,True,0
0,0,9,0,0,30.9,4,519,0.12,0.12,0.00,0.08,107,1,0,4.1,10.2,2025-11-09T14:00:00Z,58,False,11,0,0,0,1,0,11,0,1348,1,3,1,3,0.0,1,7,80,73,50,True,0
0,0,5,1,3,1.7,7,519,0.01,0.03,0.02,1.16,117,0,0,0.5,1.8,2025-11-22T15:00:00Z,60,False,12,0,0,0,4,0,12,0,1523,1,0,3,0,1.0,3,-16,69,85,50,False,0
0,0,11,0,2,29.4,5,519,0.05,0.08,0.03,1.12,127,1,0,4.3,11.4,2025-11-30T14:05:00Z,45,False,6,0,0,0,2,0,13,0,1714,1,1,2,0,2.0,1,55,120,65,50,True,0
0,0,3,0,0,0.5,0,519,0.00,0.00,0.00,0.00,140,0,0,0.1,0.4,2025-12-03T19:30:00Z,1,False,20,0,0,0,0,0,14,0,1873,0,0,1,0,0.0,1,89,177,88,50,False,0
0,0,3,0,1,0.0,5,519,0.00,0.29,0.29,0.41,144,1,0,1.2,8.4,2025-12-06T15:00:00Z,28,False,9,0,0,0,2,0,15,0,1939,0,2,0,3,4.0,1,-27,96,123,50,False,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,18,0,0,0,0,0,16,0,1934,0,0,0,3,0.0,0,-109,80,189,50,True,0
0,0,0,0,0,1.6,1,519,0.00,0.00,0.00,0.31,165,0,0,0.2,0.2,2025-12-22T20:00:00Z,17,False,10,0,0,0,1,0,17,0,1833,0,0,0,1,0.0,0,-142,33,175,50,False,1
0,0,9,0,1,2.3,6,519,0.02,0.04,0.02,1.38,178,2,0,1.0,7.0,2025-12-27T12:30:00Z,86,False,13,0,0,0,2,0,18,0,1893,1,3,2,1,1.0,2,-28,52,80,50,True,0
0,0,4,0,1,18.7,5,519,0.05,0.05,0.00,0.29,188,1,0,3.3,9.8,2025-12-30T19:30:00Z,45,False,9,0,0,0,2,0,19,0,2079,1,2,2,0,4.0,1,62,119,57,50,True,0
0,0,12,0,2,11.8,13,519,0.02,0.03,0.01,1.59,191,3,0,2.7,13.4,2026-01-03T12:30:00Z,82,False,2,0,0,0,6,0,20,0,2110,1,5,1,3,2.0,4,15,72,57,50,False,0
0,3,39,0,0,20.1,9,519,0.07,0.38,0.31,0.95,210,1,1,12.2,51.8,2026-01-06T20:00:00Z,90,False,19,0,0,0,5,0,21,0,2271,1,4,2,1,50.0,10,90,145,55,50,False,0
0,0,6,1,4,3.8,8,519,0.01,0.22,0.21,1.99,217,0,0,3.7,17.8,2026-01-17T17:30:00Z,88,False,1,0,0,0,2,0,22,0,2782,1,2,0,0,15.0,3,389,514,125,50,True,0
0,0,7,1,1,2.1,7,519,0.00,0.01,0.01,1.36,223,0,0,0.9,4.2,2026-01-25T14:00:00Z,60,False,5,0,0,0,3,0,23,0,3224,1,3,2,0,3.0,3,364,486,122,50,False,0
0,0,6,0,0,2.2,3,519,0.00,0.00,0.00,1.61,237,1,0,0.9,7.0,2026-02-01T14:00:00Z,45,False,8,0,0,0,0,0,24,0,4426,1,3,1,1,0.0,1,1046,1295,249,50,True,0
0,0,8,0,2,1.1,5,519,0.01,0.20,0.19,2.05,246,3,0,5.1,14.8,2026-02-06T20:00:00Z,53,False,11,0,0,0,2,0,25,0,4897,1,1,1,3,35.0,1,418,750,332,50,False,0
0,0,0,0,0,0.0,0,519,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,20,0,0,0,0,0,26,0,4811,0,0,0,0,0.0,0,-156,269,425,50,True,0
