assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,16,0,4,3.2,9,303,0.01,0.04,0.03,2.07,10,1,0,2.2,16.4,2025-08-18T19:00:00Z,90,False,11,0,0,0,3,0,1,0,9282,1,2,0,1,2.0,2,0,0,0,50,False,0
0,1,34,1,10,26.6,16,303,0.07,0.11,0.04,2.43,16,0,1,8.9,54.2,2025-08-24T13:00:00Z,90,False,6,0,0,0,5,0,2,0,10042,1,1,0,2,8.0,10,-963,458,1421,50,True,1
0,0,18,0,4,3.3,12,303,0.02,0.02,0.00,1.11,30,2,0,1.7,13.4,2025-08-30T14:00:00Z,90,False,20,0,0,0,5,0,3,0,33345,1,3,3,2,0.0,4,16306,21034,4728,50,False,0
0,2,31,1,2,56.7,9,303,0.31,0.39,0.08,0.54,36,0,0,8.8,29.6,2025-09-13T14:00:00Z,90,False,2,0,0,0,3,0,4,0,40635,1,4,0,0,2.0,5,6718,12637,5919,50,True,0
0,0,17,0,6,3.2,18,303,0.02,0.06,0.04,0.90,46,2,0,2.2,16.2,2025-09-20T11:30:00Z,90,False,12,0,0,0,7,0,5,0,58683,1,5,1,2,3.0,4,16098,24001,7903,50,False,0
1,2,30,0,3,22.1,9,303,0.10,0.34,0.24,1.17,55,1,0,10.6,34.4,2025-09-29T19:00:00Z,90,False,19,0,0,0,4,0,6,0,85620,1,2,1,1,49.0,7,24678,35140,10462,50,True,0
0,0,20,0,6,34.8,9,303,0.52,0.64,0.12,1.65,66,1,0,6.1,22.6,2025-10-05T13:00:00Z,90,False,8,0,0,0,2,0,7,0,118435,1,1,1,2,4.0,1,30821,38770,7949,50,True,1
0,0,11,0,9,2.1,13,303,0.01,0.13,0.12,2.39,76,2,0,2.4,16.8,2025-10-18T14:00:00Z,90,False,13,0,0,0,2,0,8,0,116926,1,2,0,2,5.0,3,-1119,14919,16038,50,False,1
0,0,19,0,2,20.0,10,303,0.13,0.24,0.11,2.08,86,3,0,4.0,15.2,2025-10-26T16:30:00Z,90,False,18,0,0,0,2,0,9,0,116343,1,6,3,0,5.0,1,-1212,8823,10035,50,True,1
0,0,12,0,1,3.0,8,303,0.02,0.05,0.03,1.09,98,1,0,1.2,5.8,2025-11-03T20:00:00Z,90,False,17,0,0,0,5,0,10,0,108476,1,2,1,1,3.0,2,-8186,5666,13852,50,False,0
0,0,17,1,2,21.5,6,303,0.17,0.35,0.18,0.40,105,0,0,5.0,14.8,2025-11-08T15:00:00Z,90,False,10,0,0,0,4,0,11,0,103005,1,0,0,2,14.0,3,-6214,4326,10540,50,True,0
1,0,17,1,4,16.1,9,303,0.02,0.02,0.00,1.66,118,0,0,3.7,20.6,2025-11-24T20:00:00Z,90,False,14,0,0,0,5,0,12,0,94498,1,0,1,0,0.0,6,-8405,2719,11124,50,False,0
0,0,16,0,0,10.2,6,303,0.06,0.08,0.02,1.91,125,4,0,2.4,10.2,2025-11-29T17:30:00Z,90,False,15,0,0,0,4,0,13,0,88606,1,2,4,1,4.0,2,-4977,2415,7392,50,True,0
0,0,18,1,3,31.6,11,303,0.13,0.14,0.01,0.50,132,0,0,4.8,15.4,2025-12-02T19:30:00Z,90,False,4,0,0,0,6,0,14,0,85893,1,2,1,0,1.0,3,-4675,1444,6119,50,False,0
0,0,19,1,3,2.7,7,303,0.02,0.18,0.16,0.53,144,0,0,3.8,16.0,2025-12-06T15:00:00Z,90,False,16,0,0,0,1,0,15,0,81903,1,3,0,3,19.0,3,-4227,1811,6038,50,True,0
0,0,25,0,2,31.3,13,303,0.04,0.07,0.03,2.14,154,2,0,5.1,15.6,2025-12-13T15:00:00Z,83,False,7,0,0,0,9,0,16,0,66012,1,2,0,2,4.0,4,-15931,1954,17885,50,False,0
0,0,19,0,3,18.2,12,303,0.03,0.03,0.00,2.00,164,1,0,3.4,15.4,2025-12-20T20:00:00Z,90,False,1,0,0,0,8,0,17,0,68254,1,1,1,0,0.0,4,876,6676,5800,50,True,0
0,0,18,1,4,23.7,15,303,0.11,0.16,0.05,1.41,173,0,0,5.4,29.0,2025-12-27T15:00:00Z,90,False,3,0,0,0,4,0,18,0,89202,1,7,0,0,1.0,5,16537,20433,3896,50,False,0
1,3,60,1,11,42.8,19,303,0.62,0.81,0.19,1.55,188,0,1,14.3,80.0,2025-12-30T19:30:00Z,90,False,16,0,0,0,5,0,19,0,94147,1,3,2,0,20.0,16,7451,12030,4579,50,False,0
0,0,25,0,1,28.9,16,303,0.13,0.17,0.04,2.40,194,4,0,6.5,29.0,2026-01-04T15:00:00Z,90,False,5,0,0,0,8,0,20,0,338836,1,7,4,2,7.0,4,232365,248674,16309,51,True,0
0,2,27,0,5,31.8,16,303,0.36,0.44,0.08,0.73,206,1,0,7.3,24.4,2026-01-07T19:30:00Z,90,False,20,0,0,0,9,0,21,0,457152,1,2,1,1,17.0,6,123300,144750,21450,51,True,0
0,0,22,1,8,19.9,29,303,0.09,0.11,0.02,1.44,211,0,0,4.4,22.6,2026-01-18T16:30:00Z,90,False,2,0,0,0,14,0,22,0,466767,1,7,1,0,1.0,4,14809,63746,48937,52,False,1
0,0,18,0,1,15.8,7,303,0.15,0.21,0.06,1.23,226,1,0,3.5,11.6,2026-01-26T20:00:00Z,90,False,11,0,0,0,3,0,23,0,584623,1,3,1,1,8.0,2,110451,132594,22143,52,True,0
0,0,14,0,5,16.6,19,303,0.07,0.07,0.00,1.44,232,1,0,3.9,20.8,2026-01-31T15:00:00Z,90,False,6,0,0,0,8,0,24,0,583402,1,6,1,1,2.0,4,3975,79886,75911,52,False,0
