assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.0,776,0.00,0.00,0.00,0.09,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,1,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,0,0,0,1,0.0,1,0,0,0,45,False,0
0,0,0,0,1.7,776,0.01,0.01,0.00,0.15,254,0,0,0.3,0.0,2025-02-22T12:30:00Z,20,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,4753,0,2,2,2.0,0,4369,4651,282,45,False,1
0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,9939,0,2,3,0.0,0,4867,5836,969,45,True,0
0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,15946,0,1,1,0.0,0,5467,7081,1614,45,True,0
0,0,2,0,0.1,776,0.00,0.00,0.00,0.20,287,0,0,0.1,1.2,2025-03-16T19:00:00Z,5,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,19713,0,3,0,0.0,1,1457,4017,2560,45,False,0
0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,18688,0,0,1,0.0,0,856,4796,3940,45,False,0
0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,19043,0,0,0,0.0,0,266,2354,2088,45,True,0
0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2025-04-13T15:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,32,0,18323,0,1,4,0.0,0,-769,1368,2137,45,False,0
0,0,3,0,2.4,776,0.02,0.02,0.00,0.12,328,1,0,0.6,2.0,2025-04-20T13:00:00Z,20,0,0,0,0,0,0,0,False,20,0,0,0,0,33,0,21285,0,1,0,2.0,1,1144,2991,1847,45,True,0
0,0,7,0,0.1,776,0.00,0.27,0.27,0.00,332,0,0,2.9,5.0,2025-04-27T13:00:00Z,15,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,20272,0,1,1,24.0,1,37,1724,1687,45,False,0
0,0,4,0,0.8,776,0.00,0.34,0.34,2.80,343,4,0,1.3,0.0,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,19693,1,3,4,14.0,2,-239,1129,1368,45,False,0
0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,21142,0,2,0,0.0,0,1191,2912,1721,45,True,0
0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,21134,0,0,1,0.0,0,-57,1354,1411,45,False,0
0,0,2,0,0.0,776,0.00,0.05,0.05,0.34,375,0,0,0.2,0.0,2025-05-25T15:00:00Z,9,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,21897,0,0,2,4.0,1,523,2300,1777,45,True,0
