assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,3,0,0,0,0,1,0,5642,0,0,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2022-08-13T11:30:00Z,0,8,0,0,0,0,2,0,6658,0,1,2,0.0,0,-619,313,932,45,True,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,7,0,0,0,0,3,0,6620,0,1,3,0.0,0,-790,300,1090,45,False,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,19,0,0,0,0,4,0,6074,0,1,0,0.0,0,-915,139,1054,44,True,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,1,0,0,0,0,5,0,5910,0,1,2,0.0,0,-400,100,500,44,False,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,13,0,0,0,0,6,0,5746,0,1,1,0.0,0,-389,110,499,44,True,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,17,0,0,0,0,8,0,5808,0,0,1,0.0,0,-87,81,168,43,True,0
0,0,-1,0,0.3,525,0.00,0.00,0.00,0.21,85,0,0,0.2,1.6,2022-10-02T15:30:00Z,45,11,0,0,0,0,9,0,5797,1,0,0,0.0,0,-86,223,309,43,False,1
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,16,0,0,0,0,10,0,5380,0,1,1,0.0,0,-438,71,509,43,False,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,6,0,0,0,0,11,0,5088,0,2,0,0.0,0,-299,11,310,43,True,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,9,0,0,0,0,12,0,4903,0,0,3,0.0,0,-156,30,186,43,False,0
0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,4,0,0,0,0,13,0,4811,0,0,4,0.0,0,-136,7,143,43,True,0
