assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,3,27,0,1.8,611,0.01,0.48,0.47,1.28,9,1,1,8.6,47.0,2023-08-13T15:30:00Z,90,11,0,0,0,0,1,0,19786,1,1,1,37.0,11,0,0,0,50,True,0
0,0,6,0,2.8,611,0.03,0.03,0.00,1.80,19,3,0,1.7,12.6,2023-08-20T15:30:00Z,90,19,0,0,0,0,2,0,430533,1,1,3,2.0,0,271640,285594,13954,50,False,1
0,0,29,1,1.3,611,0.01,0.06,0.05,0.43,26,0,0,3.9,20.6,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,554386,1,0,3,17.0,6,101489,175366,73877,51,True,0
0,0,13,0,13.9,611,0.74,0.89,0.15,0.71,35,1,0,3.5,13.2,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,0,716414,1,1,0,8.0,2,134786,182765,47979,51,True,0
0,0,23,1,1.0,611,0.00,0.00,0.00,1.19,42,0,0,2.8,26.6,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,706232,1,0,0,0.0,5,-18376,53066,71442,51,False,1
0,0,11,0,12.7,611,0.13,0.15,0.02,1.04,55,1,0,3.4,15.4,2023-09-24T13:00:00Z,90,2,0,0,0,0,6,0,708800,1,1,0,6.0,2,-3091,38929,42020,51,True,0
0,0,25,1,0.1,611,0.00,0.08,0.08,1.08,64,0,0,1.7,13.0,2023-10-02T19:00:00Z,90,10,0,0,0,0,7,0,674154,1,2,0,4.0,6,-36921,34032,70953,51,False,0
0,0,13,0,4.0,611,0.19,0.19,0.00,0.75,73,1,0,2.5,21.4,2023-10-07T14:00:00Z,90,6,0,0,0,0,8,0,725530,1,4,1,0.0,2,33034,79804,46770,51,False,0
0,0,0,0,0.0,611,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,583195,0,2,2,0.0,0,-126521,9507,136028,51,True,0
0,0,12,0,10.9,611,0.06,0.06,0.00,0.53,95,1,0,1.8,6.6,2023-10-28T11:30:00Z,66,4,0,0,0,0,10,0,534342,1,2,0,0.0,2,-53453,5201,58654,51,True,0
0,0,9,0,0.4,611,0.00,0.01,0.01,0.94,110,1,0,1.4,9.6,2023-11-06T20:00:00Z,90,18,0,0,0,0,11,0,483740,1,4,1,4.0,2,-51874,2801,54675,51,False,0
