assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,0.3,240,0.00090,0.00090,0.00000,0.00000,5,0,0,0.1,0.0,2022-08-06T14:00:00Z,5,20,0,0,0,0,1,0,17111,0,1,2,2.0,1,0,0,0,45,True,0
0,0,0,0,0.0,240,0.00000,0.00000,0.00000,0.00000,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,17,0,0,0,0,2,0,23782,0,2,2,0.0,0,1323,3551,2228,45,False,0
0,0,0,0,0.0,240,0.00000,0.00000,0.00000,0.00000,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,6,0,0,0,0,3,0,23657,0,0,3,0.0,0,-1038,2638,3676,45,True,0
0,0,0,0,0.0,240,0.00000,0.00000,0.00000,0.00000,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,5,0,0,0,0,4,0,21442,0,0,1,0.0,0,-2541,901,3442,45,False,0
0,0,0,0,0.0,240,0.00000,0.00000,0.00000,0.00000,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,8,0,0,0,0,5,0,19692,0,1,1,0.0,0,-1966,206,2172,45,True,0
0,0,4,0,1.3,240,0.00958,0.00958,0.00000,1.13460,52,2,0,0.8,4.6,2022-09-03T14:00:00Z,31,4,0,0,0,0,6,0,24476,0,2,5,2.0,1,2789,5211,2422,44,False,0
0,0,3,0,0.0,240,0.00001,0.00001,0.00000,0.33590,85,0,0,0.5,5.0,2022-10-02T15:30:00Z,11,2,0,0,0,0,9,0,24278,0,0,0,0.0,1,-883,542,1425,44,True,0
0,0,3,0,4.3,240,0.04432,0.07112,0.02680,0.41980,95,1,0,2.8,2.0,2022-10-09T13:00:00Z,28,7,0,0,0,0,10,0,23781,0,1,2,22.0,1,-636,777,1413,44,False,0
0,0,2,0,1.0,240,0.01246,0.10816,0.09570,0.07120,104,0,0,0.3,0.0,2022-10-16T13:00:00Z,6,1,0,0,0,0,11,0,23011,0,1,0,4.0,1,-818,327,1145,44,True,0
0,0,1,0,15.3,240,0.09017,0.25037,0.16020,0.78990,117,2,0,3.8,2.2,2022-10-20T19:15:00Z,90,10,0,0,0,0,12,0,22117,1,0,2,20.0,2,-614,199,813,44,False,0
0,0,25,0,1.4,240,0.00656,0.14246,0.13590,0.74860,124,2,1,5.6,37.8,2022-10-23T13:00:00Z,26,9,0,0,0,0,13,0,22412,0,3,2,17.0,6,-119,467,586,44,True,0
0,1,25,0,2.3,240,0.08773,0.20563,0.11790,1.70980,138,1,1,6.8,40.4,2022-10-29T18:45:00Z,90,12,0,0,0,0,14,0,22620,1,2,1,25.0,7,90,1023,933,44,False,1
1,3,42,0,45.8,240,0.06963,0.58013,0.51050,1.46870,144,3,1,11.4,47.0,2022-11-05T15:00:00Z,90,3,0,0,0,0,15,0,38618,1,3,4,21.0,13,15003,16760,1757,44,True,0
0,0,28,0,5.2,240,0.02286,0.48536,0.46250,1.80120,158,4,1,10.5,45.8,2022-11-12T15:00:00Z,90,18,0,0,0,0,16,0,77639,1,3,4,54.0,7,37017,41996,4979,44,False,0
0,0,0,0,0.0,240,0.00000,0.00000,0.00000,0.00000,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,13,0,0,0,0,17,0,130250,0,3,1,0.0,0,51007,161773,110766,44,True,0
0,0,2,0,0.3,240,0.00435,0.00435,0.00000,0.07630,176,0,0,0.1,0.2,2022-12-31T15:00:00Z,20,15,0,0,0,0,18,0,123868,0,0,0,0.0,1,-6171,3712,9883,44,False,0
1,0,11,0,12.3,240,0.02898,0.02898,0.00000,1.22600,187,2,0,3.6,20.0,2023-01-04T19:45:00Z,62,19,0,0,0,0,19,0,111595,1,2,2,4.0,4,-12179,2572,14751,43,True,1
0,0,0,0,0.0,240,0.00000,0.00000,0.00000,0.00000,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,2,0,0,0,0,20,0,95990,0,1,2,0.0,0,-15696,11186,26882,43,False,0
