assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,14,0,0,0,0,0,1,0,12084,0,0,1,0,0.0,0,0,0,0,50,False,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,11,0,0,0,0,0,2,0,14436,0,0,0,5,0.0,0,-1447,1473,2920,50,True,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2025-08-31T15:30:00Z,0,False,12,0,0,0,0,0,3,0,14088,0,0,0,1,0.0,0,-1896,1028,2924,50,False,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2025-09-13T19:00:00Z,0,False,7,0,0,0,0,0,4,0,14826,0,0,2,2,0.0,0,49,2101,2052,49,True,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,10,0,0,0,0,0,5,0,14922,0,0,1,3,0.0,0,-208,962,1170,49,False,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,14,0,0,0,0,0,6,0,14190,0,0,1,3,0.0,0,-870,589,1459,49,True,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,13,0,0,0,0,0,7,0,13279,0,0,1,0,0.0,0,-980,178,1158,49,True,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2025-10-20T19:00:00Z,0,False,19,0,0,0,0,0,8,0,13261,0,0,2,0,0.0,0,-289,481,770,49,False,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2025-10-25T19:00:00Z,0,False,12,0,0,0,0,0,9,0,13198,0,0,2,3,0.0,0,-167,271,438,48,True,0
0,0,7,0,0,1.6,3,27,0.03,0.09,0.06,0.04,93,0,0,1.5,4.8,2025-11-01T15:00:00Z,15,False,8,0,0,0,3,0,10,0,13143,0,0,0,2,9.0,1,-153,309,462,48,False,0
0,0,5,0,0,0.6,3,27,0.02,0.02,0.00,0.00,102,0,0,0.5,4.2,2025-11-09T14:00:00Z,1,False,15,0,0,0,1,0,11,0,13121,0,2,1,3,0.0,1,-119,246,365,48,True,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,6,0,0,0,0,0,12,0,13139,0,0,1,2,0.0,0,-81,245,326,48,False,0
0,0,3,0,2,0.2,4,27,0.00,0.00,0.00,0.80,122,1,0,0.7,7.2,2025-11-29T15:00:00Z,15,False,3,0,0,0,2,0,13,0,13053,0,0,1,3,0.0,1,-126,184,310,48,True,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,1,0,0,0,0,0,14,0,12663,0,0,0,2,0.0,0,-408,24,432,48,False,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,18,0,0,0,0,0,15,0,12649,0,0,0,2,0.0,0,-93,190,283,48,False,0
0,0,0,0,0,0.0,0,27,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,11,0,0,0,0,0,16,0,12246,0,0,1,1,0.0,0,-425,178,603,48,True,0
