assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2025-08-16T11:30:00Z,0,False,2,0,0,0,0,0,1,0,12407,0,0,0,0,0.0,0,0,0,0,40,False,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,12,0,0,0,0,0,2,0,14541,0,0,3,2,0.0,0,-1269,304,1573,40,True,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,11,0,0,0,0,0,3,0,14418,0,0,0,0,0.0,0,-1325,209,1534,40,False,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,20,0,0,0,0,0,4,0,14536,0,0,0,1,0.0,0,-880,226,1106,40,True,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,21751,0,0,0,0,0.0,0,3575,4883,1308,39,False,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2025-09-28T15:30:00Z,0,False,1,0,0,0,0,0,6,0,20500,0,0,2,1,0.0,0,-277,1136,1413,39,True,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,16,0,0,0,0,0,7,0,20054,0,0,0,2,0.0,0,-649,343,992,39,True,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,6,0,0,0,0,0,8,0,19485,0,0,1,2,0.0,0,-1004,303,1307,39,False,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,10,0,0,0,0,0,9,0,18112,0,0,1,2,0.0,0,-1394,72,1466,39,True,0
0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,19,0,0,0,0,0,10,0,17050,0,0,1,3,0.0,0,-1089,50,1139,39,False,0
