assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,1.5,72,0.01,0.01,0.00,0.23,3,0,0,0.5,1.4,2023-08-12T14:00:00Z,30,19,0,0,0,0,1,0,43879,0,1,1,2.0,1,0,0,0,50,True,0
0,0,2,0,11.5,72,0.01,0.23,0.22,0.20,14,0,0,4.0,9.0,2023-08-19T14:00:00Z,27,11,0,0,0,0,2,0,40292,0,1,3,19.0,1,-5390,685,6075,50,False,0
0,0,0,0,12.3,72,0.02,0.05,0.03,1.34,22,1,0,2.3,3.4,2023-08-26T11:30:00Z,59,18,0,0,0,0,3,0,33348,1,2,0,7.0,1,-7414,764,8178,49,True,0
0,0,-3,0,10.9,72,0.03,0.08,0.05,1.47,32,1,0,2.2,2.2,2023-09-02T14:00:00Z,70,4,0,0,0,0,4,0,28730,1,2,2,9.0,2,-4940,593,5533,49,False,0
0,0,5,0,15.2,72,0.55,0.60,0.05,1.04,42,0,0,3.4,5.8,2023-09-17T13:00:00Z,27,7,0,0,0,0,5,0,26094,0,0,0,13.0,1,-3175,1206,4381,48,True,0
0,0,8,0,1.2,72,0.02,0.02,0.00,1.17,53,2,0,1.1,3.6,2023-09-24T13:00:00Z,63,5,0,0,0,0,6,0,24301,1,1,3,6.0,2,-1966,797,2763,48,False,0
0,0,2,0,0.8,72,0.03,0.03,0.00,2.71,62,3,0,0.1,0.2,2023-09-30T14:00:00Z,58,1,0,0,0,0,7,0,22557,1,4,0,0.0,1,-1779,726,2505,47,True,0
0,0,0,0,0.0,72,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,9,0,0,0,0,8,0,23603,0,0,3,0.0,0,603,3629,3026,47,False,0
0,0,0,0,0.0,72,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,22174,0,2,1,0.0,0,-1306,920,2226,47,True,0
0,0,0,0,0.0,72,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,20356,0,1,2,0.0,0,-1828,463,2291,47,True,0
0,0,4,0,0.3,72,0.00,0.00,0.00,0.50,106,1,0,0.3,0.2,2023-11-04T15:00:00Z,5,13,0,0,0,0,11,0,19797,0,1,6,2.0,1,-677,848,1525,46,False,0
0,0,6,1,1.8,72,0.01,0.04,0.03,0.30,113,0,0,1.3,4.4,2023-11-11T17:30:00Z,67,15,0,0,0,0,12,0,19038,1,0,2,7.0,3,-760,506,1266,46,True,0
0,2,31,1,21.3,72,0.01,0.27,0.26,0.40,129,0,1,12.5,43.6,2023-11-25T15:00:00Z,65,17,0,0,0,0,13,0,19863,1,3,1,60.0,10,619,1646,1027,46,False,0
0,0,-2,0,21.5,72,0.02,0.06,0.04,0.57,132,1,0,4.7,4.8,2023-12-03T14:00:00Z,69,2,0,0,0,0,14,0,31830,1,2,2,21.0,1,11295,12425,1130,46,True,1
