assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,1.0,372,10,0,0,0.6,3.0,2021-08-15T15:30:00Z,13,12,0,0,0,0,1,0,10720,0,1,2.0,1,0,0,0,60,True,0
0,0,2,0,14.4,372,17,0,0,2.4,9.4,2021-08-22T13:00:00Z,23,20,0,0,0,0,2,0,12147,1,0,0.0,1,-1682,877,2559,60,False,0
0,0,0,0,0.0,372,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,11678,0,1,0.0,0,-1618,718,2336,59,True,0
0,0,0,0,0.0,372,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,7,0,0,0,0,4,0,9418,0,3,0.0,0,-2858,627,3485,59,False,0
0,0,5,0,22.0,372,48,2,0,2.9,0.0,2021-09-19T15:30:00Z,61,6,0,0,0,0,5,0,8276,3,0,9.0,2,-1316,101,1417,59,True,0
0,0,0,0,0.0,372,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,1,0,0,0,0,6,0,8696,1,3,0.0,0,-29,653,682,59,False,0
0,0,0,0,12.6,372,68,0,0,3.6,0.2,2021-10-03T13:00:00Z,14,2,0,0,0,0,7,0,9241,1,2,23.0,1,108,675,567,59,True,0
0,0,0,0,0.0,372,77,0,0,0.0,0.0,2021-10-17T15:30:00Z,0,14,0,0,0,0,8,0,9213,3,2,0.0,0,-351,489,840,59,False,0
0,0,6,0,1.5,372,90,0,0,0.5,3.4,2021-10-24T13:00:00Z,6,19,0,0,0,0,9,0,9283,0,1,0.0,1,-147,353,500,59,False,0
0,0,15,0,21.3,372,98,2,0,5.4,10.6,2021-10-30T16:30:00Z,72,13,0,0,0,0,10,0,9532,3,0,22.0,2,-184,383,567,59,True,0
0,0,0,0,0.3,372,106,0,0,0.0,0.0,2021-11-07T14:00:00Z,19,8,0,0,0,0,11,0,10254,0,0,1.0,1,287,718,431,59,False,0
0,0,0,0,0.0,372,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,10,0,0,0,0,12,0,10449,1,2,0.0,0,-152,672,824,59,True,0
0,0,0,0,0.0,372,140,0,0,0.0,0.0,2021-12-02T19:30:00Z,0,3,0,0,0,0,14,0,9457,0,2,0.0,0,-276,11,287,59,True,0
0,0,0,0,0.0,372,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,15,0,0,0,0,15,0,9159,0,3,0.0,0,-314,11,325,59,True,0
0,0,0,0,0.0,372,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,11,0,0,0,0,18,0,9226,2,2,0.0,0,177,260,83,59,True,0
0,0,0,0,0.0,372,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,7,0,0,0,0,19,0,9277,0,3,0.0,0,3,177,174,59,True,0
