assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,25,1,0,25.4,4,424,0.07,0.07,0.00,0.56,7,0,0,5.8,24.6,2025-08-16T16:30:00Z,90,False,20,0,0,0,4,0,1,0,9671,1,0,4,0,8.0,6,0,0,0,55,False,0
0,0,12,0,0,30.1,5,424,0.21,0.21,0.00,0.75,18,2,0,5.6,11.8,2025-08-23T11:30:00Z,74,False,18,0,0,0,2,0,2,0,45039,1,3,2,0,14.0,2,20785,26871,6086,55,True,0
0,0,5,0,1,10.5,6,424,0.18,0.48,0.30,2.30,22,2,0,3.0,3.2,2025-08-31T13:00:00Z,90,False,6,0,0,0,4,0,3,0,58256,1,1,1,2,16.0,2,6904,18302,11398,55,False,0
0,0,5,0,0,10.8,1,424,0.05,0.05,0.00,0.09,38,0,0,1.8,3.0,2025-09-14T15:30:00Z,3,False,14,0,0,0,1,0,4,0,69115,0,0,0,3,4.0,1,8230,23987,15757,55,True,0
0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2025-09-21T15:30:00Z,0,False,1,0,0,0,0,0,5,0,56380,0,0,1,1,0.0,0,-12077,2574,14651,55,False,0
0,0,2,0,0,9.3,1,424,0.06,0.06,0.00,0.00,57,0,0,1.4,2.2,2025-09-27T14:00:00Z,28,False,3,0,0,0,1,0,6,0,45410,0,0,1,5,2.0,1,-11651,1434,13085,55,True,0
0,0,20,1,0,40.5,4,424,0.20,0.23,0.03,0.71,64,0,0,7.1,11.8,2025-10-05T15:30:00Z,75,False,5,0,0,0,3,0,7,0,40894,1,1,1,0,19.0,3,-5456,1197,6653,55,False,0
0,0,4,0,0,2.2,1,424,0.11,0.15,0.04,0.15,76,0,0,1.3,3.4,2025-10-18T14:00:00Z,31,False,9,0,0,0,0,0,8,0,38909,0,1,0,2,7.0,1,-2743,2221,4964,55,True,0
0,0,8,0,2,12.3,6,424,0.02,0.02,0.00,0.54,82,1,0,2.2,7.6,2025-10-26T14:00:00Z,60,False,2,0,0,0,2,0,9,0,36807,1,2,0,1,2.0,2,-2346,1255,3601,54,False,0
0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,4,0,0,0,0,0,10,0,35206,0,0,1,3,0.0,0,-1919,1180,3099,54,True,0
