assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,7,1,6,0.1,9,270,0.00,0.00,0.00,1.22,8,0,0,1.5,14.4,2025-08-17T13:00:00Z,69,False,7,0,0,0,3,0,1,0,11049,1,0,0,0,0.0,2,0,0,0,50,False,1
0,0,14,0,1,41.4,10,270,0.27,0.39,0.12,0.93,15,1,0,6.4,13.0,2025-08-24T13:00:00Z,90,False,16,0,0,0,5,0,2,0,12564,1,4,1,1,10.0,1,-580,852,1432,50,True,1
0,0,5,1,6,2.5,8,270,0.02,0.02,0.00,0.85,21,0,0,0.7,4.0,2025-08-31T18:00:00Z,70,False,2,0,0,0,2,0,3,0,11426,1,0,3,0,0.0,2,-1687,652,2339,50,False,1
0,0,8,1,2,26.8,5,270,0.21,0.24,0.03,0.36,35,0,0,3.8,9.4,2025-09-13T14:00:00Z,90,False,17,0,0,0,2,0,4,0,13244,1,1,0,0,2.0,3,977,2862,1885,49,True,0
0,0,8,0,4,2.8,6,270,0.01,0.01,0.00,0.45,49,1,0,1.5,10.0,2025-09-20T14:00:00Z,64,False,19,0,0,0,2,0,5,0,14639,1,0,2,1,2.0,2,965,2702,1737,49,False,0
0,0,2,0,0,0.8,0,270,0.06,0.06,0.00,1.10,54,1,0,0.6,1.6,2025-09-27T14:00:00Z,28,False,12,0,0,0,0,0,6,0,14149,0,0,1,2,4.0,1,-670,1381,2051,49,True,0
0,0,0,0,0,0.0,0,270,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,9,0,0,0,0,0,7,0,13831,0,0,1,2,0.0,0,-521,853,1374,49,False,0
0,0,0,0,0,0.0,0,270,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,4,0,0,0,0,0,8,0,12738,0,0,3,3,0.0,0,-1275,397,1672,49,True,0
0,0,4,0,0,15.2,1,270,0.03,0.03,0.00,0.00,81,0,0,2.2,3.0,2025-10-26T14:00:00Z,16,False,1,0,0,0,1,0,9,0,12155,0,0,0,1,4.0,1,-690,235,925,49,False,0
0,0,3,0,0,10.1,1,270,0.00,0.00,0.00,0.01,93,0,0,1.5,2.4,2025-11-01T15:00:00Z,12,False,5,0,0,0,1,0,10,0,12093,0,0,0,2,2.0,1,-226,522,748,48,True,0
