assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,1,2.8,5,441,0.02,0.06,0.04,1.31,9,1,0,2.0,9.0,2025-08-17T15:30:00Z,90,False,1,0,0,0,2,0,1,0,632629,1,4,1,0,8.0,1,0,0,0,45,True,1
0,0,4,0,4,4.5,4,441,0.04,0.04,0.00,1.76,17,1,0,1.5,4.8,2025-08-24T15:30:00Z,90,False,10,0,0,0,1,0,2,0,882233,1,0,1,1,6.0,2,164047,200341,36294,45,False,0
0,0,0,0,0,0.0,0,441,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,990550,0,0,2,3,0.0,0,48679,134154,85475,45,True,0
0,0,7,0,2,48.9,6,441,0.10,0.30,0.20,2.52,38,3,0,9.7,20.4,2025-09-14T15:30:00Z,90,False,13,0,0,0,3,0,4,0,699635,1,4,0,3,28.0,1,-225239,10000,235239,45,False,0
1,0,22,0,3,26.8,7,441,0.39,0.39,0.00,0.43,47,1,0,7.3,36.0,2025-09-20T16:30:00Z,90,False,7,0,0,0,4,0,5,0,641535,1,4,1,2,10.0,5,-82998,7155,90153,45,True,0
0,0,1,0,5,1.1,7,441,0.01,0.01,0.00,1.92,52,2,0,1.2,8.6,2025-09-27T11:30:00Z,84,False,5,0,0,0,5,0,6,0,615917,1,2,1,3,2.0,0,-34135,35022,69157,45,False,1
0,0,6,0,1,10.1,2,441,0.00,0.00,0.00,0.34,68,0,0,1.7,4.4,2025-10-04T14:00:00Z,26,False,17,0,0,0,1,0,7,0,573173,0,1,0,2,2.0,1,-45582,12540,58122,45,True,0
0,0,3,0,3,11.0,6,441,0.02,0.02,0.00,1.79,75,1,0,2.2,11.0,2025-10-19T15:30:00Z,31,False,12,0,0,0,2,0,8,0,490501,0,3,2,1,0.0,1,-83440,4711,88151,44,False,0
0,0,-7,0,0,0.8,2,441,0.00,0.00,0.00,0.56,88,2,0,0.4,3.4,2025-10-25T16:30:00Z,20,False,6,0,0,0,1,0,9,0,448500,0,2,2,4,0.0,-1,-44393,3261,47654,44,True,1
0,0,4,0,0,0.3,0,441,0.00,0.33,0.33,0.26,97,0,0,2.6,1.2,2025-11-01T15:00:00Z,22,False,16,0,0,0,3,0,10,0,384703,0,0,2,2,24.0,1,-62345,2730,65075,43,False,0
0,0,24,1,6,18.1,7,441,0.15,0.15,0.00,0.50,109,0,0,3.5,13.2,2025-11-08T12:30:00Z,79,False,18,0,0,0,2,0,11,0,352579,1,1,2,2,4.0,5,-34228,1319,35547,43,False,1
0,0,-3,0,2,12.6,4,441,0.02,0.17,0.15,0.23,118,1,0,2.3,4.6,2025-11-24T20:00:00Z,57,False,9,0,0,0,2,0,12,0,348840,1,2,1,0,6.0,1,-6680,7869,14549,42,True,0
0,0,4,0,0,0.3,0,441,0.00,0.00,0.00,0.11,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,1,False,8,0,0,0,0,0,13,0,331277,0,0,2,1,0.0,1,-13009,2747,15756,42,False,0
0,0,0,0,1,15.5,2,441,0.03,0.03,0.00,0.43,138,1,0,3.0,10.8,2025-12-04T20:00:00Z,22,False,19,0,0,0,2,0,14,0,326902,0,1,1,1,4.0,1,-9650,3286,12936,42,True,0
0,0,3,0,0,0.4,0,441,0.00,0.00,0.00,0.05,150,0,0,0.3,0.4,2025-12-08T20:00:00Z,6,False,20,0,0,0,1,0,15,0,313252,0,0,4,1,2.0,1,-13823,2824,16647,42,False,0
0,0,3,0,0,0.0,0,441,0.00,0.00,0.00,0.30,157,0,0,0.4,0.0,2025-12-15T20:00:00Z,1,False,4,0,0,0,0,0,16,0,280782,0,0,4,4,4.0,1,-32311,5046,37357,41,True,0
1,1,30,0,4,42.2,9,441,0.20,0.26,0.06,1.54,161,2,0,10.9,47.6,2025-12-21T16:30:00Z,90,False,2,0,0,0,4,0,17,0,273754,1,5,1,2,19.0,5,-8254,4931,13185,41,False,0
0,3,48,1,8,16.3,10,441,0.07,0.23,0.16,1.18,177,0,1,12.5,67.8,2025-12-26T20:00:00Z,90,False,15,0,0,0,4,0,18,0,281532,1,2,0,1,41.0,17,4855,12758,7903,41,True,0
0,0,11,0,1,33.2,3,441,0.09,0.17,0.08,1.16,187,1,0,5.4,14.2,2025-12-30T20:15:00Z,90,False,20,0,0,0,5,0,19,0,1120407,1,2,1,1,7.0,2,593492,598083,4591,42,True,0
0,0,1,0,1,25.9,5,441,0.05,0.11,0.06,0.90,196,1,0,4.1,9.8,2026-01-04T12:30:00Z,90,False,11,0,0,0,5,0,20,0,919920,1,4,1,1,5.0,1,48310,95222,46912,42,False,1
1,1,33,0,2,67.2,6,441,0.21,0.40,0.19,0.24,204,2,0,13.8,47.6,2026-01-07T20:15:00Z,90,False,3,0,0,0,10,0,21,0,919299,1,4,2,2,23.0,5,-2599,47228,49827,42,False,0
0,3,44,1,2,14.8,6,441,0.02,0.49,0.47,0.45,216,0,1,11.8,50.8,2026-01-17T12:30:00Z,90,False,13,0,0,0,9,0,22,0,859500,1,4,0,2,52.0,15,-54820,43012,97832,42,True,0
0,0,19,0,2,1.3,4,441,0.00,0.12,0.12,0.80,221,1,1,5.3,36.8,2026-01-25T16:30:00Z,80,False,1,0,0,0,6,0,23,0,1113309,1,2,3,2,15.0,8,242478,262869,20391,43,False,0
0,0,0,0,0,0.0,0,441,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,10,0,0,0,0,0,24,0,1014241,0,0,2,3,0.0,0,-84828,265731,350559,44,True,0
