assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,339,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,8,0,0,0,0,1,0,29374,1,3,0.0,0,0,0,0,60,False,0
0,0,0,0,0.0,339,19,0,0,0.0,0.0,2021-08-22T13:00:00Z,0,13,0,0,0,0,2,0,25259,1,1,0.0,0,-5755,1145,6900,59,True,0
0,0,0,0,0.0,339,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,14,0,0,0,0,3,0,19994,2,2,0.0,0,-5892,1610,7502,59,False,0
0,0,0,0,0.0,339,39,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,19,0,0,0,0,4,0,13658,0,0,0.0,0,-6404,153,6557,58,True,0
0,0,0,0,0.0,339,45,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,12,0,0,0,0,5,0,11836,0,0,0.0,0,-2072,53,2125,58,False,0
0,0,0,0,0.0,339,59,0,0,0.0,0.0,2021-09-26T13:00:00Z,0,20,0,0,0,0,6,0,10736,1,0,0.0,0,-1171,55,1226,58,True,0
0,0,0,0,0.0,339,63,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,6,0,0,0,0,7,0,10362,1,3,0.0,0,-414,241,655,58,False,0
0,0,4,0,11.9,339,79,0,0,2.1,4.8,2021-10-16T14:00:00Z,31,10,0,0,0,0,8,0,10984,0,1,4.0,1,315,930,615,58,True,0
0,0,6,0,22.5,339,89,0,0,3.1,6.4,2021-10-23T14:00:00Z,16,5,0,0,0,0,9,0,11261,2,2,2.0,1,123,623,500,58,True,0
0,0,2,0,0.5,339,99,0,0,0.1,0.4,2021-10-30T14:00:00Z,20,18,0,0,0,0,10,0,11284,1,0,0.0,1,-151,509,660,58,False,0
0,0,2,0,26.8,339,109,0,0,4.2,5.8,2021-11-05T20:00:00Z,55,2,0,0,0,0,11,0,11488,0,1,9.0,1,8,510,502,58,True,0
0,0,0,0,0.0,339,117,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,15,0,0,0,0,12,0,13120,1,2,0.0,0,1254,2207,953,58,False,0
0,0,0,0,0.0,339,128,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,11,0,0,0,0,13,0,11306,0,4,0.0,0,-1725,141,1866,58,False,0
0,0,0,0,0.0,339,139,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,9,0,0,0,0,14,0,10814,2,2,0.0,0,-541,43,584,58,True,0
0,0,0,0,0.0,339,146,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,4,0,0,0,0,15,0,10350,1,1,0.0,0,-466,44,510,58,True,0
0,0,0,0,0.0,339,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,1,0,0,0,0,16,0,10057,0,3,0.0,0,-296,54,350,58,False,0
0,0,0,0,0.0,339,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,7,0,0,0,0,17,0,9913,2,2,0.0,0,-162,83,245,58,False,0
0,0,6,0,0.3,339,189,0,0,1.5,6.4,2021-12-26T15:00:00Z,1,19,0,0,0,0,19,0,9662,3,2,8.0,1,-99,35,134,58,False,0
0,0,6,0,13.1,339,199,1,0,3.4,2.4,2021-12-28T15:00:00Z,90,17,0,0,0,0,20,0,9893,1,1,18.0,2,123,200,77,58,True,0
0,0,4,0,1.1,339,176,0,0,0.3,1.4,2022-01-11T19:45:00Z,20,3,0,0,0,0,21,0,10133,1,4,0.0,1,136,418,282,58,True,0
0,0,3,0,1.1,339,220,1,0,2.4,3.8,2022-01-15T15:00:00Z,19,20,0,0,0,0,22,0,10396,1,3,19.0,1,180,472,292,58,False,0
