assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,6.7,71,0.02,0.02,0.00,0.28,6,0,0,1.5,1.8,2024-08-17T14:00:00Z,26,0,0,0,0,0,0,0,False,16,0,0,0,0,1,0,38451,0,1,1,6.0,0,0,0,0,55,False,1
0,0,2,1,25.9,71,0.13,0.17,0.04,0.59,12,0,0,3.9,1.8,2024-08-25T13:00:00Z,71,0,0,0,0,0,0,0,False,15,0,0,0,0,2,0,34210,1,1,1,11.0,3,-7376,1050,8426,54,True,0
1,0,22,0,37.1,71,0.27,0.37,0.10,1.97,24,2,0,7.9,34.0,2024-08-31T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,3,0,32016,1,3,2,8.0,5,-3292,2727,6019,54,False,0
0,0,7,1,11.3,71,0.02,0.31,0.29,0.47,32,0,0,6.3,9.8,2024-09-14T19:00:00Z,74,0,0,0,0,0,0,0,False,6,0,0,0,0,4,0,33155,1,1,0,42.0,2,-239,5126,5365,54,True,1
0,0,0,0,0.4,71,0.00,0.14,0.14,1.10,46,3,0,2.9,0.0,2024-09-21T14:00:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,5,0,32056,1,0,3,29.0,0,-1380,2039,3419,54,False,1
0,0,3,0,11.1,71,0.03,0.10,0.07,0.07,52,0,0,2.5,2.6,2024-09-30T19:00:00Z,29,0,0,0,0,0,0,0,False,17,0,0,0,0,6,0,31818,0,1,3,11.0,1,-723,3814,4537,54,True,0
0,0,4,0,5.1,71,0.03,0.13,0.10,0.76,68,1,0,3.1,3.2,2024-10-05T14:00:00Z,45,0,0,0,0,0,0,0,False,11,0,0,0,0,7,0,29335,1,0,1,23.0,1,-2646,1788,4434,53,False,0
1,2,33,0,11.7,71,0.06,0.85,0.79,0.42,71,0,1,8.0,49.2,2024-10-19T16:30:00Z,27,0,0,0,0,0,0,0,False,1,0,0,0,0,8,0,26303,0,0,2,19.0,11,-3242,550,3792,53,True,0
0,0,3,1,2.4,71,0.01,0.05,0.04,1.33,82,0,0,1.3,0.8,2024-10-26T14:00:00Z,63,0,0,0,0,0,0,0,False,2,0,0,0,0,9,0,32652,1,1,1,10.0,2,5509,6855,1346,53,False,1
0,0,8,1,30.3,71,0.19,0.54,0.35,0.65,91,0,0,6.8,11.0,2024-11-02T15:00:00Z,77,0,0,0,0,0,0,0,False,13,0,0,0,0,10,0,34755,1,1,2,27.0,3,1895,5348,3453,53,True,0
0,0,30,0,18.0,71,0.13,0.26,0.13,1.02,101,3,1,8.5,39.6,2024-11-09T15:00:00Z,75,0,0,0,0,0,0,0,False,4,0,0,0,0,11,0,48841,1,2,3,27.0,7,12303,15570,3267,53,False,0
0,0,5,0,21.9,71,0.03,0.25,0.22,0.91,113,2,0,5.7,2.6,2024-11-23T15:00:00Z,74,0,0,0,0,0,0,0,False,5,0,0,0,0,12,0,89120,1,2,1,32.0,2,36464,42099,5635,53,True,0
0,3,76,0,31.2,71,0.08,2.49,2.41,0.45,130,2,3,21.8,112.8,2024-11-30T15:00:00Z,76,0,0,0,0,0,0,0,False,20,0,0,0,0,13,0,88039,1,4,2,74.0,20,216,10984,10768,53,False,0
0,0,6,1,0.8,71,0.00,0.16,0.16,0.47,133,0,0,2.7,8.8,2024-12-05T20:15:00Z,63,0,0,0,0,0,0,0,False,18,0,0,0,0,14,0,271772,1,0,1,17.0,3,174898,187463,12565,54,True,0
0,0,11,0,35.8,71,0.06,0.35,0.29,0.83,146,1,0,8.0,9.6,2024-12-08T14:00:00Z,62,0,0,0,0,0,0,0,False,10,0,0,0,0,15,0,479844,1,2,1,35.0,2,198764,214533,15769,55,False,0
0,0,7,1,3.4,71,0.03,0.13,0.10,1.25,152,0,0,2.3,5.8,2024-12-16T20:00:00Z,79,0,0,0,0,0,0,0,False,19,0,0,0,0,16,0,514472,1,1,1,14.0,3,42557,95025,52468,55,True,0
0,0,22,1,3.1,71,0.01,0.85,0.84,1.59,168,0,1,5.5,27.6,2024-12-22T14:00:00Z,77,0,0,0,0,0,0,0,False,14,0,0,0,0,17,0,439729,1,3,0,24.0,8,-72507,24769,97276,55,False,0
0,0,1,1,33.0,71,0.05,0.16,0.11,0.40,172,0,0,5.0,2.6,2024-12-26T15:00:00Z,71,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,599765,1,0,0,14.0,2,149018,182469,33451,55,True,1
0,0,0,0,0.0,71,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,398068,0,2,2,0.0,0,-191506,17775,209281,55,False,0
0,0,3,1,2.8,71,0.06,0.42,0.36,0.56,192,0,0,3.1,5.0,2025-01-04T15:00:00Z,69,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,416497,1,0,1,23.0,3,8422,71151,62729,55,True,0
0,1,28,0,1.6,71,0.06,1.18,1.12,1.78,208,1,1,7.6,37.4,2025-01-14T19:30:00Z,68,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,356521,0,2,2,37.0,8,-58529,20051,78580,55,False,0
1,3,79,0,38.5,71,0.11,0.33,0.22,0.79,218,1,3,20.6,122.0,2025-01-18T12:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,349371,1,4,1,45.0,22,-9728,22257,31985,55,False,1
1,2,45,1,19.0,71,0.43,0.61,0.18,0.92,222,0,1,10.1,58.2,2025-01-25T15:00:00Z,87,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,963321,1,0,5,24.0,13,594875,615533,20658,56,True,0
0,0,7,0,22.9,71,0.03,0.71,0.68,2.52,232,2,0,9.3,15.0,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,1819214,1,2,0,55.0,2,841289,869343,28054,58,True,0
