assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,414,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2025-08-16T16:30:00Z,0,False,20,0,0,0,0,0,1,0,112706,0,0,4,0,0.0,0,0,0,0,80,False,0
0,0,8,0,0,14.3,3,414,0.02,0.20,0.18,0.36,18,0,0,3.2,5.6,2025-08-23T11:30:00Z,15,False,18,0,0,0,3,0,2,0,138246,0,0,2,0,12.0,1,-23221,7009,30230,80,True,0
0,0,0,0,0,0.0,0,414,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2025-08-31T13:00:00Z,0,False,6,0,0,0,0,0,3,0,165414,0,0,1,2,0.0,0,-2413,19919,22332,80,False,0
0,2,37,1,1,16.5,13,414,0.03,0.31,0.28,1.51,38,0,1,8.0,40.6,2025-09-14T15:30:00Z,90,False,14,0,0,0,11,0,4,0,176923,1,1,0,3,23.0,12,-9080,17305,26385,80,True,0
0,0,10,1,4,1.8,8,414,0.01,0.01,0.00,0.72,41,0,0,0.8,6.0,2025-09-21T15:30:00Z,67,False,1,0,0,0,2,0,5,0,311161,1,2,1,1,0.0,3,108734,126238,17504,80,False,0
0,0,11,0,1,57.8,6,414,0.17,0.17,0.00,0.41,57,1,0,8.0,12.4,2025-09-27T14:00:00Z,90,False,3,0,0,0,5,0,6,0,739072,1,0,1,5,10.0,1,380157,432875,52718,81,True,1
0,0,18,1,1,38.1,7,414,0.21,0.49,0.28,0.83,64,0,0,7.0,12.2,2025-10-05T15:30:00Z,90,False,5,0,0,0,4,0,7,0,756942,1,2,1,0,20.0,3,32434,118333,85899,81,False,0
0,0,24,1,1,65.5,7,414,0.59,0.64,0.05,0.81,76,0,0,8.6,13.0,2025-10-18T14:00:00Z,90,False,9,0,0,0,4,0,8,0,747451,1,2,0,2,7.0,3,-21640,76485,98125,81,True,0
0,0,20,0,0,98.9,6,414,0.30,0.57,0.27,0.81,82,1,0,13.8,22.8,2025-10-26T14:00:00Z,90,False,2,0,0,0,4,0,9,0,650460,1,2,0,1,16.0,1,-98969,19046,118015,81,False,1
1,0,23,0,0,48.1,4,414,0.15,0.21,0.06,0.71,96,1,0,8.3,22.2,2025-11-02T16:30:00Z,89,False,4,0,0,0,3,0,10,0,539232,1,1,1,3,13.0,4,-115882,9615,125497,80,True,1
0,0,14,1,2,11.1,4,414,0.12,0.21,0.09,0.71,106,0,0,2.0,6.8,2025-11-09T16:30:00Z,90,False,12,0,0,0,1,0,11,0,544220,1,1,0,3,2.0,3,-6649,41650,48299,80,True,0
0,0,8,0,0,20.8,4,414,0.21,0.75,0.54,2.24,119,2,0,2.9,0.0,2025-11-22T17:30:00Z,86,False,15,0,0,0,3,0,12,0,572224,1,1,1,2,11.0,2,17907,56975,39068,80,False,0
0,3,51,0,1,33.6,2,414,0.22,0.92,0.70,1.54,126,2,2,16.6,76.6,2025-11-29T15:00:00Z,90,False,11,0,0,0,1,0,13,0,881629,1,0,2,3,56.0,15,99752,127510,27758,80,True,0
0,3,63,0,4,30.4,12,414,0.19,0.64,0.45,0.68,135,4,2,16.1,82.2,2025-12-02T19:30:00Z,90,False,10,0,0,0,5,0,14,0,1012207,1,3,5,4,48.0,17,300693,314671,13978,81,False,0
1,1,37,1,0,30.9,3,414,0.15,1.07,0.92,0.66,147,0,1,12.4,51.6,2025-12-06T15:00:00Z,68,False,17,0,0,0,2,0,15,0,2620483,1,1,0,3,41.0,12,1504465,1510645,6180,84,True,0
0,1,36,1,2,8.4,12,414,0.02,0.15,0.13,1.88,155,0,1,7.7,51.0,2025-12-14T14:00:00Z,90,False,8,0,0,0,7,0,16,0,4187497,1,3,3,0,18.0,11,1634966,1670976,36010,87,False,0
0,0,17,1,0,35.4,4,414,0.25,0.33,0.08,0.98,167,0,0,6.0,9.6,2025-12-20T15:00:00Z,90,False,19,0,0,0,3,0,17,0,5096888,1,1,0,3,15.0,3,893867,908720,14853,89,True,0
0,0,14,0,2,26.7,6,414,0.18,0.66,0.48,0.55,178,1,0,7.4,9.4,2025-12-27T12:30:00Z,90,False,16,0,0,0,4,0,18,0,5319761,1,0,2,1,38.0,2,272758,356535,83777,90,False,0
0,0,20,1,0,38.7,5,414,0.25,0.49,0.24,0.81,189,0,0,6.1,6.6,2026-01-01T20:00:00Z,90,False,17,0,0,0,5,0,19,0,5015419,1,0,0,0,16.0,3,-162456,123312,285768,90,False,0
