assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,0.3,604,0.00,0.02,0.02,0.38,2,2,0,1.3,10.4,2023-08-12T12:00:00Z,71,1,0,0,0,0,1,0,9138,1,1,2,2.0,0,0,0,0,45,False,1
0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,14544,0,1,2,0.0,0,2329,3926,1597,45,True,0
0,0,9,0,0.5,604,0.01,0.01,0.00,2.91,28,3,0,1.3,12.6,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,0,9643,1,2,3,0.0,0,-4563,151,4714,45,False,1
0,0,13,1,0.1,604,0.00,0.00,0.00,1.54,35,0,0,0.6,5.8,2023-09-02T14:00:00Z,72,7,0,0,0,0,4,0,9792,1,1,0,0.0,5,-506,641,1147,45,False,1
0,0,12,0,11.5,604,0.01,0.04,0.03,0.56,47,1,0,2.8,15.8,2023-09-18T18:45:00Z,90,6,0,0,0,0,5,0,12901,1,1,1,1.0,2,1623,2324,701,45,True,0
0,0,13,0,2.4,604,0.01,0.01,0.00,0.78,59,2,0,1.5,10.4,2023-09-23T14:00:00Z,74,13,0,0,0,0,6,0,13357,1,0,2,2.0,1,294,1353,1059,45,False,0
0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,14204,0,1,1,0.0,0,517,1609,1092,45,True,0
0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,12485,0,0,0,0.0,0,-1668,392,2060,45,False,0
0,0,3,0,0.6,604,0.00,0.00,0.00,0.59,88,1,0,0.2,1.6,2023-10-21T14:00:00Z,2,12,0,0,0,0,9,0,11163,0,2,2,0.0,1,-1422,70,1492,45,True,0
0,0,10,0,3.4,604,0.00,0.00,0.00,2.44,97,2,0,1.5,11.6,2023-10-29T14:00:00Z,68,11,0,0,0,0,10,0,11076,1,0,3,0.0,1,-258,265,523,45,False,0
0,2,41,1,10.7,604,0.08,0.14,0.06,1.26,108,0,1,6.9,48.8,2023-11-05T14:00:00Z,85,2,0,0,0,0,11,0,11198,1,0,2,9.0,14,-66,363,429,45,True,0
