assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2025-08-17T13:00:00Z,0,False,7,0,0,0,0,0,1,0,5499,0,0,0,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,16,0,0,0,0,0,2,0,6352,0,0,1,1,0.0,0,-363,427,790,45,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2025-08-31T18:00:00Z,0,False,2,0,0,0,0,0,3,0,6090,0,0,3,0,0.0,0,-635,286,921,45,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,17,0,0,0,0,0,4,0,6188,0,0,0,0,0.0,0,-279,426,705,45,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,19,0,0,0,0,0,5,0,6125,0,0,2,1,0.0,0,-193,356,549,45,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,12,0,0,0,0,0,6,0,6123,0,0,1,2,0.0,0,-112,338,450,45,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,9,0,0,0,0,0,7,0,6253,0,0,1,2,0.0,0,7,394,387,45,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,4,0,0,0,0,0,8,0,6338,0,0,3,3,0.0,0,-97,359,456,45,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,1,0,0,0,0,0,9,0,6288,0,0,0,1,0.0,0,-123,169,292,44,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,5,0,0,0,0,0,10,0,6258,0,0,0,2,0.0,0,-131,151,282,44,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,6,0,0,0,0,0,11,0,6229,0,0,0,0,0.0,0,-100,143,243,44,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,20,0,0,0,0,0,12,0,6230,0,0,2,0,0.0,0,-91,116,207,44,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,0,False,14,0,0,0,0,0,13,0,6152,0,0,2,1,0.0,0,-133,59,192,44,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,3,0,0,0,0,0,14,0,6140,0,0,1,0,0.0,0,-62,60,122,44,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,0,False,10,0,0,0,0,0,15,0,6052,0,0,2,1,0.0,0,-92,65,157,44,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,13,0,0,0,0,0,16,0,6152,0,0,3,0,0.0,0,-129,188,317,43,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2025-12-20T20:00:00Z,0,False,11,0,0,0,0,0,17,0,6619,0,0,1,4,0.0,0,324,515,191,43,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,18,0,0,0,0,0,18,0,7397,0,0,1,0,0.0,0,184,386,202,43,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,10,0,0,0,0,0,19,0,7025,0,0,1,1,0.0,0,-3,196,199,43,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,15,0,0,0,0,0,20,0,6858,0,0,0,2,0.0,0,58,232,174,43,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,2,0,0,0,0,0,21,0,6829,0,0,0,0,0.0,0,-22,173,195,43,True,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,17,0,0,0,0,0,22,0,6887,0,0,1,2,0.0,0,7,242,235,43,False,0
0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,7,0,0,0,0,0,23,0,7024,0,0,3,1,0.0,0,101,247,146,43,True,0
