assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,1,0,0,0,0.0,24,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1481,0,0,0,3,4,0.0,0,0,0,0,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,16,0,0,0,0.0,535,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,1638,0,0,0,0,1,0.0,0,-272,92,364,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,28,0,0,0,0.0,1051,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,1684,0,0,0,0,4,0.0,0,-189,90,279,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,31,0,0,0,0.0,1582,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1856,0,0,0,0,3,0.0,0,-134,92,226,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,49,0,0,0,0.0,2126,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,5,0,2068,0,0,0,0,0,0.0,0,-11,175,186,54,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,60,0,0,0,0.0,2672,0.0,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,0,0,0,19,0,0,0,0,0,0,6,0,3138,0,0,0,0,2,0.0,0,468,738,270,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,68,0,0,0,0.0,3222,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,5029,0,0,0,0,2,0.0,0,1338,1932,594,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,80,0,0,0,0.0,3776,0.0,0,2017-10-14T16:30:00Z,14 Oct 17:30,0,0,0,0,0,18,0,0,0,0,0,0,8,0,6469,0,0,0,1,2,0.0,0,758,1764,1006,54,False,0,0
1,17,0,0,0,13,0,0,13,14.8,0,0,24,0,0,82,0,1,0,3.5,4333,18.6,1,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,13,0,0,7,0,0,0,0,2,0,9,0,7703,0,0,0,5,2,2.0,4,942,1664,722,54,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,91,0,0,0,0.0,4892,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,10,0,10520,0,0,0,1,2,0.0,0,2301,3370,1069,54,True,0,0
0,11,0,0,0,4,0,0,10,3.3,2,0,24,0,0,110,1,0,0,0.5,5455,1.8,0,2017-11-05T14:15:00Z,05 Nov 14:15,0,0,12,0,0,11,0,0,0,0,0,0,11,0,9673,0,0,0,1,3,0.0,1,-1135,524,1659,54,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,111,0,0,0,0.0,6021,0.0,0,2017-11-18T12:30:00Z,18 Nov 12:30,0,0,0,0,0,17,0,0,0,0,0,0,12,0,9710,0,0,0,0,2,0.0,0,-417,711,1128,54,True,0,0
0,11,0,0,0,4,0,0,11,11.6,0,0,24,0,0,130,0,0,0,2.3,6590,3.2,1,2017-11-26T14:00:00Z,26 Nov 14:00,0,0,23,0,0,4,0,0,0,0,4,0,13,0,8954,1,0,0,1,0,8.0,1,-888,195,1083,54,False,0,0
0,23,0,0,0,3,0,0,19,4.7,0,0,24,0,0,135,0,0,0,0.6,7160,1.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,17,0,0,8,0,0,0,0,1,0,14,0,8878,0,0,0,0,5,0.0,1,-178,467,645,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,141,0,0,0,0.0,7731,0.0,0,2017-12-02T17:30:00Z,02 Dec 17:30,0,0,0,0,0,12,0,0,0,0,0,0,15,0,8411,0,0,0,3,1,0.0,0,-547,210,757,54,True,0,0
0,21,0,0,0,1,0,1,18,2.2,2,0,24,0,0,160,1,0,0,0.9,8305,7.2,0,2017-12-10T12:00:00Z,10 Dec 12:00,0,0,21,0,0,14,0,0,0,0,2,0,16,0,8633,0,0,0,1,1,0.0,0,28,669,641,54,False,0,1
0,61,0,0,0,24,1,3,56,21.7,4,0,24,0,0,170,1,0,0,6.2,8882,17.8,1,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,90,0,0,20,0,0,0,0,6,0,17,0,11077,0,3,1,0,0,22.0,3,2164,2704,540,54,False,0,0
0,58,0,1,0,11,1,1,53,11.8,5,0,24,0,0,171,1,0,0,5.5,9460,20.2,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,90,0,0,13,0,0,0,0,10,0,18,0,16668,5,0,0,0,1,23.0,3,5253,5896,643,54,True,0,0
0,42,0,0,0,18,0,4,33,12.4,4,0,24,0,0,181,2,3,0,3.4,10040,18.0,1,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,90,0,0,10,0,0,0,0,12,0,19,0,19781,3,2,0,3,3,4.0,2,2571,4265,1694,54,True,0,0
1,64,1,0,0,24,0,1,60,20.1,2,0,24,0,0,193,2,2,0,7.5,10625,27.6,1,2017-12-28T20:00:00Z,28 Dec 20:00,0,0,90,0,0,6,0,0,0,0,11,0,20,0,22512,4,0,0,3,2,27.0,5,2304,3710,1406,54,False,0,0
0,68,0,0,0,13,0,2,59,9.2,2,0,24,0,0,210,0,1,0,2.7,11211,11.6,0,2017-12-31T16:30:00Z,31 Dec 16:30,0,0,90,0,0,19,0,0,0,0,7,0,21,0,33307,3,2,0,1,1,6.0,1,10101,12119,2018,54,False,0,1
0,67,0,0,2,27,0,0,57,8.3,2,0,24,0,0,211,1,2,1,6.4,11737,39.0,0,2018-01-03T19:45:00Z,03 Jan 19:45,0,0,90,0,0,5,0,0,0,0,7,0,22,0,35458,1,0,0,2,2,17.0,8,1859,6248,4389,54,True,0,1
