assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,19347,0,1,5,0.0,0,0,0,0,45,True,0
0,0,3,0,0.0,633,0.00,0.00,0.00,0.28,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,4,13,0,0,0,0,2,0,22258,0,0,1,0.0,1,-1578,1286,2864,45,False,0
0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,21609,0,2,1,0.0,0,-1778,791,2569,45,True,0
0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,20304,0,1,3,0.0,0,-2021,524,2545,45,False,0
0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,19494,0,0,1,0.0,0,-1679,657,2336,44,True,0
0,0,2,0,1.0,633,0.01,0.01,0.00,0.21,60,0,0,1.0,4.8,2023-09-24T15:30:00Z,20,17,0,0,0,0,6,0,18270,0,8,0,4.0,1,-1337,333,1670,44,False,0
0,0,3,0,0.0,633,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,1,6,0,0,0,0,7,0,18787,0,0,2,0.0,1,237,1749,1512,44,True,0
0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,18443,0,2,2,0.0,0,-475,970,1445,44,False,0
0,0,2,0,0.8,633,0.00,0.00,0.00,0.82,87,0,0,0.8,6.8,2023-10-21T14:00:00Z,21,8,0,0,0,0,9,0,17812,0,0,4,0.0,1,-779,501,1280,44,True,0
0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,17373,0,2,2,0.0,0,-548,437,985,44,False,0
0,0,0,0,0.3,633,0.00,0.00,0.00,0.19,107,0,0,1.0,9.4,2023-11-04T17:30:00Z,45,1,0,0,0,0,11,0,17530,0,0,1,0.0,0,59,881,822,43,True,1
0,0,6,0,11.8,633,0.02,0.02,0.00,2.08,113,2,0,2.8,15.8,2023-11-11T17:30:00Z,45,3,0,0,0,0,12,0,56952,0,0,2,0.0,0,38148,39307,1159,43,False,0
0,0,18,0,13.2,633,0.04,0.04,0.00,0.58,127,1,0,3.0,14.4,2023-11-25T15:00:00Z,90,7,0,0,0,0,13,0,57484,1,1,4,2.0,2,1224,5732,4508,43,True,0
