assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,16,0,40.5,283,1,4,0,9.9,34.2,2019-08-09T19:00:00Z,90,10,0,0,0,0,1,0,24938,1,4,24.0,4,0,0,0,60,False,1
0,0,11,0,62.8,283,17,1,0,8.6,15.2,2019-08-17T14:00:00Z,90,13,0,0,0,0,2,0,52193,1,3,8.0,2,13260,18170,4910,60,True,0
1,0,24,0,41.8,283,26,3,0,9.2,41.4,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,44828,3,2,9.0,5,-6989,2730,9719,60,True,0
0,0,6,0,5.3,283,40,2,0,2.0,12.4,2019-08-31T14:00:00Z,90,19,0,0,0,0,4,0,50903,0,2,2.0,2,3727,9985,6258,60,False,0
2,3,39,0,40.1,283,46,1,0,9.8,53.0,2019-09-14T16:30:00Z,82,11,0,0,0,0,5,0,44052,2,3,5.0,11,-6973,1943,8916,60,True,0
0,0,8,0,15.3,283,52,2,0,5.5,10.6,2019-09-21T14:00:00Z,90,5,0,0,0,0,6,0,138133,0,2,29.0,2,83764,91754,7990,60,False,0
0,0,13,0,45.8,283,64,2,0,10.9,24.2,2019-09-28T14:00:00Z,90,7,0,0,0,0,7,0,140417,0,2,39.0,2,3655,26229,22574,60,False,0
0,0,11,0,38.8,283,77,5,0,11.3,21.8,2019-10-05T14:00:00Z,90,2,0,0,0,0,8,0,139080,5,1,52.0,2,-3786,16219,20005,60,True,0
0,0,14,1,56.8,283,82,0,0,8.3,23.8,2019-10-19T14:00:00Z,90,3,0,0,0,0,9,0,116843,0,0,2.0,3,-21747,4534,26281,60,False,0
0,0,9,0,25.6,283,97,3,0,5.0,16.0,2019-10-27T16:30:00Z,90,12,0,0,0,0,10,0,105025,3,1,8.0,2,-12591,1359,13950,60,True,0
0,0,16,0,44.8,283,104,2,0,6.9,15.4,2019-11-02T15:00:00Z,90,4,0,0,0,0,11,0,88954,0,2,9.0,2,-16363,1484,17847,60,False,0
0,0,7,0,5.6,283,117,2,0,1.3,3.0,2019-11-08T20:00:00Z,61,18,0,0,0,0,12,0,86934,2,0,4.0,2,-3606,4929,8535,60,True,0
0,0,2,0,0.1,283,126,0,0,0.1,1.0,2019-11-23T15:00:00Z,10,8,0,0,0,0,13,0,74273,2,0,0.0,1,-12106,941,13047,60,False,0
0,0,8,0,38.8,283,137,0,0,5.1,10.6,2019-12-01T14:00:00Z,7,1,0,0,0,0,14,0,68239,2,2,2.0,1,-6488,650,7138,60,True,0
0,0,-1,0,1.8,283,150,0,0,0.7,1.2,2019-12-04T19:30:00Z,7,16,0,0,0,0,15,0,63852,1,2,4.0,1,-4623,336,4959,60,False,0
0,0,23,0,72.3,283,157,2,0,11.8,34.0,2019-12-08T14:00:00Z,90,15,0,0,0,0,16,0,59597,2,1,12.0,2,-4388,374,4762,60,True,0
1,1,20,0,61.8,283,165,1,0,9.7,34.2,2019-12-14T15:00:00Z,90,9,0,0,0,0,17,0,55724,1,1,1.0,5,-3937,221,4158,60,False,1
0,2,31,0,114.1,283,177,2,0,14.5,29.4,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,56766,2,1,1.0,4,381,2001,1620,60,True,0
0,0,17,0,72.3,283,181,1,0,10.1,17.2,2019-12-26T15:00:00Z,75,2,0,0,0,0,19,0,57316,0,1,11.0,2,585,2279,1694,60,False,0
1,1,27,0,31.4,283,197,2,0,6.9,35.8,2019-12-28T17:30:00Z,90,17,0,0,0,0,20,0,56214,2,2,2.0,6,-1126,744,1870,60,True,0
1,3,32,0,62.2,283,207,1,0,15.2,65.8,2020-01-01T17:30:00Z,90,7,0,0,0,0,21,0,59078,1,1,24.0,8,2423,4615,2192,60,True,0
0,0,11,0,29.7,283,217,4,0,5.7,22.4,2020-01-11T15:00:00Z,90,12,0,0,0,0,22,0,63115,0,4,5.0,2,3407,6631,3224,60,False,0
0,0,14,1,52.3,283,227,0,0,11.8,18.2,2020-01-18T15:00:00Z,90,3,0,0,0,0,23,0,68560,0,1,47.0,2,4761,8818,4057,60,True,1
0,0,0,0,0.0,283,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,17,0,0,0,0,24,0,63283,1,2,0.0,0,-4743,1926,6669,60,False,0
0,0,5,0,6.2,283,247,0,0,1.2,6.2,2020-02-01T15:00:00Z,23,13,0,0,0,0,25,0,57368,0,0,0.0,1,-6295,899,7194,60,False,0
0,0,3,0,13.8,283,257,0,0,1.7,2.8,2020-02-15T17:30:00Z,7,10,0,0,0,0,26,0,55882,1,0,0.0,1,-1741,636,2377,60,True,0
0,0,1,0,12.8,283,270,0,0,2.6,13.2,2020-02-23T14:00:00Z,31,20,0,0,0,0,27,0,54752,0,3,0.0,0,-1351,780,2131,60,False,1
0,0,16,1,23.4,283,277,0,0,6.3,23.4,2020-02-28T20:00:00Z,90,9,0,0,0,0,28,0,54028,0,1,16.0,3,-862,815,1677,60,True,0
0,0,8,0,32.8,283,288,1,0,5.4,11.8,2020-03-07T15:00:00Z,90,15,0,0,0,0,29,0,53416,0,1,9.0,2,-667,983,1650,60,False,0
0,0,13,0,32.6,283,297,3,0,4.9,14.2,2020-06-19T17:00:00Z,79,16,0,0,0,0,39,0,54989,3,0,2.0,2,876,4857,3981,60,True,0
0,0,8,0,15.8,283,307,0,0,3.2,12.0,2020-06-24T17:00:00Z,19,8,0,0,0,0,40,0,54313,1,0,4.0,1,-905,561,1466,60,True,0
0,0,5,0,1.1,283,311,2,0,1.4,4.4,2020-07-01T17:00:00Z,45,1,0,0,0,0,41,0,53307,0,4,8.0,1,-1093,216,1309,60,False,0
0,0,17,0,37.2,283,327,1,0,7.7,21.8,2020-07-04T11:30:00Z,90,4,0,0,0,0,42,0,52892,1,0,18.0,2,-521,648,1169,60,True,0
0,2,27,0,19.9,283,339,2,1,8.8,43.2,2020-07-07T17:00:00Z,90,18,0,0,0,0,43,0,52758,1,2,25.0,8,-252,744,996,60,False,1
0,0,9,0,12.7,283,346,3,0,5.0,17.8,2020-07-11T11:30:00Z,69,19,0,0,0,0,44,0,54178,4,0,19.0,2,1195,2075,880,60,True,0
0,0,-1,0,0.1,283,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,19,6,0,0,0,0,45,0,53452,0,1,0.0,0,-748,596,1344,60,False,1
0,0,-5,0,28.3,283,366,2,0,2.6,0.0,2020-07-18T16:30:00Z,34,5,0,0,0,1,46,0,53173,2,0,0.0,-2,-472,555,1027,60,True,0
0,0,0,0,0.0,283,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,11,0,0,0,0,47,0,50735,0,5,0.0,0,-2153,76,2229,60,False,0
