assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,1,0,7613,0,0,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,2,0,8476,0,1,0,0.0,0,-414,545,959,45,True,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,3,0,7655,0,1,3,0.0,0,-1104,546,1650,45,False,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,4,0,5810,0,3,0,0.0,0,-1847,0,1847,45,True,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,5,0,5278,0,1,1,0.0,0,-592,0,592,45,True,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,6,0,4736,0,1,3,0.0,0,-547,0,547,45,False,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,7,0,4371,0,1,3,0.0,0,-376,0,376,45,False,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,8,0,4110,0,3,2,0.0,0,-265,0,265,45,True,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,9,0,3942,0,0,1,0.0,0,-171,0,171,45,False,0
0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,10,0,3760,0,0,1,0.0,0,-179,0,179,45,True,0
