assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,28,0,0,0,8,0,4,25,1.0,0,0,390,0,0,3,0,1,0,1.4,390,13.4,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,55,0,0,6,0,0,0,0,0,0,1,0,521940,1,2,0,1,1,0.0,1,0,0,0,55,False,0,0
0,46,0,0,0,8,1,5,39,21.7,0,0,390,0,0,16,2,0,0,5.3,915,11.2,2,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,5,0,0,0,0,7,0,2,0,496517,2,0,1,0,1,20.0,2,-42563,4436,46999,55,True,0,1
0,37,0,0,0,13,0,5,27,16.9,1,0,390,0,0,27,0,1,0,3.8,1455,20.8,1,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,90,1,1,9,0,0,0,0,3,0,3,0,452083,2,1,0,1,1,0.0,2,-49580,4709,54289,55,True,0,0
0,54,0,0,0,10,1,4,46,5.8,0,0,390,0,0,37,2,0,0,2.5,2005,9.2,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,0,14,0,0,0,0,1,0,4,0,402279,0,0,0,4,0,10.0,3,-52572,3237,55809,54,False,0,0
0,54,0,0,0,11,1,1,50,4.6,0,0,390,0,1,49,0,0,0,1.3,2586,1.0,0,2016-09-18T15:30:00Z,18 Sep 16:30,0,0,76,0,1,15,0,0,0,0,3,0,5,0,370568,0,0,2,0,1,7.0,3,-32889,2188,35077,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,390,0,0,55,0,0,0,0.0,3170,0.0,0,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,6,0,301328,0,0,0,2,1,0.0,0,-69682,604,70286,53,False,0,0
0,7,0,0,0,3,0,0,6,0.3,0,0,390,0,0,68,0,0,0,0.1,3756,0.4,0,2016-10-02T13:15:00Z,02 Oct 14:15,0,0,19,0,0,10,0,0,0,0,2,0,7,0,263716,0,0,0,0,2,0.0,1,-37727,158,37885,53,True,0,0
0,12,0,0,0,4,0,3,11,0.3,0,0,390,0,0,80,0,1,0,0.7,4345,6.8,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,31,0,0,19,0,0,0,0,0,0,8,0,249696,0,0,0,1,1,0.0,1,-14370,936,15306,52,False,0,0
0,51,0,0,0,14,1,8,42,0.4,0,0,390,0,0,82,0,0,0,2.2,4937,15.6,0,2016-10-22T11:30:00Z,22 Oct 12:30,0,0,90,0,0,2,0,0,0,0,3,0,9,0,238883,0,0,1,0,0,6.0,3,-11020,529,11549,52,False,0,0
0,41,0,0,0,16,0,8,35,0.5,0,0,390,0,0,98,0,1,0,1.8,5531,13.2,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,90,0,0,8,0,0,0,0,6,0,10,0,232131,0,0,0,1,1,4.0,2,-6976,616,7592,52,True,0,0
0,62,0,0,0,10,0,10,48,0.8,0,0,390,0,0,101,1,1,0,2.2,6129,20.8,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,90,0,0,1,0,0,0,0,4,0,11,0,223237,0,0,0,1,1,0.0,1,-9159,595,9754,51,False,0,1
0,75,0,0,0,19,0,6,71,1.2,0,0,390,0,0,118,0,2,0,4.6,6728,27.4,0,2016-11-19T17:30:00Z,19 Nov 17:30,0,0,90,0,0,20,0,0,0,0,8,0,12,0,218007,0,1,0,2,3,17.0,2,-5593,1049,6642,51,True,0,0
0,41,0,0,0,9,0,5,30,0.3,0,0,390,0,0,123,1,2,0,3.3,7329,10.8,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,90,0,0,4,0,0,0,0,6,0,13,0,214714,1,0,1,1,2,22.0,2,-3489,748,4237,51,False,0,0
0,87,0,0,0,22,1,11,80,21.2,0,0,390,0,0,138,1,0,0,5.7,7933,33.8,2,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,90,0,0,16,0,0,0,0,4,0,14,0,212290,1,2,0,0,5,2.0,3,-2647,1116,3763,51,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,390,0,0,149,0,0,0,0.0,8538,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,11,0,0,0,0,0,0,15,0,208951,0,0,0,0,1,0.0,0,-3564,964,4528,51,False,0,0
0,83,0,0,0,14,1,2,77,11.8,0,0,390,0,0,160,1,0,0,2.8,9148,12.2,1,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,0,7,0,0,0,0,3,0,16,0,206092,0,0,0,0,3,4.0,3,-2963,471,3434,51,True,0,0
0,30,0,0,0,21,0,20,25,0.7,0,0,390,0,0,168,2,1,0,4.7,9762,46.0,0,2016-12-18T16:00:00Z,18 Dec 16:00,0,0,90,0,0,3,0,0,0,0,3,0,17,0,204499,0,1,0,1,2,0.0,2,-1715,1390,3105,51,True,0,0
0,70,0,0,0,16,0,4,65,1.0,0,0,390,0,0,178,0,1,0,2.3,10378,21.6,0,2016-12-28T19:45:00Z,28 Dec 19:45,0,0,90,0,0,13,0,0,0,0,2,0,18,0,201910,0,1,0,4,1,0.0,2,-2798,905,3703,51,False,0,0
0,60,0,0,0,12,0,7,51,4.9,0,0,390,0,0,190,2,1,0,2.3,10996,14.8,0,2017-01-01T13:30:00Z,01 Jan 13:30,0,0,90,0,1,18,0,0,0,0,3,0,19,0,200425,0,0,1,4,1,3.0,2,-1650,989,2639,50,False,0,0
0,48,0,0,0,15,1,10,39,1.2,0,0,390,0,0,198,0,0,0,2.1,11618,18.0,0,2017-01-04T20:00:00Z,04 Jan 20:00,0,0,90,0,0,4,0,0,0,0,4,0,20,0,199008,1,0,0,0,2,2.0,3,-1520,903,2423,50,True,0,0
0,70,0,0,0,13,1,5,61,1.9,1,0,390,0,0,208,0,0,0,2.5,12242,22.8,0,2017-01-14T12:30:00Z,14 Jan 12:30,0,0,90,0,0,19,0,0,0,0,2,0,21,0,197550,0,0,0,0,4,0.0,3,-1854,2870,4724,50,True,0,0
0,53,0,0,0,2,0,4,42,1.6,0,0,390,0,0,216,2,2,0,1.7,12873,5.4,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,90,0,0,10,0,0,0,0,5,0,22,0,196589,3,0,1,2,2,10.0,1,-1249,1798,3047,50,False,0,1
0,40,0,0,0,14,1,5,36,0.1,0,0,390,0,0,225,0,0,0,5.6,13507,11.8,0,2017-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,15,0,0,0,0,5,0,23,0,196109,0,0,1,0,0,44.0,3,-786,1656,2442,50,False,0,0
0,59,0,0,0,13,1,5,51,1.1,0,0,390,0,0,238,0,0,0,2.1,14150,16.2,0,2017-02-04T17:30:00Z,04 Feb 17:30,0,0,90,0,0,12,0,0,0,0,3,0,24,0,195642,0,0,0,0,1,4.0,3,-597,800,1397,50,True,0,0
