assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,6,0,0,0,0,1,0,2333274,0,3,0,0.0,0,0,0,0,55,False,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,15,0,0,0,0,2,0,1505031,0,0,1,0.0,0,-857450,17301,874751,54,True,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,715882,0,2,1,0.0,0,-805451,1349,806800,53,False,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,534020,0,1,5,0.0,0,-192331,804,193135,53,True,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,456963,0,3,1,0.0,0,-82731,1943,84674,53,False,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,16,0,0,0,0,6,0,395307,0,0,2,0.0,0,-63242,420,63662,53,True,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,20,0,0,0,0,7,0,336939,0,1,2,0.0,0,-57779,284,58063,53,False,0
0,0,3,0,0.4,368,0.00,0.00,0.00,0.06,71,1,0,0.1,0.6,2023-10-08T15:30:00Z,22,1,0,0,0,0,8,0,316461,0,0,1,0.0,1,-22365,2442,24807,53,False,0
0,0,14,0,6.4,368,0.01,0.01,0.00,0.83,86,1,0,1.1,3.0,2023-10-21T14:00:00Z,74,5,0,0,0,0,9,0,323289,1,1,2,2.0,2,3070,10125,7055,53,True,0
0,0,27,1,35.4,368,0.04,0.04,0.00,1.03,98,0,0,5.6,16.4,2023-10-29T15:30:00Z,90,14,0,0,0,0,10,0,328145,1,3,0,4.0,6,2971,10253,7282,53,False,0
0,0,26,1,1.8,368,0.01,0.01,0.00,0.31,106,0,0,1.1,8.8,2023-11-04T15:00:00Z,70,3,0,0,0,0,11,0,355755,1,1,6,0.0,6,23270,27726,4456,53,True,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,331058,0,4,4,0.0,0,-23357,11290,34647,53,False,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,11,0,0,0,0,13,0,298317,0,1,1,0.0,0,-32882,306,33188,53,True,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,18,0,0,0,0,14,0,301126,0,3,3,0.0,0,255,3974,3719,53,True,0
0,0,10,0,3.5,368,0.01,0.01,0.00,2.04,141,1,0,2.6,20.4,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,300065,1,0,1,2.0,1,-1627,2159,3786,53,False,1
0,0,3,0,0.0,368,0.00,0.00,0.00,0.03,156,0,0,0.2,2.2,2023-12-10T14:00:00Z,21,12,0,0,0,0,16,0,308244,0,2,1,0.0,1,6848,9541,2693,53,False,0
0,0,3,0,0.0,368,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2023-12-16T15:00:00Z,1,8,0,0,0,0,17,0,311984,0,2,2,0.0,1,2038,6521,4483,53,True,0
0,0,8,0,1.8,368,0.01,0.01,0.00,0.71,187,1,0,0.4,2.0,2023-12-27T20:15:00Z,42,9,0,0,0,0,19,0,310180,1,3,1,0.0,1,3170,5765,2595,53,False,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,17,0,0,0,0,20,0,296912,0,0,2,0.0,0,-13328,1938,15266,53,True,0
0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,15,0,0,0,0,21,0,280477,0,3,2,0.0,0,-16439,286,16725,53,False,0
