assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,4,0.0,0,67,0.00,0.00,0.00,2.21,1,4,0,4.8,47.8,2025-08-15T19:00:00Z,90,False,12,0,0,0,8,0,1,6,288826,1,0,2,4,0.0,2,0,0,0,45,False,0
0,0,23,1,2,0.0,0,67,0.00,0.00,0.00,0.46,12,0,0,1.1,11.4,2025-08-23T14:00:00Z,90,False,20,0,0,0,5,0,2,1,394940,1,0,0,1,0.0,6,34290,59275,24985,45,True,0
0,0,22,1,2,0.0,0,67,0.00,0.00,0.00,0.19,29,0,0,1.1,11.2,2025-08-30T14:00:00Z,90,False,18,0,0,0,10,0,3,1,403445,1,0,1,0,0.0,5,8552,45402,36850,45,False,1
0,0,5,0,1,0.0,0,67,0.00,0.00,0.00,0.62,32,1,0,0.9,8.6,2025-09-13T14:00:00Z,90,False,6,0,0,0,5,0,4,1,523315,1,0,1,2,0.0,2,93588,146779,53191,45,True,0
0,0,22,1,1,0.0,0,67,0.00,0.00,0.00,0.14,42,0,0,1.0,9.8,2025-09-21T13:00:00Z,90,False,15,0,0,0,5,0,5,1,542705,1,0,0,0,0.0,6,19179,47818,28639,45,True,0
0,0,18,0,0,0.0,0,67,0.00,0.00,0.00,1.84,56,2,0,4.7,47.0,2025-09-27T14:00:00Z,90,False,11,0,0,0,10,0,6,6,671462,1,0,2,2,0.0,3,114528,154184,39656,45,False,0
0,0,13,0,2,0.0,0,67,0.00,0.00,0.00,0.88,63,1,0,1.9,19.4,2025-10-03T19:00:00Z,90,False,10,0,0,0,9,0,7,3,689759,1,0,1,3,0.0,3,20309,51090,30781,45,True,0
0,0,9,0,3,0.0,0,67,0.00,0.00,0.00,4.44,73,3,0,3.2,31.6,2025-10-18T14:00:00Z,90,False,8,0,0,0,13,0,8,4,697715,1,0,3,3,0.0,2,5768,39024,33256,45,False,0
0,1,31,1,2,0.0,0,67,0.00,0.00,0.00,0.35,83,0,0,3.0,30.0,2025-10-26T14:00:00Z,90,False,16,0,0,0,6,0,9,4,698621,1,0,0,2,0.0,8,-2908,19849,22757,45,True,0
0,0,8,0,3,0.0,0,67,0.00,0.00,0.00,2.22,96,3,0,3.3,33.0,2025-11-02T16:30:00Z,90,False,13,0,0,0,7,0,10,4,680570,1,0,1,3,0.0,2,-12098,20414,32512,45,False,0
